ID,x0,x1
4112,40.0,72.0
4113,40.0,73.0
4114,40.0,74.0
4115,40.0,75.0
4116,40.0,76.0
4117,40.0,77.0
4118,40.0,78.0
4119,40.0,79.0
4120,40.0,80.0
4121,40.0,81.0
4122,40.0,82.0
4123,40.0,83.0
4124,40.0,84.0
4125,40.0,85.0
4126,40.0,86.0
4127,40.0,87.0
4128,40.0,88.0
4129,40.0,89.0
4130,40.0,90.0
4131,40.0,91.0
4132,40.0,92.0
4133,40.0,93.0
4134,40.0,94.0
4135,40.0,95.0
4136,40.0,96.0
4137,40.0,97.0
4138,40.0,98.0
4139,40.0,99.0
4140,40.0,100.0
4141,41.0,0.0
4142,41.0,1.0
4143,41.0,2.0
4144,41.0,3.0
4145,41.0,4.0
4146,41.0,5.0
4147,41.0,6.0
4148,41.0,7.0
4149,41.0,8.0
4150,41.0,9.0
4151,41.0,10.0
4152,41.0,11.0
4153,41.0,12.0
4154,41.0,13.0
4155,41.0,14.0
4156,41.0,15.0
4157,41.0,16.0
4158,41.0,17.0
4159,41.0,18.0
4160,41.0,19.0
4161,41.0,20.0
4162,41.0,21.0
4163,41.0,22.0
4164,41.0,23.0
4165,41.0,24.0
4166,41.0,25.0
4167,41.0,26.0
4168,41.0,27.0
4169,41.0,28.0
4170,41.0,29.0
4171,41.0,30.0
4172,41.0,31.0
4173,41.0,32.0
4174,41.0,33.0
4175,41.0,34.0
4176,41.0,35.0
4177,41.0,36.0
4178,41.0,37.0
4179,41.0,38.0
4180,41.0,39.0
4181,41.0,40.0
4182,41.0,41.0
4183,41.0,42.0
4184,41.0,43.0
4185,41.0,44.0
4186,41.0,45.0
4187,41.0,46.0
4188,41.0,47.0
4189,41.0,48.0
4190,41.0,49.0
4191,41.0,50.0
4192,41.0,51.0
4193,41.0,52.0
4194,41.0,53.0
4195,41.0,54.0
4196,41.0,55.0
4197,41.0,56.0
4198,41.0,57.0
4199,41.0,58.0
4200,41.0,59.0
4201,41.0,60.0
4202,41.0,61.0
4203,41.0,62.0
4204,41.0,63.0
4205,41.0,64.0
4206,41.0,65.0
4207,41.0,66.0
4208,41.0,67.0
4209,41.0,68.0
4210,41.0,69.0
4211,41.0,70.0
4212,41.0,71.0
4213,41.0,72.0
4214,41.0,73.0
4215,41.0,74.0
4216,41.0,75.0
4217,41.0,76.0
4218,41.0,77.0
4219,41.0,78.0
4220,41.0,79.0
4221,41.0,80.0
4222,41.0,81.0
4223,41.0,82.0
4224,41.0,83.0
4225,41.0,84.0
4226,41.0,85.0
4227,41.0,86.0
4228,41.0,87.0
4229,41.0,88.0
4230,41.0,89.0
4231,41.0,90.0
4232,41.0,91.0
4233,41.0,92.0
4234,41.0,93.0
4235,41.0,94.0
4236,41.0,95.0
4237,41.0,96.0
4238,41.0,97.0
4239,41.0,98.0
4240,41.0,99.0
4241,41.0,100.0
4242,42.0,0.0
4243,42.0,1.0
4244,42.0,2.0
4245,42.0,3.0
4246,42.0,4.0
4247,42.0,5.0
4248,42.0,6.0
4249,42.0,7.0
4250,42.0,8.0
4251,42.0,9.0
4252,42.0,10.0
4253,42.0,11.0
4254,42.0,12.0
4255,42.0,13.0
4256,42.0,14.0
4257,42.0,15.0
4258,42.0,16.0
4259,42.0,17.0
4260,42.0,18.0
4261,42.0,19.0
4262,42.0,20.0
4263,42.0,21.0
4264,42.0,22.0
4265,42.0,23.0
4266,42.0,24.0
4267,42.0,25.0
4268,42.0,26.0
4269,42.0,27.0
4270,42.0,28.0
4271,42.0,29.0
4272,42.0,30.0
4273,42.0,31.0
4274,42.0,32.0
4275,42.0,33.0
4276,42.0,34.0
4277,42.0,35.0
4278,42.0,36.0
4279,42.0,37.0
4280,42.0,38.0
4281,42.0,39.0
4282,42.0,40.0
4283,42.0,41.0
4284,42.0,42.0
4285,42.0,43.0
4286,42.0,44.0
4287,42.0,45.0
4288,42.0,46.0
4289,42.0,47.0
4290,42.0,48.0
4291,42.0,49.0
4292,42.0,50.0
4293,42.0,51.0
4294,42.0,52.0
4295,42.0,53.0
4296,42.0,54.0
4297,42.0,55.0
4298,42.0,56.0
4299,42.0,57.0
4300,42.0,58.0
4301,42.0,59.0
4302,42.0,60.0
4303,42.0,61.0
4304,42.0,62.0
4305,42.0,63.0
4306,42.0,64.0
4307,42.0,65.0
4308,42.0,66.0
4309,42.0,67.0
4310,42.0,68.0
4311,42.0,69.0
4312,42.0,70.0
4313,42.0,71.0
4314,42.0,72.0
4315,42.0,73.0
4316,42.0,74.0
4317,42.0,75.0
4318,42.0,76.0
4319,42.0,77.0
4320,42.0,78.0
4321,42.0,79.0
4322,42.0,80.0
4323,42.0,81.0
4324,42.0,82.0
4325,42.0,83.0
4326,42.0,84.0
4327,42.0,85.0
4328,42.0,86.0
4329,42.0,87.0
4330,42.0,88.0
4331,42.0,89.0
4332,42.0,90.0
4333,42.0,91.0
4334,42.0,92.0
4335,42.0,93.0
4336,42.0,94.0
4337,42.0,95.0
4338,42.0,96.0
4339,42.0,97.0
4340,42.0,98.0
4341,42.0,99.0
4342,42.0,100.0
4343,43.0,0.0
4344,43.0,1.0
4345,43.0,2.0
4346,43.0,3.0
4347,43.0,4.0
4348,43.0,5.0
4349,43.0,6.0
4350,43.0,7.0
4351,43.0,8.0
4352,43.0,9.0
4353,43.0,10.0
4354,43.0,11.0
4355,43.0,12.0
4356,43.0,13.0
4357,43.0,14.0
4358,43.0,15.0
4359,43.0,16.0
4360,43.0,17.0
4361,43.0,18.0
4362,43.0,19.0
4363,43.0,20.0
4364,43.0,21.0
4365,43.0,22.0
4366,43.0,23.0
4367,43.0,24.0
4368,43.0,25.0
4369,43.0,26.0
4370,43.0,27.0
4371,43.0,28.0
4372,43.0,29.0
4373,43.0,30.0
4374,43.0,31.0
4375,43.0,32.0
4376,43.0,33.0
4377,43.0,34.0
4378,43.0,35.0
4379,43.0,36.0
4380,43.0,37.0
4381,43.0,38.0
4382,43.0,39.0
4383,43.0,40.0
4384,43.0,41.0
4385,43.0,42.0
4386,43.0,43.0
4387,43.0,44.0
4388,43.0,45.0
4389,43.0,46.0
4390,43.0,47.0
4391,43.0,48.0
4392,43.0,49.0
4393,43.0,50.0
4394,43.0,51.0
4395,43.0,52.0
4396,43.0,53.0
4397,43.0,54.0
4398,43.0,55.0
4399,43.0,56.0
4400,43.0,57.0
4401,43.0,58.0
4402,43.0,59.0
4403,43.0,60.0
4404,43.0,61.0
4405,43.0,62.0
4406,43.0,63.0
4407,43.0,64.0
4408,43.0,65.0
4409,43.0,66.0
4410,43.0,67.0
4411,43.0,68.0
4412,43.0,69.0
4413,43.0,70.0
4414,43.0,71.0
4415,43.0,72.0
4416,43.0,73.0
4417,43.0,74.0
4418,43.0,75.0
4419,43.0,76.0
4420,43.0,77.0
4421,43.0,78.0
4422,43.0,79.0
4423,43.0,80.0
4424,43.0,81.0
4425,43.0,82.0
4426,43.0,83.0
4427,43.0,84.0
4428,43.0,85.0
4429,43.0,86.0
4430,43.0,87.0
4431,43.0,88.0
4432,43.0,89.0
4433,43.0,90.0
4434,43.0,91.0
4435,43.0,92.0
4436,43.0,93.0
4437,43.0,94.0
4438,43.0,95.0
4439,43.0,96.0
4440,43.0,97.0
4441,43.0,98.0
4442,43.0,99.0
4443,43.0,100.0
4444,44.0,0.0
4445,44.0,1.0
4446,44.0,2.0
4447,44.0,3.0
4448,44.0,4.0
4449,44.0,5.0
4450,44.0,6.0
4451,44.0,7.0
4452,44.0,8.0
4453,44.0,9.0
4454,44.0,10.0
4455,44.0,11.0
4456,44.0,12.0
4457,44.0,13.0
4458,44.0,14.0
4459,44.0,15.0
4460,44.0,16.0
4461,44.0,17.0
4462,44.0,18.0
4463,44.0,19.0
4464,44.0,20.0
4465,44.0,21.0
4466,44.0,22.0
4467,44.0,23.0
4468,44.0,24.0
4469,44.0,25.0
4470,44.0,26.0
4471,44.0,27.0
4472,44.0,28.0
4473,44.0,29.0
4474,44.0,30.0
4475,44.0,31.0
4476,44.0,32.0
4477,44.0,33.0
4478,44.0,34.0
4479,44.0,35.0
4480,44.0,36.0
4481,44.0,37.0
4482,44.0,38.0
4483,44.0,39.0
4484,44.0,40.0
4485,44.0,41.0
4486,44.0,42.0
4487,44.0,43.0
4488,44.0,44.0
4489,44.0,45.0
4490,44.0,46.0
4491,44.0,47.0
4492,44.0,48.0
4493,44.0,49.0
4494,44.0,50.0
4495,44.0,51.0
4496,44.0,52.0
4497,44.0,53.0
4498,44.0,54.0
4499,44.0,55.0
4500,44.0,56.0
4501,44.0,57.0
4502,44.0,58.0
4503,44.0,59.0
4504,44.0,60.0
4505,44.0,61.0
4506,44.0,62.0
4507,44.0,63.0
4508,44.0,64.0
4509,44.0,65.0
4510,44.0,66.0
4511,44.0,67.0
4512,44.0,68.0
4513,44.0,69.0
4514,44.0,70.0
4515,44.0,71.0
4516,44.0,72.0
4517,44.0,73.0
4518,44.0,74.0
4519,44.0,75.0
4520,44.0,76.0
4521,44.0,77.0
4522,44.0,78.0
4523,44.0,79.0
4524,44.0,80.0
4525,44.0,81.0
4526,44.0,82.0
4527,44.0,83.0
4528,44.0,84.0
4529,44.0,85.0
4530,44.0,86.0
4531,44.0,87.0
4532,44.0,88.0
4533,44.0,89.0
4534,44.0,90.0
4535,44.0,91.0
4536,44.0,92.0
4537,44.0,93.0
4538,44.0,94.0
4539,44.0,95.0
4540,44.0,96.0
4541,44.0,97.0
4542,44.0,98.0
4543,44.0,99.0
4544,44.0,100.0
4545,45.0,0.0
4546,45.0,1.0
4547,45.0,2.0
4548,45.0,3.0
4549,45.0,4.0
4550,45.0,5.0
4551,45.0,6.0
4552,45.0,7.0
4553,45.0,8.0
4554,45.0,9.0
4555,45.0,10.0
4556,45.0,11.0
4557,45.0,12.0
4558,45.0,13.0
4559,45.0,14.0
4560,45.0,15.0
4561,45.0,16.0
4562,45.0,17.0
4563,45.0,18.0
4564,45.0,19.0
4565,45.0,20.0
4566,45.0,21.0
4567,45.0,22.0
4568,45.0,23.0
4569,45.0,24.0
4570,45.0,25.0
4571,45.0,26.0
4572,45.0,27.0
4573,45.0,28.0
4574,45.0,29.0
4575,45.0,30.0
4576,45.0,31.0
4577,45.0,32.0
4578,45.0,33.0
4579,45.0,34.0
4580,45.0,35.0
4581,45.0,36.0
4582,45.0,37.0
4583,45.0,38.0
4584,45.0,39.0
4585,45.0,40.0
4586,45.0,41.0
4587,45.0,42.0
4588,45.0,43.0
4589,45.0,44.0
4590,45.0,45.0
4591,45.0,46.0
4592,45.0,47.0
4593,45.0,48.0
4594,45.0,49.0
4595,45.0,50.0
4596,45.0,51.0
4597,45.0,52.0
4598,45.0,53.0
4599,45.0,54.0
4600,45.0,55.0
4601,45.0,56.0
4602,45.0,57.0
4603,45.0,58.0
4604,45.0,59.0
4605,45.0,60.0
4606,45.0,61.0
4607,45.0,62.0
4608,45.0,63.0
4609,45.0,64.0
4610,45.0,65.0
4611,45.0,66.0
4612,45.0,67.0
4613,45.0,68.0
4614,45.0,69.0
4615,45.0,70.0
4616,45.0,71.0
4617,45.0,72.0
4618,45.0,73.0
4619,45.0,74.0
4620,45.0,75.0
4621,45.0,76.0
4622,45.0,77.0
4623,45.0,78.0
4624,45.0,79.0
4625,45.0,80.0
4626,45.0,81.0
4627,45.0,82.0
4628,45.0,83.0
4629,45.0,84.0
4630,45.0,85.0
4631,45.0,86.0
4632,45.0,87.0
4633,45.0,88.0
4634,45.0,89.0
4635,45.0,90.0
4636,45.0,91.0
4637,45.0,92.0
4638,45.0,93.0
4639,45.0,94.0
4640,45.0,95.0
4641,45.0,96.0
4642,45.0,97.0
4643,45.0,98.0
4644,45.0,99.0
4645,45.0,100.0
4646,46.0,0.0
4647,46.0,1.0
4648,46.0,2.0
4649,46.0,3.0
4650,46.0,4.0
4651,46.0,5.0
4652,46.0,6.0
4653,46.0,7.0
4654,46.0,8.0
4655,46.0,9.0
4656,46.0,10.0
4657,46.0,11.0
4658,46.0,12.0
4659,46.0,13.0
4660,46.0,14.0
4661,46.0,15.0
4662,46.0,16.0
4663,46.0,17.0
4664,46.0,18.0
4665,46.0,19.0
4666,46.0,20.0
4667,46.0,21.0
4668,46.0,22.0
4669,46.0,23.0
4670,46.0,24.0
4671,46.0,25.0
4672,46.0,26.0
4673,46.0,27.0
4674,46.0,28.0
4675,46.0,29.0
4676,46.0,30.0
4677,46.0,31.0
4678,46.0,32.0
4679,46.0,33.0
4680,46.0,34.0
4681,46.0,35.0
4682,46.0,36.0
4683,46.0,37.0
4684,46.0,38.0
4685,46.0,39.0
4686,46.0,40.0
4687,46.0,41.0
4688,46.0,42.0
4689,46.0,43.0
4690,46.0,44.0
4691,46.0,45.0
4692,46.0,46.0
4693,46.0,47.0
4694,46.0,48.0
4695,46.0,49.0
4696,46.0,50.0
4697,46.0,51.0
4698,46.0,52.0
4699,46.0,53.0
4700,46.0,54.0
4701,46.0,55.0
4702,46.0,56.0
4703,46.0,57.0
4704,46.0,58.0
4705,46.0,59.0
4706,46.0,60.0
4707,46.0,61.0
4708,46.0,62.0
4709,46.0,63.0
4710,46.0,64.0
4711,46.0,65.0
4712,46.0,66.0
4713,46.0,67.0
4714,46.0,68.0
4715,46.0,69.0
4716,46.0,70.0
4717,46.0,71.0
4718,46.0,72.0
4719,46.0,73.0
4720,46.0,74.0
4721,46.0,75.0
4722,46.0,76.0
4723,46.0,77.0
4724,46.0,78.0
4725,46.0,79.0
4726,46.0,80.0
4727,46.0,81.0
4728,46.0,82.0
4729,46.0,83.0
4730,46.0,84.0
4731,46.0,85.0
4732,46.0,86.0
4733,46.0,87.0
4734,46.0,88.0
4735,46.0,89.0
4736,46.0,90.0
4737,46.0,91.0
4738,46.0,92.0
4739,46.0,93.0
4740,46.0,94.0
4741,46.0,95.0
4742,46.0,96.0
4743,46.0,97.0
4744,46.0,98.0
4745,46.0,99.0
4746,46.0,100.0
4747,47.0,0.0
4748,47.0,1.0
4749,47.0,2.0
4750,47.0,3.0
4751,47.0,4.0
4752,47.0,5.0
4753,47.0,6.0
4754,47.0,7.0
4755,47.0,8.0
4756,47.0,9.0
4757,47.0,10.0
4758,47.0,11.0
4759,47.0,12.0
4760,47.0,13.0
4761,47.0,14.0
4762,47.0,15.0
4763,47.0,16.0
4764,47.0,17.0
4765,47.0,18.0
4766,47.0,19.0
4767,47.0,20.0
4768,47.0,21.0
4769,47.0,22.0
4770,47.0,23.0
4771,47.0,24.0
4772,47.0,25.0
4773,47.0,26.0
4774,47.0,27.0
4775,47.0,28.0
4776,47.0,29.0
4777,47.0,30.0
4778,47.0,31.0
4779,47.0,32.0
4780,47.0,33.0
4781,47.0,34.0
4782,47.0,35.0
4783,47.0,36.0
4784,47.0,37.0
4785,47.0,38.0
4786,47.0,39.0
4787,47.0,40.0
4788,47.0,41.0
4789,47.0,42.0
4790,47.0,43.0
4791,47.0,44.0
4792,47.0,45.0
4793,47.0,46.0
4794,47.0,47.0
4795,47.0,48.0
4796,47.0,49.0
4797,47.0,50.0
4798,47.0,51.0
4799,47.0,52.0
4800,47.0,53.0
4801,47.0,54.0
4802,47.0,55.0
4803,47.0,56.0
4804,47.0,57.0
4805,47.0,58.0
4806,47.0,59.0
4807,47.0,60.0
4808,47.0,61.0
4809,47.0,62.0
4810,47.0,63.0
4811,47.0,64.0
4812,47.0,65.0
4813,47.0,66.0
4814,47.0,67.0
4815,47.0,68.0
4816,47.0,69.0
4817,47.0,70.0
4818,47.0,71.0
4819,47.0,72.0
4820,47.0,73.0
4821,47.0,74.0
4822,47.0,75.0
4823,47.0,76.0
4824,47.0,77.0
4825,47.0,78.0
4826,47.0,79.0
4827,47.0,80.0
4828,47.0,81.0
4829,47.0,82.0
4830,47.0,83.0
4831,47.0,84.0
4832,47.0,85.0
4833,47.0,86.0
4834,47.0,87.0
4835,47.0,88.0
4836,47.0,89.0
4837,47.0,90.0
4838,47.0,91.0
4839,47.0,92.0
4840,47.0,93.0
4841,47.0,94.0
4842,47.0,95.0
4843,47.0,96.0
4844,47.0,97.0
4845,47.0,98.0
4846,47.0,99.0
4847,47.0,100.0
4848,48.0,0.0
4849,48.0,1.0
4850,48.0,2.0
4851,48.0,3.0
4852,48.0,4.0
4853,48.0,5.0
4854,48.0,6.0
4855,48.0,7.0
4856,48.0,8.0
4857,48.0,9.0
4858,48.0,10.0
4859,48.0,11.0
4860,48.0,12.0
4861,48.0,13.0
4862,48.0,14.0
4863,48.0,15.0
4864,48.0,16.0
4865,48.0,17.0
4866,48.0,18.0
4867,48.0,19.0
4868,48.0,20.0
4869,48.0,21.0
4870,48.0,22.0
4871,48.0,23.0
4872,48.0,24.0
4873,48.0,25.0
4874,48.0,26.0
4875,48.0,27.0
4876,48.0,28.0
4877,48.0,29.0
4878,48.0,30.0
4879,48.0,31.0
4880,48.0,32.0
4881,48.0,33.0
4882,48.0,34.0
4883,48.0,35.0
4884,48.0,36.0
4885,48.0,37.0
4886,48.0,38.0
4887,48.0,39.0
4888,48.0,40.0
4889,48.0,41.0
4890,48.0,42.0
4891,48.0,43.0
4892,48.0,44.0
4893,48.0,45.0
4894,48.0,46.0
4895,48.0,47.0
4896,48.0,48.0
4897,48.0,49.0
4898,48.0,50.0
4899,48.0,51.0
4900,48.0,52.0
4901,48.0,53.0
4902,48.0,54.0
4903,48.0,55.0
4904,48.0,56.0
4905,48.0,57.0
4906,48.0,58.0
4907,48.0,59.0
4908,48.0,60.0
4909,48.0,61.0
4910,48.0,62.0
4911,48.0,63.0
4912,48.0,64.0
4913,48.0,65.0
4914,48.0,66.0
4915,48.0,67.0
4916,48.0,68.0
4917,48.0,69.0
4918,48.0,70.0
4919,48.0,71.0
4920,48.0,72.0
4921,48.0,73.0
4922,48.0,74.0
4923,48.0,75.0
4924,48.0,76.0
4925,48.0,77.0
4926,48.0,78.0
4927,48.0,79.0
4928,48.0,80.0
4929,48.0,81.0
4930,48.0,82.0
4931,48.0,83.0
4932,48.0,84.0
4933,48.0,85.0
4934,48.0,86.0
4935,48.0,87.0
4936,48.0,88.0
4937,48.0,89.0
4938,48.0,90.0
4939,48.0,91.0
4940,48.0,92.0
4941,48.0,93.0
4942,48.0,94.0
4943,48.0,95.0
4944,48.0,96.0
4945,48.0,97.0
4946,48.0,98.0
4947,48.0,99.0
4948,48.0,100.0
4949,49.0,0.0
4950,49.0,1.0
4951,49.0,2.0
4952,49.0,3.0
4953,49.0,4.0
4954,49.0,5.0
4955,49.0,6.0
4956,49.0,7.0
4957,49.0,8.0
4958,49.0,9.0
4959,49.0,10.0
4960,49.0,11.0
4961,49.0,12.0
4962,49.0,13.0
4963,49.0,14.0
4964,49.0,15.0
4965,49.0,16.0
4966,49.0,17.0
4967,49.0,18.0
4968,49.0,19.0
4969,49.0,20.0
4970,49.0,21.0
4971,49.0,22.0
4972,49.0,23.0
4973,49.0,24.0
4974,49.0,25.0
4975,49.0,26.0
4976,49.0,27.0
4977,49.0,28.0
4978,49.0,29.0
4979,49.0,30.0
4980,49.0,31.0
4981,49.0,32.0
4982,49.0,33.0
4983,49.0,34.0
4984,49.0,35.0
4985,49.0,36.0
4986,49.0,37.0
4987,49.0,38.0
4988,49.0,39.0
4989,49.0,40.0
4990,49.0,41.0
4991,49.0,42.0
4992,49.0,43.0
4993,49.0,44.0
4994,49.0,45.0
4995,49.0,46.0
4996,49.0,47.0
4997,49.0,48.0
4998,49.0,49.0
4999,49.0,50.0
5000,49.0,51.0
5001,49.0,52.0
5002,49.0,53.0
5003,49.0,54.0
5004,49.0,55.0
5005,49.0,56.0
5006,49.0,57.0
5007,49.0,58.0
5008,49.0,59.0
5009,49.0,60.0
5010,49.0,61.0
5011,49.0,62.0
5012,49.0,63.0
5013,49.0,64.0
5014,49.0,65.0
5015,49.0,66.0
5016,49.0,67.0
5017,49.0,68.0
5018,49.0,69.0
5019,49.0,70.0
5020,49.0,71.0
5021,49.0,72.0
5022,49.0,73.0
5023,49.0,74.0
5024,49.0,75.0
5025,49.0,76.0
5026,49.0,77.0
5027,49.0,78.0
5028,49.0,79.0
5029,49.0,80.0
5030,49.0,81.0
5031,49.0,82.0
5032,49.0,83.0
5033,49.0,84.0
5034,49.0,85.0
5035,49.0,86.0
5036,49.0,87.0
5037,49.0,88.0
5038,49.0,89.0
5039,49.0,90.0
5040,49.0,91.0
5041,49.0,92.0
5042,49.0,93.0
5043,49.0,94.0
5044,49.0,95.0
5045,49.0,96.0
5046,49.0,97.0
5047,49.0,98.0
5048,49.0,99.0
5049,49.0,100.0
5050,50.0,0.0
5051,50.0,1.0
5052,50.0,2.0
5053,50.0,3.0
5054,50.0,4.0
5055,50.0,5.0
5056,50.0,6.0
5057,50.0,7.0
5058,50.0,8.0
5059,50.0,9.0
5060,50.0,10.0
5061,50.0,11.0
5062,50.0,12.0
5063,50.0,13.0
5064,50.0,14.0
5065,50.0,15.0
5066,50.0,16.0
5067,50.0,17.0
5068,50.0,18.0
5069,50.0,19.0
5070,50.0,20.0
5071,50.0,21.0
5072,50.0,22.0
5073,50.0,23.0
5074,50.0,24.0
5075,50.0,25.0
5076,50.0,26.0
5077,50.0,27.0
5078,50.0,28.0
5079,50.0,29.0
5080,50.0,30.0
5081,50.0,31.0
5082,50.0,32.0
5083,50.0,33.0
5084,50.0,34.0
5085,50.0,35.0
5086,50.0,36.0
5087,50.0,37.0
5088,50.0,38.0
5089,50.0,39.0
5090,50.0,40.0
5091,50.0,41.0
5092,50.0,42.0
5093,50.0,43.0
5094,50.0,44.0
5095,50.0,45.0
5096,50.0,46.0
5097,50.0,47.0
5098,50.0,48.0
5099,50.0,49.0
5100,50.0,50.0
5101,50.0,51.0
5102,50.0,52.0
5103,50.0,53.0
5104,50.0,54.0
5105,50.0,55.0
5106,50.0,56.0
5107,50.0,57.0
5108,50.0,58.0
5109,50.0,59.0
5110,50.0,60.0
5111,50.0,61.0
5112,50.0,62.0
5113,50.0,63.0
5114,50.0,64.0
5115,50.0,65.0
5116,50.0,66.0
5117,50.0,67.0
5118,50.0,68.0
5119,50.0,69.0
5120,50.0,70.0
5121,50.0,71.0
5122,50.0,72.0
5123,50.0,73.0
5124,50.0,74.0
5125,50.0,75.0
5126,50.0,76.0
5127,50.0,77.0
5128,50.0,78.0
5129,50.0,79.0
5130,50.0,80.0
5131,50.0,81.0
5132,50.0,82.0
5133,50.0,83.0
5134,50.0,84.0
5135,50.0,85.0
5136,50.0,86.0
5137,50.0,87.0
5138,50.0,88.0
5139,50.0,89.0
5140,50.0,90.0
5141,50.0,91.0
5142,50.0,92.0
5143,50.0,93.0
5144,50.0,94.0
5145,50.0,95.0
5146,50.0,96.0
5147,50.0,97.0
5148,50.0,98.0
5149,50.0,99.0
5150,50.0,100.0
5151,51.0,0.0
5152,51.0,1.0
5153,51.0,2.0
5154,51.0,3.0
5155,51.0,4.0
5156,51.0,5.0
5157,51.0,6.0
5158,51.0,7.0
5159,51.0,8.0
5160,51.0,9.0
5161,51.0,10.0
5162,51.0,11.0
5163,51.0,12.0
5164,51.0,13.0
5165,51.0,14.0
5166,51.0,15.0
5167,51.0,16.0
5168,51.0,17.0
5169,51.0,18.0
5170,51.0,19.0
5171,51.0,20.0
5172,51.0,21.0
5173,51.0,22.0
5174,51.0,23.0
5175,51.0,24.0
5176,51.0,25.0
5177,51.0,26.0
5178,51.0,27.0
5179,51.0,28.0
5180,51.0,29.0
5181,51.0,30.0
5182,51.0,31.0
5183,51.0,32.0
5184,51.0,33.0
5185,51.0,34.0
5186,51.0,35.0
5187,51.0,36.0
5188,51.0,37.0
5189,51.0,38.0
5190,51.0,39.0
5191,51.0,40.0
5192,51.0,41.0
5193,51.0,42.0
5194,51.0,43.0
5195,51.0,44.0
5196,51.0,45.0
5197,51.0,46.0
5198,51.0,47.0
5199,51.0,48.0
5200,51.0,49.0
5201,51.0,50.0
5202,51.0,51.0
5203,51.0,52.0
5204,51.0,53.0
5205,51.0,54.0
5206,51.0,55.0
5207,51.0,56.0
5208,51.0,57.0
5209,51.0,58.0
5210,51.0,59.0
5211,51.0,60.0
5212,51.0,61.0
5213,51.0,62.0
5214,51.0,63.0
5215,51.0,64.0
5216,51.0,65.0
5217,51.0,66.0
5218,51.0,67.0
5219,51.0,68.0
5220,51.0,69.0
5221,51.0,70.0
5222,51.0,71.0
5223,51.0,72.0
5224,51.0,73.0
5225,51.0,74.0
5226,51.0,75.0
5227,51.0,76.0
5228,51.0,77.0
5229,51.0,78.0
5230,51.0,79.0
5231,51.0,80.0
5232,51.0,81.0
5233,51.0,82.0
5234,51.0,83.0
5235,51.0,84.0
5236,51.0,85.0
5237,51.0,86.0
5238,51.0,87.0
5239,51.0,88.0
5240,51.0,89.0
5241,51.0,90.0
5242,51.0,91.0
5243,51.0,92.0
5244,51.0,93.0
5245,51.0,94.0
5246,51.0,95.0
5247,51.0,96.0
5248,51.0,97.0
5249,51.0,98.0
5250,51.0,99.0
5251,51.0,100.0
5252,52.0,0.0
5253,52.0,1.0
5254,52.0,2.0
5255,52.0,3.0
5256,52.0,4.0
5257,52.0,5.0
5258,52.0,6.0
5259,52.0,7.0
5260,52.0,8.0
5261,52.0,9.0
5262,52.0,10.0
5263,52.0,11.0
5264,52.0,12.0
5265,52.0,13.0
5266,52.0,14.0
5267,52.0,15.0
5268,52.0,16.0
5269,52.0,17.0
5270,52.0,18.0
5271,52.0,19.0
5272,52.0,20.0
5273,52.0,21.0
5274,52.0,22.0
5275,52.0,23.0
5276,52.0,24.0
5277,52.0,25.0
5278,52.0,26.0
5279,52.0,27.0
5280,52.0,28.0
5281,52.0,29.0
5282,52.0,30.0
5283,52.0,31.0
5284,52.0,32.0
5285,52.0,33.0
5286,52.0,34.0
5287,52.0,35.0
5288,52.0,36.0
5289,52.0,37.0
5290,52.0,38.0
5291,52.0,39.0
5292,52.0,40.0
5293,52.0,41.0
5294,52.0,42.0
5295,52.0,43.0
5296,52.0,44.0
5297,52.0,45.0
5298,52.0,46.0
5299,52.0,47.0
5300,52.0,48.0
5301,52.0,49.0
5302,52.0,50.0
5303,52.0,51.0
5304,52.0,52.0
5305,52.0,53.0
5306,52.0,54.0
5307,52.0,55.0
5308,52.0,56.0
5309,52.0,57.0
5310,52.0,58.0
5311,52.0,59.0
5312,52.0,60.0
5313,52.0,61.0
5314,52.0,62.0
5315,52.0,63.0
5316,52.0,64.0
5317,52.0,65.0
5318,52.0,66.0
5319,52.0,67.0
5320,52.0,68.0
5321,52.0,69.0
5322,52.0,70.0
5323,52.0,71.0
5324,52.0,72.0
5325,52.0,73.0
5326,52.0,74.0
5327,52.0,75.0
5328,52.0,76.0
5329,52.0,77.0
5330,52.0,78.0
5331,52.0,79.0
5332,52.0,80.0
5333,52.0,81.0
5334,52.0,82.0
5335,52.0,83.0
5336,52.0,84.0
5337,52.0,85.0
5338,52.0,86.0
5339,52.0,87.0
5340,52.0,88.0
5341,52.0,89.0
5342,52.0,90.0
5343,52.0,91.0
5344,52.0,92.0
5345,52.0,93.0
5346,52.0,94.0
5347,52.0,95.0
5348,52.0,96.0
5349,52.0,97.0
5350,52.0,98.0
5351,52.0,99.0
5352,52.0,100.0
5353,53.0,0.0
5354,53.0,1.0
5355,53.0,2.0
5356,53.0,3.0
5357,53.0,4.0
5358,53.0,5.0
5359,53.0,6.0
5360,53.0,7.0
5361,53.0,8.0
5362,53.0,9.0
5363,53.0,10.0
5364,53.0,11.0
5365,53.0,12.0
5366,53.0,13.0
5367,53.0,14.0
5368,53.0,15.0
5369,53.0,16.0
5370,53.0,17.0
5371,53.0,18.0
5372,53.0,19.0
5373,53.0,20.0
5374,53.0,21.0
5375,53.0,22.0
5376,53.0,23.0
5377,53.0,24.0
5378,53.0,25.0
5379,53.0,26.0
5380,53.0,27.0
5381,53.0,28.0
5382,53.0,29.0
