ID,x0,x1
8701,86.0,15.0
8702,86.0,16.0
8703,86.0,17.0
8704,86.0,18.0
8705,86.0,19.0
8706,86.0,20.0
8707,86.0,21.0
8708,86.0,22.0
8709,86.0,23.0
8710,86.0,24.0
8711,86.0,25.0
8712,86.0,26.0
8713,86.0,27.0
8714,86.0,28.0
8715,86.0,29.0
8716,86.0,30.0
8717,86.0,31.0
8718,86.0,32.0
8719,86.0,33.0
8720,86.0,34.0
8721,86.0,35.0
8722,86.0,36.0
8723,86.0,37.0
8724,86.0,38.0
8725,86.0,39.0
8726,86.0,40.0
8727,86.0,41.0
8728,86.0,42.0
8729,86.0,43.0
8730,86.0,44.0
8731,86.0,45.0
8732,86.0,46.0
8733,86.0,47.0
8734,86.0,48.0
8735,86.0,49.0
8736,86.0,50.0
8737,86.0,51.0
8738,86.0,52.0
8739,86.0,53.0
8740,86.0,54.0
8741,86.0,55.0
8742,86.0,56.0
8743,86.0,57.0
8744,86.0,58.0
8745,86.0,59.0
8746,86.0,60.0
8747,86.0,61.0
8748,86.0,62.0
8749,86.0,63.0
8750,86.0,64.0
8751,86.0,65.0
8752,86.0,66.0
8753,86.0,67.0
8754,86.0,68.0
8755,86.0,69.0
8756,86.0,70.0
8757,86.0,71.0
8758,86.0,72.0
8759,86.0,73.0
8760,86.0,74.0
8761,86.0,75.0
8762,86.0,76.0
8763,86.0,77.0
8764,86.0,78.0
8765,86.0,79.0
8766,86.0,80.0
8767,86.0,81.0
8768,86.0,82.0
8769,86.0,83.0
8770,86.0,84.0
8771,86.0,85.0
8772,86.0,86.0
8773,86.0,87.0
8774,86.0,88.0
8775,86.0,89.0
8776,86.0,90.0
8777,86.0,91.0
8778,86.0,92.0
8779,86.0,93.0
8780,86.0,94.0
8781,86.0,95.0
8782,86.0,96.0
8783,86.0,97.0
8784,86.0,98.0
8785,86.0,99.0
8786,86.0,100.0
8787,87.0,0.0
8788,87.0,1.0
8789,87.0,2.0
8790,87.0,3.0
8791,87.0,4.0
8792,87.0,5.0
8793,87.0,6.0
8794,87.0,7.0
8795,87.0,8.0
8796,87.0,9.0
8797,87.0,10.0
8798,87.0,11.0
8799,87.0,12.0
8800,87.0,13.0
8801,87.0,14.0
8802,87.0,15.0
8803,87.0,16.0
8804,87.0,17.0
8805,87.0,18.0
8806,87.0,19.0
8807,87.0,20.0
8808,87.0,21.0
8809,87.0,22.0
8810,87.0,23.0
8811,87.0,24.0
8812,87.0,25.0
8813,87.0,26.0
8814,87.0,27.0
8815,87.0,28.0
8816,87.0,29.0
8817,87.0,30.0
8818,87.0,31.0
8819,87.0,32.0
8820,87.0,33.0
8821,87.0,34.0
8822,87.0,35.0
8823,87.0,36.0
8824,87.0,37.0
8825,87.0,38.0
8826,87.0,39.0
8827,87.0,40.0
8828,87.0,41.0
8829,87.0,42.0
8830,87.0,43.0
8831,87.0,44.0
8832,87.0,45.0
8833,87.0,46.0
8834,87.0,47.0
8835,87.0,48.0
8836,87.0,49.0
8837,87.0,50.0
8838,87.0,51.0
8839,87.0,52.0
8840,87.0,53.0
8841,87.0,54.0
8842,87.0,55.0
8843,87.0,56.0
8844,87.0,57.0
8845,87.0,58.0
8846,87.0,59.0
8847,87.0,60.0
8848,87.0,61.0
8849,87.0,62.0
8850,87.0,63.0
8851,87.0,64.0
8852,87.0,65.0
8853,87.0,66.0
8854,87.0,67.0
8855,87.0,68.0
8856,87.0,69.0
8857,87.0,70.0
8858,87.0,71.0
8859,87.0,72.0
8860,87.0,73.0
8861,87.0,74.0
8862,87.0,75.0
8863,87.0,76.0
8864,87.0,77.0
8865,87.0,78.0
8866,87.0,79.0
8867,87.0,80.0
8868,87.0,81.0
8869,87.0,82.0
8870,87.0,83.0
8871,87.0,84.0
8872,87.0,85.0
8873,87.0,86.0
8874,87.0,87.0
8875,87.0,88.0
8876,87.0,89.0
8877,87.0,90.0
8878,87.0,91.0
8879,87.0,92.0
8880,87.0,93.0
8881,87.0,94.0
8882,87.0,95.0
8883,87.0,96.0
8884,87.0,97.0
8885,87.0,98.0
8886,87.0,99.0
8887,87.0,100.0
8888,88.0,0.0
8889,88.0,1.0
8890,88.0,2.0
8891,88.0,3.0
8892,88.0,4.0
8893,88.0,5.0
8894,88.0,6.0
8895,88.0,7.0
8896,88.0,8.0
8897,88.0,9.0
8898,88.0,10.0
8899,88.0,11.0
8900,88.0,12.0
8901,88.0,13.0
8902,88.0,14.0
8903,88.0,15.0
8904,88.0,16.0
8905,88.0,17.0
8906,88.0,18.0
8907,88.0,19.0
8908,88.0,20.0
8909,88.0,21.0
8910,88.0,22.0
8911,88.0,23.0
8912,88.0,24.0
8913,88.0,25.0
8914,88.0,26.0
8915,88.0,27.0
8916,88.0,28.0
8917,88.0,29.0
8918,88.0,30.0
8919,88.0,31.0
8920,88.0,32.0
8921,88.0,33.0
8922,88.0,34.0
8923,88.0,35.0
8924,88.0,36.0
8925,88.0,37.0
8926,88.0,38.0
8927,88.0,39.0
8928,88.0,40.0
8929,88.0,41.0
8930,88.0,42.0
8931,88.0,43.0
8932,88.0,44.0
8933,88.0,45.0
8934,88.0,46.0
8935,88.0,47.0
8936,88.0,48.0
8937,88.0,49.0
8938,88.0,50.0
8939,88.0,51.0
8940,88.0,52.0
8941,88.0,53.0
8942,88.0,54.0
8943,88.0,55.0
8944,88.0,56.0
8945,88.0,57.0
8946,88.0,58.0
8947,88.0,59.0
8948,88.0,60.0
8949,88.0,61.0
8950,88.0,62.0
8951,88.0,63.0
8952,88.0,64.0
8953,88.0,65.0
8954,88.0,66.0
8955,88.0,67.0
8956,88.0,68.0
8957,88.0,69.0
8958,88.0,70.0
8959,88.0,71.0
8960,88.0,72.0
8961,88.0,73.0
8962,88.0,74.0
8963,88.0,75.0
8964,88.0,76.0
8965,88.0,77.0
8966,88.0,78.0
8967,88.0,79.0
8968,88.0,80.0
8969,88.0,81.0
8970,88.0,82.0
8971,88.0,83.0
8972,88.0,84.0
8973,88.0,85.0
8974,88.0,86.0
8975,88.0,87.0
8976,88.0,88.0
8977,88.0,89.0
8978,88.0,90.0
8979,88.0,91.0
8980,88.0,92.0
8981,88.0,93.0
8982,88.0,94.0
8983,88.0,95.0
8984,88.0,96.0
8985,88.0,97.0
8986,88.0,98.0
8987,88.0,99.0
8988,88.0,100.0
8989,89.0,0.0
8990,89.0,1.0
8991,89.0,2.0
8992,89.0,3.0
8993,89.0,4.0
8994,89.0,5.0
8995,89.0,6.0
8996,89.0,7.0
8997,89.0,8.0
8998,89.0,9.0
8999,89.0,10.0
9000,89.0,11.0
9001,89.0,12.0
9002,89.0,13.0
9003,89.0,14.0
9004,89.0,15.0
9005,89.0,16.0
9006,89.0,17.0
9007,89.0,18.0
9008,89.0,19.0
9009,89.0,20.0
9010,89.0,21.0
9011,89.0,22.0
9012,89.0,23.0
9013,89.0,24.0
9014,89.0,25.0
9015,89.0,26.0
9016,89.0,27.0
9017,89.0,28.0
9018,89.0,29.0
9019,89.0,30.0
9020,89.0,31.0
9021,89.0,32.0
9022,89.0,33.0
9023,89.0,34.0
9024,89.0,35.0
9025,89.0,36.0
9026,89.0,37.0
9027,89.0,38.0
9028,89.0,39.0
9029,89.0,40.0
9030,89.0,41.0
9031,89.0,42.0
9032,89.0,43.0
9033,89.0,44.0
9034,89.0,45.0
9035,89.0,46.0
9036,89.0,47.0
9037,89.0,48.0
9038,89.0,49.0
9039,89.0,50.0
9040,89.0,51.0
9041,89.0,52.0
9042,89.0,53.0
9043,89.0,54.0
9044,89.0,55.0
9045,89.0,56.0
9046,89.0,57.0
9047,89.0,58.0
9048,89.0,59.0
9049,89.0,60.0
9050,89.0,61.0
9051,89.0,62.0
9052,89.0,63.0
9053,89.0,64.0
9054,89.0,65.0
9055,89.0,66.0
9056,89.0,67.0
9057,89.0,68.0
9058,89.0,69.0
9059,89.0,70.0
9060,89.0,71.0
9061,89.0,72.0
9062,89.0,73.0
9063,89.0,74.0
9064,89.0,75.0
9065,89.0,76.0
9066,89.0,77.0
9067,89.0,78.0
9068,89.0,79.0
9069,89.0,80.0
9070,89.0,81.0
9071,89.0,82.0
9072,89.0,83.0
9073,89.0,84.0
9074,89.0,85.0
9075,89.0,86.0
9076,89.0,87.0
9077,89.0,88.0
9078,89.0,89.0
9079,89.0,90.0
9080,89.0,91.0
9081,89.0,92.0
9082,89.0,93.0
9083,89.0,94.0
9084,89.0,95.0
9085,89.0,96.0
9086,89.0,97.0
9087,89.0,98.0
9088,89.0,99.0
9089,89.0,100.0
9090,90.0,0.0
9091,90.0,1.0
9092,90.0,2.0
9093,90.0,3.0
9094,90.0,4.0
9095,90.0,5.0
9096,90.0,6.0
9097,90.0,7.0
9098,90.0,8.0
9099,90.0,9.0
9100,90.0,10.0
9101,90.0,11.0
9102,90.0,12.0
9103,90.0,13.0
9104,90.0,14.0
9105,90.0,15.0
9106,90.0,16.0
9107,90.0,17.0
9108,90.0,18.0
9109,90.0,19.0
9110,90.0,20.0
9111,90.0,21.0
9112,90.0,22.0
9113,90.0,23.0
9114,90.0,24.0
9115,90.0,25.0
9116,90.0,26.0
9117,90.0,27.0
9118,90.0,28.0
9119,90.0,29.0
9120,90.0,30.0
9121,90.0,31.0
9122,90.0,32.0
9123,90.0,33.0
9124,90.0,34.0
9125,90.0,35.0
9126,90.0,36.0
9127,90.0,37.0
9128,90.0,38.0
9129,90.0,39.0
9130,90.0,40.0
9131,90.0,41.0
9132,90.0,42.0
9133,90.0,43.0
9134,90.0,44.0
9135,90.0,45.0
9136,90.0,46.0
9137,90.0,47.0
9138,90.0,48.0
9139,90.0,49.0
9140,90.0,50.0
9141,90.0,51.0
9142,90.0,52.0
9143,90.0,53.0
9144,90.0,54.0
9145,90.0,55.0
9146,90.0,56.0
9147,90.0,57.0
9148,90.0,58.0
9149,90.0,59.0
9150,90.0,60.0
9151,90.0,61.0
9152,90.0,62.0
9153,90.0,63.0
9154,90.0,64.0
9155,90.0,65.0
9156,90.0,66.0
9157,90.0,67.0
9158,90.0,68.0
9159,90.0,69.0
9160,90.0,70.0
9161,90.0,71.0
9162,90.0,72.0
9163,90.0,73.0
9164,90.0,74.0
9165,90.0,75.0
9166,90.0,76.0
9167,90.0,77.0
9168,90.0,78.0
9169,90.0,79.0
9170,90.0,80.0
9171,90.0,81.0
9172,90.0,82.0
9173,90.0,83.0
9174,90.0,84.0
9175,90.0,85.0
9176,90.0,86.0
9177,90.0,87.0
9178,90.0,88.0
9179,90.0,89.0
9180,90.0,90.0
9181,90.0,91.0
9182,90.0,92.0
9183,90.0,93.0
9184,90.0,94.0
9185,90.0,95.0
9186,90.0,96.0
9187,90.0,97.0
9188,90.0,98.0
9189,90.0,99.0
9190,90.0,100.0
9191,91.0,0.0
9192,91.0,1.0
9193,91.0,2.0
9194,91.0,3.0
9195,91.0,4.0
9196,91.0,5.0
9197,91.0,6.0
9198,91.0,7.0
9199,91.0,8.0
9200,91.0,9.0
9201,91.0,10.0
9202,91.0,11.0
9203,91.0,12.0
9204,91.0,13.0
9205,91.0,14.0
9206,91.0,15.0
9207,91.0,16.0
9208,91.0,17.0
9209,91.0,18.0
9210,91.0,19.0
9211,91.0,20.0
9212,91.0,21.0
9213,91.0,22.0
9214,91.0,23.0
9215,91.0,24.0
9216,91.0,25.0
9217,91.0,26.0
9218,91.0,27.0
9219,91.0,28.0
9220,91.0,29.0
9221,91.0,30.0
9222,91.0,31.0
9223,91.0,32.0
9224,91.0,33.0
9225,91.0,34.0
9226,91.0,35.0
9227,91.0,36.0
9228,91.0,37.0
9229,91.0,38.0
9230,91.0,39.0
9231,91.0,40.0
9232,91.0,41.0
9233,91.0,42.0
9234,91.0,43.0
9235,91.0,44.0
9236,91.0,45.0
9237,91.0,46.0
9238,91.0,47.0
9239,91.0,48.0
9240,91.0,49.0
9241,91.0,50.0
9242,91.0,51.0
9243,91.0,52.0
9244,91.0,53.0
9245,91.0,54.0
9246,91.0,55.0
9247,91.0,56.0
9248,91.0,57.0
9249,91.0,58.0
9250,91.0,59.0
9251,91.0,60.0
9252,91.0,61.0
9253,91.0,62.0
9254,91.0,63.0
9255,91.0,64.0
9256,91.0,65.0
9257,91.0,66.0
9258,91.0,67.0
9259,91.0,68.0
9260,91.0,69.0
9261,91.0,70.0
9262,91.0,71.0
9263,91.0,72.0
9264,91.0,73.0
9265,91.0,74.0
9266,91.0,75.0
9267,91.0,76.0
9268,91.0,77.0
9269,91.0,78.0
9270,91.0,79.0
9271,91.0,80.0
9272,91.0,81.0
9273,91.0,82.0
9274,91.0,83.0
9275,91.0,84.0
9276,91.0,85.0
9277,91.0,86.0
9278,91.0,87.0
9279,91.0,88.0
9280,91.0,89.0
9281,91.0,90.0
9282,91.0,91.0
9283,91.0,92.0
9284,91.0,93.0
9285,91.0,94.0
9286,91.0,95.0
9287,91.0,96.0
9288,91.0,97.0
9289,91.0,98.0
9290,91.0,99.0
9291,91.0,100.0
9292,92.0,0.0
9293,92.0,1.0
9294,92.0,2.0
9295,92.0,3.0
9296,92.0,4.0
9297,92.0,5.0
9298,92.0,6.0
9299,92.0,7.0
9300,92.0,8.0
9301,92.0,9.0
9302,92.0,10.0
9303,92.0,11.0
9304,92.0,12.0
9305,92.0,13.0
9306,92.0,14.0
9307,92.0,15.0
9308,92.0,16.0
9309,92.0,17.0
9310,92.0,18.0
9311,92.0,19.0
9312,92.0,20.0
9313,92.0,21.0
9314,92.0,22.0
9315,92.0,23.0
9316,92.0,24.0
9317,92.0,25.0
9318,92.0,26.0
9319,92.0,27.0
9320,92.0,28.0
9321,92.0,29.0
9322,92.0,30.0
9323,92.0,31.0
9324,92.0,32.0
9325,92.0,33.0
9326,92.0,34.0
9327,92.0,35.0
9328,92.0,36.0
9329,92.0,37.0
9330,92.0,38.0
9331,92.0,39.0
9332,92.0,40.0
9333,92.0,41.0
9334,92.0,42.0
9335,92.0,43.0
9336,92.0,44.0
9337,92.0,45.0
9338,92.0,46.0
9339,92.0,47.0
9340,92.0,48.0
9341,92.0,49.0
9342,92.0,50.0
9343,92.0,51.0
9344,92.0,52.0
9345,92.0,53.0
9346,92.0,54.0
9347,92.0,55.0
9348,92.0,56.0
9349,92.0,57.0
9350,92.0,58.0
9351,92.0,59.0
9352,92.0,60.0
9353,92.0,61.0
9354,92.0,62.0
9355,92.0,63.0
9356,92.0,64.0
9357,92.0,65.0
9358,92.0,66.0
9359,92.0,67.0
9360,92.0,68.0
9361,92.0,69.0
9362,92.0,70.0
9363,92.0,71.0
9364,92.0,72.0
9365,92.0,73.0
9366,92.0,74.0
9367,92.0,75.0
9368,92.0,76.0
9369,92.0,77.0
9370,92.0,78.0
9371,92.0,79.0
9372,92.0,80.0
9373,92.0,81.0
9374,92.0,82.0
9375,92.0,83.0
9376,92.0,84.0
9377,92.0,85.0
9378,92.0,86.0
9379,92.0,87.0
9380,92.0,88.0
9381,92.0,89.0
9382,92.0,90.0
9383,92.0,91.0
9384,92.0,92.0
9385,92.0,93.0
9386,92.0,94.0
9387,92.0,95.0
9388,92.0,96.0
9389,92.0,97.0
9390,92.0,98.0
9391,92.0,99.0
9392,92.0,100.0
9393,93.0,0.0
9394,93.0,1.0
9395,93.0,2.0
9396,93.0,3.0
9397,93.0,4.0
9398,93.0,5.0
9399,93.0,6.0
9400,93.0,7.0
9401,93.0,8.0
9402,93.0,9.0
9403,93.0,10.0
9404,93.0,11.0
9405,93.0,12.0
9406,93.0,13.0
9407,93.0,14.0
9408,93.0,15.0
9409,93.0,16.0
9410,93.0,17.0
9411,93.0,18.0
9412,93.0,19.0
9413,93.0,20.0
9414,93.0,21.0
9415,93.0,22.0
9416,93.0,23.0
9417,93.0,24.0
9418,93.0,25.0
9419,93.0,26.0
9420,93.0,27.0
9421,93.0,28.0
9422,93.0,29.0
9423,93.0,30.0
9424,93.0,31.0
9425,93.0,32.0
9426,93.0,33.0
9427,93.0,34.0
9428,93.0,35.0
9429,93.0,36.0
9430,93.0,37.0
9431,93.0,38.0
9432,93.0,39.0
9433,93.0,40.0
9434,93.0,41.0
9435,93.0,42.0
9436,93.0,43.0
9437,93.0,44.0
9438,93.0,45.0
9439,93.0,46.0
9440,93.0,47.0
9441,93.0,48.0
9442,93.0,49.0
9443,93.0,50.0
9444,93.0,51.0
9445,93.0,52.0
9446,93.0,53.0
9447,93.0,54.0
9448,93.0,55.0
9449,93.0,56.0
9450,93.0,57.0
9451,93.0,58.0
9452,93.0,59.0
9453,93.0,60.0
9454,93.0,61.0
9455,93.0,62.0
9456,93.0,63.0
9457,93.0,64.0
9458,93.0,65.0
9459,93.0,66.0
9460,93.0,67.0
9461,93.0,68.0
9462,93.0,69.0
9463,93.0,70.0
9464,93.0,71.0
9465,93.0,72.0
9466,93.0,73.0
9467,93.0,74.0
9468,93.0,75.0
9469,93.0,76.0
9470,93.0,77.0
9471,93.0,78.0
9472,93.0,79.0
9473,93.0,80.0
9474,93.0,81.0
9475,93.0,82.0
9476,93.0,83.0
9477,93.0,84.0
9478,93.0,85.0
9479,93.0,86.0
9480,93.0,87.0
9481,93.0,88.0
9482,93.0,89.0
9483,93.0,90.0
9484,93.0,91.0
9485,93.0,92.0
9486,93.0,93.0
9487,93.0,94.0
9488,93.0,95.0
9489,93.0,96.0
9490,93.0,97.0
9491,93.0,98.0
9492,93.0,99.0
9493,93.0,100.0
9494,94.0,0.0
9495,94.0,1.0
9496,94.0,2.0
9497,94.0,3.0
9498,94.0,4.0
9499,94.0,5.0
9500,94.0,6.0
9501,94.0,7.0
9502,94.0,8.0
9503,94.0,9.0
9504,94.0,10.0
9505,94.0,11.0
9506,94.0,12.0
9507,94.0,13.0
9508,94.0,14.0
9509,94.0,15.0
9510,94.0,16.0
9511,94.0,17.0
9512,94.0,18.0
9513,94.0,19.0
9514,94.0,20.0
9515,94.0,21.0
9516,94.0,22.0
9517,94.0,23.0
9518,94.0,24.0
9519,94.0,25.0
9520,94.0,26.0
9521,94.0,27.0
9522,94.0,28.0
9523,94.0,29.0
9524,94.0,30.0
9525,94.0,31.0
9526,94.0,32.0
9527,94.0,33.0
9528,94.0,34.0
9529,94.0,35.0
9530,94.0,36.0
9531,94.0,37.0
9532,94.0,38.0
9533,94.0,39.0
9534,94.0,40.0
9535,94.0,41.0
9536,94.0,42.0
9537,94.0,43.0
9538,94.0,44.0
9539,94.0,45.0
9540,94.0,46.0
9541,94.0,47.0
9542,94.0,48.0
9543,94.0,49.0
9544,94.0,50.0
9545,94.0,51.0
9546,94.0,52.0
9547,94.0,53.0
9548,94.0,54.0
9549,94.0,55.0
9550,94.0,56.0
9551,94.0,57.0
9552,94.0,58.0
9553,94.0,59.0
9554,94.0,60.0
9555,94.0,61.0
9556,94.0,62.0
9557,94.0,63.0
9558,94.0,64.0
9559,94.0,65.0
9560,94.0,66.0
9561,94.0,67.0
9562,94.0,68.0
9563,94.0,69.0
9564,94.0,70.0
9565,94.0,71.0
9566,94.0,72.0
9567,94.0,73.0
9568,94.0,74.0
9569,94.0,75.0
9570,94.0,76.0
9571,94.0,77.0
9572,94.0,78.0
9573,94.0,79.0
9574,94.0,80.0
9575,94.0,81.0
9576,94.0,82.0
9577,94.0,83.0
9578,94.0,84.0
9579,94.0,85.0
9580,94.0,86.0
9581,94.0,87.0
9582,94.0,88.0
9583,94.0,89.0
9584,94.0,90.0
9585,94.0,91.0
9586,94.0,92.0
9587,94.0,93.0
9588,94.0,94.0
9589,94.0,95.0
9590,94.0,96.0
9591,94.0,97.0
9592,94.0,98.0
9593,94.0,99.0
9594,94.0,100.0
9595,95.0,0.0
9596,95.0,1.0
9597,95.0,2.0
9598,95.0,3.0
9599,95.0,4.0
9600,95.0,5.0
9601,95.0,6.0
9602,95.0,7.0
9603,95.0,8.0
9604,95.0,9.0
9605,95.0,10.0
9606,95.0,11.0
9607,95.0,12.0
9608,95.0,13.0
9609,95.0,14.0
9610,95.0,15.0
9611,95.0,16.0
9612,95.0,17.0
9613,95.0,18.0
9614,95.0,19.0
9615,95.0,20.0
9616,95.0,21.0
9617,95.0,22.0
9618,95.0,23.0
9619,95.0,24.0
9620,95.0,25.0
9621,95.0,26.0
9622,95.0,27.0
9623,95.0,28.0
9624,95.0,29.0
9625,95.0,30.0
9626,95.0,31.0
9627,95.0,32.0
9628,95.0,33.0
9629,95.0,34.0
9630,95.0,35.0
9631,95.0,36.0
9632,95.0,37.0
9633,95.0,38.0
9634,95.0,39.0
9635,95.0,40.0
9636,95.0,41.0
9637,95.0,42.0
9638,95.0,43.0
9639,95.0,44.0
9640,95.0,45.0
9641,95.0,46.0
9642,95.0,47.0
9643,95.0,48.0
9644,95.0,49.0
9645,95.0,50.0
9646,95.0,51.0
9647,95.0,52.0
9648,95.0,53.0
9649,95.0,54.0
9650,95.0,55.0
9651,95.0,56.0
9652,95.0,57.0
9653,95.0,58.0
9654,95.0,59.0
9655,95.0,60.0
9656,95.0,61.0
9657,95.0,62.0
9658,95.0,63.0
9659,95.0,64.0
9660,95.0,65.0
9661,95.0,66.0
9662,95.0,67.0
9663,95.0,68.0
9664,95.0,69.0
9665,95.0,70.0
9666,95.0,71.0
9667,95.0,72.0
9668,95.0,73.0
9669,95.0,74.0
9670,95.0,75.0
9671,95.0,76.0
9672,95.0,77.0
9673,95.0,78.0
9674,95.0,79.0
9675,95.0,80.0
9676,95.0,81.0
9677,95.0,82.0
9678,95.0,83.0
9679,95.0,84.0
9680,95.0,85.0
9681,95.0,86.0
9682,95.0,87.0
9683,95.0,88.0
9684,95.0,89.0
9685,95.0,90.0
9686,95.0,91.0
9687,95.0,92.0
9688,95.0,93.0
9689,95.0,94.0
9690,95.0,95.0
9691,95.0,96.0
9692,95.0,97.0
9693,95.0,98.0
9694,95.0,99.0
9695,95.0,100.0
9696,96.0,0.0
9697,96.0,1.0
9698,96.0,2.0
9699,96.0,3.0
9700,96.0,4.0
9701,96.0,5.0
9702,96.0,6.0
9703,96.0,7.0
9704,96.0,8.0
9705,96.0,9.0
9706,96.0,10.0
9707,96.0,11.0
9708,96.0,12.0
9709,96.0,13.0
9710,96.0,14.0
9711,96.0,15.0
9712,96.0,16.0
9713,96.0,17.0
9714,96.0,18.0
9715,96.0,19.0
9716,96.0,20.0
9717,96.0,21.0
9718,96.0,22.0
9719,96.0,23.0
9720,96.0,24.0
9721,96.0,25.0
9722,96.0,26.0
9723,96.0,27.0
9724,96.0,28.0
9725,96.0,29.0
9726,96.0,30.0
9727,96.0,31.0
9728,96.0,32.0
9729,96.0,33.0
9730,96.0,34.0
9731,96.0,35.0
9732,96.0,36.0
9733,96.0,37.0
9734,96.0,38.0
9735,96.0,39.0
9736,96.0,40.0
9737,96.0,41.0
9738,96.0,42.0
9739,96.0,43.0
9740,96.0,44.0
9741,96.0,45.0
9742,96.0,46.0
9743,96.0,47.0
9744,96.0,48.0
9745,96.0,49.0
9746,96.0,50.0
9747,96.0,51.0
9748,96.0,52.0
9749,96.0,53.0
9750,96.0,54.0
9751,96.0,55.0
9752,96.0,56.0
9753,96.0,57.0
9754,96.0,58.0
9755,96.0,59.0
9756,96.0,60.0
9757,96.0,61.0
9758,96.0,62.0
9759,96.0,63.0
9760,96.0,64.0
9761,96.0,65.0
9762,96.0,66.0
9763,96.0,67.0
9764,96.0,68.0
9765,96.0,69.0
9766,96.0,70.0
9767,96.0,71.0
9768,96.0,72.0
9769,96.0,73.0
9770,96.0,74.0
9771,96.0,75.0
9772,96.0,76.0
9773,96.0,77.0
9774,96.0,78.0
9775,96.0,79.0
9776,96.0,80.0
9777,96.0,81.0
9778,96.0,82.0
9779,96.0,83.0
9780,96.0,84.0
9781,96.0,85.0
9782,96.0,86.0
9783,96.0,87.0
9784,96.0,88.0
9785,96.0,89.0
9786,96.0,90.0
9787,96.0,91.0
9788,96.0,92.0
9789,96.0,93.0
9790,96.0,94.0
9791,96.0,95.0
9792,96.0,96.0
9793,96.0,97.0
9794,96.0,98.0
9795,96.0,99.0
9796,96.0,100.0
9797,97.0,0.0
9798,97.0,1.0
9799,97.0,2.0
9800,97.0,3.0
9801,97.0,4.0
9802,97.0,5.0
9803,97.0,6.0
9804,97.0,7.0
9805,97.0,8.0
9806,97.0,9.0
9807,97.0,10.0
9808,97.0,11.0
9809,97.0,12.0
9810,97.0,13.0
9811,97.0,14.0
9812,97.0,15.0
9813,97.0,16.0
9814,97.0,17.0
9815,97.0,18.0
9816,97.0,19.0
9817,97.0,20.0
9818,97.0,21.0
9819,97.0,22.0
9820,97.0,23.0
9821,97.0,24.0
9822,97.0,25.0
9823,97.0,26.0
9824,97.0,27.0
9825,97.0,28.0
9826,97.0,29.0
9827,97.0,30.0
9828,97.0,31.0
9829,97.0,32.0
9830,97.0,33.0
9831,97.0,34.0
9832,97.0,35.0
9833,97.0,36.0
9834,97.0,37.0
9835,97.0,38.0
9836,97.0,39.0
9837,97.0,40.0
9838,97.0,41.0
9839,97.0,42.0
9840,97.0,43.0
9841,97.0,44.0
9842,97.0,45.0
9843,97.0,46.0
9844,97.0,47.0
9845,97.0,48.0
9846,97.0,49.0
9847,97.0,50.0
9848,97.0,51.0
9849,97.0,52.0
9850,97.0,53.0
9851,97.0,54.0
9852,97.0,55.0
9853,97.0,56.0
9854,97.0,57.0
9855,97.0,58.0
9856,97.0,59.0
9857,97.0,60.0
9858,97.0,61.0
9859,97.0,62.0
9860,97.0,63.0
9861,97.0,64.0
9862,97.0,65.0
9863,97.0,66.0
9864,97.0,67.0
9865,97.0,68.0
9866,97.0,69.0
9867,97.0,70.0
9868,97.0,71.0
9869,97.0,72.0
9870,97.0,73.0
9871,97.0,74.0
9872,97.0,75.0
9873,97.0,76.0
9874,97.0,77.0
9875,97.0,78.0
9876,97.0,79.0
9877,97.0,80.0
9878,97.0,81.0
9879,97.0,82.0
9880,97.0,83.0
9881,97.0,84.0
9882,97.0,85.0
9883,97.0,86.0
9884,97.0,87.0
9885,97.0,88.0
9886,97.0,89.0
9887,97.0,90.0
9888,97.0,91.0
9889,97.0,92.0
9890,97.0,93.0
9891,97.0,94.0
9892,97.0,95.0
9893,97.0,96.0
9894,97.0,97.0
9895,97.0,98.0
9896,97.0,99.0
9897,97.0,100.0
9898,98.0,0.0
9899,98.0,1.0
9900,98.0,2.0
9901,98.0,3.0
9902,98.0,4.0
9903,98.0,5.0
9904,98.0,6.0
9905,98.0,7.0
9906,98.0,8.0
9907,98.0,9.0
9908,98.0,10.0
9909,98.0,11.0
9910,98.0,12.0
9911,98.0,13.0
9912,98.0,14.0
9913,98.0,15.0
9914,98.0,16.0
9915,98.0,17.0
9916,98.0,18.0
9917,98.0,19.0
9918,98.0,20.0
9919,98.0,21.0
9920,98.0,22.0
9921,98.0,23.0
9922,98.0,24.0
9923,98.0,25.0
9924,98.0,26.0
9925,98.0,27.0
9926,98.0,28.0
9927,98.0,29.0
9928,98.0,30.0
9929,98.0,31.0
9930,98.0,32.0
9931,98.0,33.0
9932,98.0,34.0
9933,98.0,35.0
9934,98.0,36.0
9935,98.0,37.0
9936,98.0,38.0
9937,98.0,39.0
9938,98.0,40.0
9939,98.0,41.0
9940,98.0,42.0
9941,98.0,43.0
9942,98.0,44.0
9943,98.0,45.0
9944,98.0,46.0
9945,98.0,47.0
9946,98.0,48.0
9947,98.0,49.0
9948,98.0,50.0
9949,98.0,51.0
9950,98.0,52.0
9951,98.0,53.0
9952,98.0,54.0
9953,98.0,55.0
9954,98.0,56.0
9955,98.0,57.0
9956,98.0,58.0
9957,98.0,59.0
9958,98.0,60.0
9959,98.0,61.0
9960,98.0,62.0
9961,98.0,63.0
9962,98.0,64.0
9963,98.0,65.0
9964,98.0,66.0
9965,98.0,67.0
9966,98.0,68.0
9967,98.0,69.0
9968,98.0,70.0
9969,98.0,71.0
9970,98.0,72.0
9971,98.0,73.0
