ID,x0,x1
1362,33.0,9.0
1363,33.0,10.0
1364,33.0,11.0
1365,33.0,12.0
1366,33.0,13.0
1367,33.0,14.0
1368,33.0,15.0
1369,33.0,16.0
1370,33.0,17.0
1371,33.0,18.0
1372,33.0,19.0
1373,33.0,20.0
1374,33.0,21.0
1375,33.0,22.0
1376,33.0,23.0
1377,33.0,24.0
1378,33.0,25.0
1379,33.0,26.0
1380,33.0,27.0
1381,33.0,28.0
1382,33.0,29.0
1383,33.0,30.0
1384,33.0,31.0
1385,33.0,32.0
1386,33.0,33.0
1387,33.0,34.0
1388,33.0,35.0
1389,33.0,36.0
1390,33.0,37.0
1391,33.0,38.0
1392,33.0,39.0
1393,33.0,40.0
1394,34.0,0.0
1395,34.0,1.0
1396,34.0,2.0
1397,34.0,3.0
1398,34.0,4.0
1399,34.0,5.0
1400,34.0,6.0
1401,34.0,7.0
1402,34.0,8.0
1403,34.0,9.0
1404,34.0,10.0
1405,34.0,11.0
1406,34.0,12.0
1407,34.0,13.0
1408,34.0,14.0
1409,34.0,15.0
1410,34.0,16.0
1411,34.0,17.0
1412,34.0,18.0
1413,34.0,19.0
1414,34.0,20.0
1415,34.0,21.0
1416,34.0,22.0
1417,34.0,23.0
1418,34.0,24.0
1419,34.0,25.0
1420,34.0,26.0
1421,34.0,27.0
1422,34.0,28.0
1423,34.0,29.0
1424,34.0,30.0
1425,34.0,31.0
1426,34.0,32.0
1427,34.0,33.0
1428,34.0,34.0
1429,34.0,35.0
1430,34.0,36.0
1431,34.0,37.0
1432,34.0,38.0
1433,34.0,39.0
1434,34.0,40.0
1435,35.0,0.0
1436,35.0,1.0
1437,35.0,2.0
1438,35.0,3.0
1439,35.0,4.0
1440,35.0,5.0
1441,35.0,6.0
1442,35.0,7.0
1443,35.0,8.0
1444,35.0,9.0
1445,35.0,10.0
1446,35.0,11.0
1447,35.0,12.0
1448,35.0,13.0
1449,35.0,14.0
1450,35.0,15.0
1451,35.0,16.0
1452,35.0,17.0
1453,35.0,18.0
1454,35.0,19.0
1455,35.0,20.0
1456,35.0,21.0
1457,35.0,22.0
1458,35.0,23.0
1459,35.0,24.0
1460,35.0,25.0
1461,35.0,26.0
1462,35.0,27.0
1463,35.0,28.0
1464,35.0,29.0
1465,35.0,30.0
1466,35.0,31.0
1467,35.0,32.0
1468,35.0,33.0
1469,35.0,34.0
1470,35.0,35.0
1471,35.0,36.0
1472,35.0,37.0
1473,35.0,38.0
1474,35.0,39.0
1475,35.0,40.0
1476,36.0,0.0
1477,36.0,1.0
1478,36.0,2.0
1479,36.0,3.0
1480,36.0,4.0
1481,36.0,5.0
1482,36.0,6.0
1483,36.0,7.0
1484,36.0,8.0
1485,36.0,9.0
1486,36.0,10.0
1487,36.0,11.0
1488,36.0,12.0
1489,36.0,13.0
1490,36.0,14.0
1491,36.0,15.0
1492,36.0,16.0
1493,36.0,17.0
1494,36.0,18.0
1495,36.0,19.0
1496,36.0,20.0
1497,36.0,21.0
1498,36.0,22.0
1499,36.0,23.0
1500,36.0,24.0
1501,36.0,25.0
1502,36.0,26.0
1503,36.0,27.0
1504,36.0,28.0
1505,36.0,29.0
1506,36.0,30.0
1507,36.0,31.0
1508,36.0,32.0
1509,36.0,33.0
1510,36.0,34.0
1511,36.0,35.0
1512,36.0,36.0
1513,36.0,37.0
1514,36.0,38.0
1515,36.0,39.0
1516,36.0,40.0
1517,37.0,0.0
1518,37.0,1.0
1519,37.0,2.0
1520,37.0,3.0
1521,37.0,4.0
1522,37.0,5.0
1523,37.0,6.0
1524,37.0,7.0
1525,37.0,8.0
1526,37.0,9.0
1527,37.0,10.0
1528,37.0,11.0
1529,37.0,12.0
1530,37.0,13.0
1531,37.0,14.0
1532,37.0,15.0
1533,37.0,16.0
1534,37.0,17.0
1535,37.0,18.0
1536,37.0,19.0
1537,37.0,20.0
1538,37.0,21.0
1539,37.0,22.0
1540,37.0,23.0
1541,37.0,24.0
1542,37.0,25.0
1543,37.0,26.0
1544,37.0,27.0
1545,37.0,28.0
1546,37.0,29.0
1547,37.0,30.0
1548,37.0,31.0
1549,37.0,32.0
1550,37.0,33.0
1551,37.0,34.0
1552,37.0,35.0
1553,37.0,36.0
1554,37.0,37.0
1555,37.0,38.0
1556,37.0,39.0
1557,37.0,40.0
1558,38.0,0.0
1559,38.0,1.0
1560,38.0,2.0
1561,38.0,3.0
1562,38.0,4.0
1563,38.0,5.0
1564,38.0,6.0
1565,38.0,7.0
1566,38.0,8.0
1567,38.0,9.0
1568,38.0,10.0
1569,38.0,11.0
1570,38.0,12.0
1571,38.0,13.0
1572,38.0,14.0
1573,38.0,15.0
1574,38.0,16.0
1575,38.0,17.0
1576,38.0,18.0
1577,38.0,19.0
1578,38.0,20.0
1579,38.0,21.0
1580,38.0,22.0
1581,38.0,23.0
1582,38.0,24.0
1583,38.0,25.0
1584,38.0,26.0
1585,38.0,27.0
1586,38.0,28.0
1587,38.0,29.0
1588,38.0,30.0
1589,38.0,31.0
1590,38.0,32.0
1591,38.0,33.0
1592,38.0,34.0
1593,38.0,35.0
1594,38.0,36.0
1595,38.0,37.0
1596,38.0,38.0
1597,38.0,39.0
1598,38.0,40.0
1599,39.0,0.0
1600,39.0,1.0
1601,39.0,2.0
1602,39.0,3.0
1603,39.0,4.0
1604,39.0,5.0
1605,39.0,6.0
1606,39.0,7.0
1607,39.0,8.0
1608,39.0,9.0
1609,39.0,10.0
1610,39.0,11.0
1611,39.0,12.0
1612,39.0,13.0
1613,39.0,14.0
1614,39.0,15.0
1615,39.0,16.0
1616,39.0,17.0
1617,39.0,18.0
1618,39.0,19.0
1619,39.0,20.0
1620,39.0,21.0
1621,39.0,22.0
1622,39.0,23.0
1623,39.0,24.0
1624,39.0,25.0
1625,39.0,26.0
1626,39.0,27.0
1627,39.0,28.0
1628,39.0,29.0
1629,39.0,30.0
1630,39.0,31.0
1631,39.0,32.0
1632,39.0,33.0
1633,39.0,34.0
1634,39.0,35.0
1635,39.0,36.0
1636,39.0,37.0
1637,39.0,38.0
1638,39.0,39.0
1639,39.0,40.0
1640,40.0,0.0
1641,40.0,1.0
1642,40.0,2.0
1643,40.0,3.0
1644,40.0,4.0
1645,40.0,5.0
1646,40.0,6.0
1647,40.0,7.0
1648,40.0,8.0
1649,40.0,9.0
1650,40.0,10.0
1651,40.0,11.0
1652,40.0,12.0
1653,40.0,13.0
1654,40.0,14.0
1655,40.0,15.0
1656,40.0,16.0
1657,40.0,17.0
1658,40.0,18.0
1659,40.0,19.0
1660,40.0,20.0
1661,40.0,21.0
1662,40.0,22.0
1663,40.0,23.0
1664,40.0,24.0
1665,40.0,25.0
1666,40.0,26.0
1667,40.0,27.0
1668,40.0,28.0
1669,40.0,29.0
1670,40.0,30.0
1671,40.0,31.0
1672,40.0,32.0
1673,40.0,33.0
1674,40.0,34.0
1675,40.0,35.0
1676,40.0,36.0
1677,40.0,37.0
1678,40.0,38.0
1679,40.0,39.0
1680,40.0,40.0
1681,41.0,0.0
1682,41.0,1.0
1683,41.0,2.0
1684,41.0,3.0
1685,41.0,4.0
1686,41.0,5.0
1687,41.0,6.0
1688,41.0,7.0
1689,41.0,8.0
1690,41.0,9.0
1691,41.0,10.0
1692,41.0,11.0
1693,41.0,12.0
1694,41.0,13.0
1695,41.0,14.0
1696,41.0,15.0
1697,41.0,16.0
1698,41.0,17.0
1699,41.0,18.0
1700,41.0,19.0
1701,41.0,20.0
1702,41.0,21.0
1703,41.0,22.0
1704,41.0,23.0
1705,41.0,24.0
1706,41.0,25.0
1707,41.0,26.0
1708,41.0,27.0
1709,41.0,28.0
1710,41.0,29.0
1711,41.0,30.0
1712,41.0,31.0
1713,41.0,32.0
1714,41.0,33.0
1715,41.0,34.0
1716,41.0,35.0
1717,41.0,36.0
1718,41.0,37.0
1719,41.0,38.0
1720,41.0,39.0
1721,41.0,40.0
1722,42.0,0.0
1723,42.0,1.0
1724,42.0,2.0
1725,42.0,3.0
1726,42.0,4.0
1727,42.0,5.0
1728,42.0,6.0
1729,42.0,7.0
1730,42.0,8.0
1731,42.0,9.0
1732,42.0,10.0
1733,42.0,11.0
1734,42.0,12.0
1735,42.0,13.0
1736,42.0,14.0
1737,42.0,15.0
1738,42.0,16.0
1739,42.0,17.0
1740,42.0,18.0
1741,42.0,19.0
1742,42.0,20.0
1743,42.0,21.0
1744,42.0,22.0
1745,42.0,23.0
1746,42.0,24.0
1747,42.0,25.0
1748,42.0,26.0
1749,42.0,27.0
1750,42.0,28.0
1751,42.0,29.0
1752,42.0,30.0
1753,42.0,31.0
1754,42.0,32.0
1755,42.0,33.0
1756,42.0,34.0
1757,42.0,35.0
1758,42.0,36.0
1759,42.0,37.0
1760,42.0,38.0
1761,42.0,39.0
1762,42.0,40.0
1763,43.0,0.0
1764,43.0,1.0
1765,43.0,2.0
1766,43.0,3.0
1767,43.0,4.0
1768,43.0,5.0
1769,43.0,6.0
1770,43.0,7.0
1771,43.0,8.0
1772,43.0,9.0
1773,43.0,10.0
1774,43.0,11.0
1775,43.0,12.0
1776,43.0,13.0
1777,43.0,14.0
1778,43.0,15.0
1779,43.0,16.0
1780,43.0,17.0
1781,43.0,18.0
1782,43.0,19.0
1783,43.0,20.0
1784,43.0,21.0
1785,43.0,22.0
1786,43.0,23.0
1787,43.0,24.0
1788,43.0,25.0
1789,43.0,26.0
1790,43.0,27.0
1791,43.0,28.0
1792,43.0,29.0
1793,43.0,30.0
1794,43.0,31.0
1795,43.0,32.0
1796,43.0,33.0
1797,43.0,34.0
1798,43.0,35.0
1799,43.0,36.0
1800,43.0,37.0
1801,43.0,38.0
1802,43.0,39.0
1803,43.0,40.0
1804,44.0,0.0
1805,44.0,1.0
1806,44.0,2.0
1807,44.0,3.0
1808,44.0,4.0
1809,44.0,5.0
1810,44.0,6.0
1811,44.0,7.0
1812,44.0,8.0
1813,44.0,9.0
1814,44.0,10.0
1815,44.0,11.0
1816,44.0,12.0
1817,44.0,13.0
1818,44.0,14.0
1819,44.0,15.0
1820,44.0,16.0
1821,44.0,17.0
1822,44.0,18.0
1823,44.0,19.0
1824,44.0,20.0
1825,44.0,21.0
1826,44.0,22.0
1827,44.0,23.0
1828,44.0,24.0
1829,44.0,25.0
1830,44.0,26.0
1831,44.0,27.0
1832,44.0,28.0
1833,44.0,29.0
1834,44.0,30.0
1835,44.0,31.0
1836,44.0,32.0
1837,44.0,33.0
1838,44.0,34.0
1839,44.0,35.0
1840,44.0,36.0
1841,44.0,37.0
1842,44.0,38.0
1843,44.0,39.0
1844,44.0,40.0
1845,45.0,0.0
1846,45.0,1.0
1847,45.0,2.0
1848,45.0,3.0
1849,45.0,4.0
1850,45.0,5.0
1851,45.0,6.0
1852,45.0,7.0
1853,45.0,8.0
1854,45.0,9.0
1855,45.0,10.0
1856,45.0,11.0
1857,45.0,12.0
1858,45.0,13.0
1859,45.0,14.0
1860,45.0,15.0
1861,45.0,16.0
1862,45.0,17.0
1863,45.0,18.0
1864,45.0,19.0
1865,45.0,20.0
1866,45.0,21.0
1867,45.0,22.0
1868,45.0,23.0
1869,45.0,24.0
1870,45.0,25.0
1871,45.0,26.0
1872,45.0,27.0
1873,45.0,28.0
1874,45.0,29.0
1875,45.0,30.0
1876,45.0,31.0
1877,45.0,32.0
1878,45.0,33.0
1879,45.0,34.0
1880,45.0,35.0
1881,45.0,36.0
1882,45.0,37.0
1883,45.0,38.0
1884,45.0,39.0
1885,45.0,40.0
1886,46.0,0.0
1887,46.0,1.0
1888,46.0,2.0
1889,46.0,3.0
1890,46.0,4.0
1891,46.0,5.0
1892,46.0,6.0
1893,46.0,7.0
1894,46.0,8.0
1895,46.0,9.0
1896,46.0,10.0
1897,46.0,11.0
1898,46.0,12.0
1899,46.0,13.0
1900,46.0,14.0
1901,46.0,15.0
1902,46.0,16.0
1903,46.0,17.0
1904,46.0,18.0
1905,46.0,19.0
1906,46.0,20.0
1907,46.0,21.0
1908,46.0,22.0
1909,46.0,23.0
1910,46.0,24.0
1911,46.0,25.0
1912,46.0,26.0
1913,46.0,27.0
1914,46.0,28.0
1915,46.0,29.0
1916,46.0,30.0
1917,46.0,31.0
1918,46.0,32.0
1919,46.0,33.0
1920,46.0,34.0
1921,46.0,35.0
1922,46.0,36.0
1923,46.0,37.0
1924,46.0,38.0
1925,46.0,39.0
1926,46.0,40.0
1927,47.0,0.0
1928,47.0,1.0
1929,47.0,2.0
1930,47.0,3.0
1931,47.0,4.0
1932,47.0,5.0
1933,47.0,6.0
1934,47.0,7.0
1935,47.0,8.0
1936,47.0,9.0
1937,47.0,10.0
1938,47.0,11.0
1939,47.0,12.0
1940,47.0,13.0
1941,47.0,14.0
1942,47.0,15.0
1943,47.0,16.0
1944,47.0,17.0
1945,47.0,18.0
1946,47.0,19.0
1947,47.0,20.0
1948,47.0,21.0
1949,47.0,22.0
1950,47.0,23.0
1951,47.0,24.0
1952,47.0,25.0
1953,47.0,26.0
1954,47.0,27.0
1955,47.0,28.0
1956,47.0,29.0
1957,47.0,30.0
1958,47.0,31.0
1959,47.0,32.0
1960,47.0,33.0
1961,47.0,34.0
1962,47.0,35.0
1963,47.0,36.0
1964,47.0,37.0
1965,47.0,38.0
1966,47.0,39.0
1967,47.0,40.0
1968,48.0,0.0
1969,48.0,1.0
1970,48.0,2.0
1971,48.0,3.0
1972,48.0,4.0
1973,48.0,5.0
1974,48.0,6.0
1975,48.0,7.0
1976,48.0,8.0
1977,48.0,9.0
1978,48.0,10.0
1979,48.0,11.0
1980,48.0,12.0
1981,48.0,13.0
1982,48.0,14.0
1983,48.0,15.0
1984,48.0,16.0
1985,48.0,17.0
1986,48.0,18.0
1987,48.0,19.0
1988,48.0,20.0
1989,48.0,21.0
1990,48.0,22.0
1991,48.0,23.0
1992,48.0,24.0
1993,48.0,25.0
1994,48.0,26.0
1995,48.0,27.0
1996,48.0,28.0
1997,48.0,29.0
1998,48.0,30.0
1999,48.0,31.0
2000,48.0,32.0
2001,48.0,33.0
2002,48.0,34.0
2003,48.0,35.0
2004,48.0,36.0
2005,48.0,37.0
2006,48.0,38.0
2007,48.0,39.0
2008,48.0,40.0
2009,49.0,0.0
2010,49.0,1.0
2011,49.0,2.0
2012,49.0,3.0
2013,49.0,4.0
2014,49.0,5.0
2015,49.0,6.0
2016,49.0,7.0
2017,49.0,8.0
2018,49.0,9.0
2019,49.0,10.0
2020,49.0,11.0
2021,49.0,12.0
2022,49.0,13.0
2023,49.0,14.0
2024,49.0,15.0
2025,49.0,16.0
2026,49.0,17.0
2027,49.0,18.0
2028,49.0,19.0
2029,49.0,20.0
2030,49.0,21.0
2031,49.0,22.0
2032,49.0,23.0
2033,49.0,24.0
2034,49.0,25.0
2035,49.0,26.0
2036,49.0,27.0
2037,49.0,28.0
2038,49.0,29.0
2039,49.0,30.0
2040,49.0,31.0
2041,49.0,32.0
2042,49.0,33.0
2043,49.0,34.0
2044,49.0,35.0
2045,49.0,36.0
2046,49.0,37.0
2047,49.0,38.0
2048,49.0,39.0
2049,49.0,40.0
2050,50.0,0.0
2051,50.0,1.0
2052,50.0,2.0
2053,50.0,3.0
2054,50.0,4.0
2055,50.0,5.0
2056,50.0,6.0
2057,50.0,7.0
2058,50.0,8.0
2059,50.0,9.0
2060,50.0,10.0
2061,50.0,11.0
2062,50.0,12.0
2063,50.0,13.0
2064,50.0,14.0
2065,50.0,15.0
2066,50.0,16.0
2067,50.0,17.0
2068,50.0,18.0
2069,50.0,19.0
2070,50.0,20.0
2071,50.0,21.0
2072,50.0,22.0
2073,50.0,23.0
2074,50.0,24.0
2075,50.0,25.0
2076,50.0,26.0
2077,50.0,27.0
2078,50.0,28.0
2079,50.0,29.0
2080,50.0,30.0
2081,50.0,31.0
2082,50.0,32.0
2083,50.0,33.0
2084,50.0,34.0
2085,50.0,35.0
2086,50.0,36.0
2087,50.0,37.0
2088,50.0,38.0
2089,50.0,39.0
2090,50.0,40.0
2091,51.0,0.0
2092,51.0,1.0
2093,51.0,2.0
2094,51.0,3.0
2095,51.0,4.0
2096,51.0,5.0
2097,51.0,6.0
2098,51.0,7.0
2099,51.0,8.0
2100,51.0,9.0
2101,51.0,10.0
2102,51.0,11.0
2103,51.0,12.0
2104,51.0,13.0
2105,51.0,14.0
2106,51.0,15.0
2107,51.0,16.0
2108,51.0,17.0
2109,51.0,18.0
2110,51.0,19.0
2111,51.0,20.0
2112,51.0,21.0
2113,51.0,22.0
2114,51.0,23.0
2115,51.0,24.0
2116,51.0,25.0
2117,51.0,26.0
2118,51.0,27.0
2119,51.0,28.0
2120,51.0,29.0
2121,51.0,30.0
2122,51.0,31.0
2123,51.0,32.0
2124,51.0,33.0
2125,51.0,34.0
2126,51.0,35.0
2127,51.0,36.0
2128,51.0,37.0
2129,51.0,38.0
2130,51.0,39.0
2131,51.0,40.0
2132,52.0,0.0
2133,52.0,1.0
2134,52.0,2.0
2135,52.0,3.0
2136,52.0,4.0
2137,52.0,5.0
2138,52.0,6.0
2139,52.0,7.0
2140,52.0,8.0
2141,52.0,9.0
2142,52.0,10.0
2143,52.0,11.0
2144,52.0,12.0
2145,52.0,13.0
2146,52.0,14.0
2147,52.0,15.0
2148,52.0,16.0
2149,52.0,17.0
2150,52.0,18.0
2151,52.0,19.0
2152,52.0,20.0
2153,52.0,21.0
2154,52.0,22.0
2155,52.0,23.0
2156,52.0,24.0
2157,52.0,25.0
2158,52.0,26.0
2159,52.0,27.0
2160,52.0,28.0
2161,52.0,29.0
2162,52.0,30.0
2163,52.0,31.0
2164,52.0,32.0
2165,52.0,33.0
2166,52.0,34.0
2167,52.0,35.0
2168,52.0,36.0
2169,52.0,37.0
2170,52.0,38.0
2171,52.0,39.0
2172,52.0,40.0
2173,53.0,0.0
2174,53.0,1.0
2175,53.0,2.0
2176,53.0,3.0
2177,53.0,4.0
2178,53.0,5.0
2179,53.0,6.0
2180,53.0,7.0
2181,53.0,8.0
2182,53.0,9.0
2183,53.0,10.0
2184,53.0,11.0
2185,53.0,12.0
2186,53.0,13.0
2187,53.0,14.0
2188,53.0,15.0
2189,53.0,16.0
2190,53.0,17.0
2191,53.0,18.0
2192,53.0,19.0
2193,53.0,20.0
2194,53.0,21.0
2195,53.0,22.0
2196,53.0,23.0
2197,53.0,24.0
2198,53.0,25.0
2199,53.0,26.0
2200,53.0,27.0
2201,53.0,28.0
2202,53.0,29.0
2203,53.0,30.0
2204,53.0,31.0
2205,53.0,32.0
2206,53.0,33.0
2207,53.0,34.0
2208,53.0,35.0
2209,53.0,36.0
2210,53.0,37.0
2211,53.0,38.0
2212,53.0,39.0
2213,53.0,40.0
2214,54.0,0.0
2215,54.0,1.0
2216,54.0,2.0
2217,54.0,3.0
2218,54.0,4.0
2219,54.0,5.0
2220,54.0,6.0
2221,54.0,7.0
2222,54.0,8.0
2223,54.0,9.0
2224,54.0,10.0
2225,54.0,11.0
2226,54.0,12.0
2227,54.0,13.0
2228,54.0,14.0
2229,54.0,15.0
2230,54.0,16.0
2231,54.0,17.0
2232,54.0,18.0
2233,54.0,19.0
2234,54.0,20.0
2235,54.0,21.0
2236,54.0,22.0
2237,54.0,23.0
2238,54.0,24.0
2239,54.0,25.0
2240,54.0,26.0
2241,54.0,27.0
2242,54.0,28.0
2243,54.0,29.0
2244,54.0,30.0
2245,54.0,31.0
2246,54.0,32.0
2247,54.0,33.0
2248,54.0,34.0
2249,54.0,35.0
2250,54.0,36.0
2251,54.0,37.0
2252,54.0,38.0
2253,54.0,39.0
2254,54.0,40.0
2255,55.0,0.0
2256,55.0,1.0
2257,55.0,2.0
2258,55.0,3.0
2259,55.0,4.0
2260,55.0,5.0
2261,55.0,6.0
2262,55.0,7.0
2263,55.0,8.0
2264,55.0,9.0
2265,55.0,10.0
2266,55.0,11.0
2267,55.0,12.0
2268,55.0,13.0
2269,55.0,14.0
2270,55.0,15.0
2271,55.0,16.0
2272,55.0,17.0
2273,55.0,18.0
2274,55.0,19.0
2275,55.0,20.0
2276,55.0,21.0
2277,55.0,22.0
2278,55.0,23.0
2279,55.0,24.0
2280,55.0,25.0
2281,55.0,26.0
2282,55.0,27.0
2283,55.0,28.0
2284,55.0,29.0
2285,55.0,30.0
2286,55.0,31.0
2287,55.0,32.0
2288,55.0,33.0
2289,55.0,34.0
2290,55.0,35.0
2291,55.0,36.0
2292,55.0,37.0
2293,55.0,38.0
2294,55.0,39.0
2295,55.0,40.0
2296,56.0,0.0
2297,56.0,1.0
2298,56.0,2.0
2299,56.0,3.0
2300,56.0,4.0
2301,56.0,5.0
2302,56.0,6.0
2303,56.0,7.0
2304,56.0,8.0
2305,56.0,9.0
2306,56.0,10.0
2307,56.0,11.0
2308,56.0,12.0
2309,56.0,13.0
2310,56.0,14.0
2311,56.0,15.0
2312,56.0,16.0
2313,56.0,17.0
2314,56.0,18.0
2315,56.0,19.0
2316,56.0,20.0
2317,56.0,21.0
2318,56.0,22.0
2319,56.0,23.0
2320,56.0,24.0
2321,56.0,25.0
2322,56.0,26.0
2323,56.0,27.0
2324,56.0,28.0
2325,56.0,29.0
2326,56.0,30.0
2327,56.0,31.0
2328,56.0,32.0
2329,56.0,33.0
2330,56.0,34.0
2331,56.0,35.0
2332,56.0,36.0
2333,56.0,37.0
2334,56.0,38.0
2335,56.0,39.0
2336,56.0,40.0
2337,57.0,0.0
2338,57.0,1.0
2339,57.0,2.0
2340,57.0,3.0
2341,57.0,4.0
2342,57.0,5.0
2343,57.0,6.0
2344,57.0,7.0
2345,57.0,8.0
2346,57.0,9.0
2347,57.0,10.0
2348,57.0,11.0
2349,57.0,12.0
2350,57.0,13.0
2351,57.0,14.0
2352,57.0,15.0
2353,57.0,16.0
2354,57.0,17.0
2355,57.0,18.0
2356,57.0,19.0
2357,57.0,20.0
2358,57.0,21.0
2359,57.0,22.0
2360,57.0,23.0
2361,57.0,24.0
2362,57.0,25.0
2363,57.0,26.0
2364,57.0,27.0
2365,57.0,28.0
2366,57.0,29.0
2367,57.0,30.0
2368,57.0,31.0
2369,57.0,32.0
2370,57.0,33.0
2371,57.0,34.0
2372,57.0,35.0
2373,57.0,36.0
2374,57.0,37.0
2375,57.0,38.0
2376,57.0,39.0
2377,57.0,40.0
2378,58.0,0.0
2379,58.0,1.0
2380,58.0,2.0
2381,58.0,3.0
2382,58.0,4.0
2383,58.0,5.0
2384,58.0,6.0
2385,58.0,7.0
2386,58.0,8.0
2387,58.0,9.0
2388,58.0,10.0
2389,58.0,11.0
2390,58.0,12.0
2391,58.0,13.0
2392,58.0,14.0
2393,58.0,15.0
2394,58.0,16.0
2395,58.0,17.0
2396,58.0,18.0
2397,58.0,19.0
2398,58.0,20.0
2399,58.0,21.0
2400,58.0,22.0
2401,58.0,23.0
2402,58.0,24.0
2403,58.0,25.0
2404,58.0,26.0
2405,58.0,27.0
2406,58.0,28.0
2407,58.0,29.0
2408,58.0,30.0
2409,58.0,31.0
2410,58.0,32.0
2411,58.0,33.0
2412,58.0,34.0
2413,58.0,35.0
2414,58.0,36.0
2415,58.0,37.0
2416,58.0,38.0
2417,58.0,39.0
2418,58.0,40.0
2419,59.0,0.0
2420,59.0,1.0
2421,59.0,2.0
2422,59.0,3.0
2423,59.0,4.0
2424,59.0,5.0
2425,59.0,6.0
2426,59.0,7.0
2427,59.0,8.0
2428,59.0,9.0
2429,59.0,10.0
2430,59.0,11.0
2431,59.0,12.0
2432,59.0,13.0
2433,59.0,14.0
2434,59.0,15.0
2435,59.0,16.0
2436,59.0,17.0
2437,59.0,18.0
2438,59.0,19.0
2439,59.0,20.0
2440,59.0,21.0
2441,59.0,22.0
2442,59.0,23.0
2443,59.0,24.0
2444,59.0,25.0
2445,59.0,26.0
2446,59.0,27.0
2447,59.0,28.0
2448,59.0,29.0
2449,59.0,30.0
2450,59.0,31.0
2451,59.0,32.0
2452,59.0,33.0
2453,59.0,34.0
2454,59.0,35.0
2455,59.0,36.0
2456,59.0,37.0
2457,59.0,38.0
2458,59.0,39.0
2459,59.0,40.0
2460,60.0,0.0
2461,60.0,1.0
2462,60.0,2.0
2463,60.0,3.0
2464,60.0,4.0
2465,60.0,5.0
2466,60.0,6.0
2467,60.0,7.0
2468,60.0,8.0
2469,60.0,9.0
2470,60.0,10.0
2471,60.0,11.0
2472,60.0,12.0
2473,60.0,13.0
2474,60.0,14.0
2475,60.0,15.0
2476,60.0,16.0
2477,60.0,17.0
2478,60.0,18.0
2479,60.0,19.0
2480,60.0,20.0
2481,60.0,21.0
2482,60.0,22.0
2483,60.0,23.0
2484,60.0,24.0
2485,60.0,25.0
2486,60.0,26.0
2487,60.0,27.0
2488,60.0,28.0
2489,60.0,29.0
2490,60.0,30.0
2491,60.0,31.0
2492,60.0,32.0
2493,60.0,33.0
2494,60.0,34.0
2495,60.0,35.0
2496,60.0,36.0
2497,60.0,37.0
2498,60.0,38.0
2499,60.0,39.0
2500,60.0,40.0
2501,0.5,0.0
2502,1.0,0.5
2503,0.5,1.0
2504,0.0,0.5
2505,1.0,1.5
2506,0.5,2.0
2507,0.0,1.5
2508,1.0,2.5
2509,0.5,3.0
2510,0.0,2.5
2511,1.0,3.5
2512,0.5,4.0
2513,0.0,3.5
2514,1.0,4.5
2515,0.5,5.0
2516,0.0,4.5
2517,1.0,5.5
2518,0.5,6.0
2519,0.0,5.5
2520,1.0,6.5
2521,0.5,7.0
2522,0.0,6.5
2523,1.0,7.5
2524,0.5,8.0
2525,0.0,7.5
2526,1.0,8.5
2527,0.5,9.0
2528,0.0,8.5
2529,1.0,9.5
2530,0.5,10.0
2531,0.0,9.5
2532,1.0,10.5
2533,0.5,11.0
2534,0.0,10.5
2535,1.0,11.5
2536,0.5,12.0
2537,0.0,11.5
2538,1.0,12.5
2539,0.5,13.0
2540,0.0,12.5
2541,1.0,13.5
2542,0.5,14.0
2543,0.0,13.5
2544,1.0,14.5
2545,0.5,15.0
2546,0.0,14.5
2547,1.0,15.5
2548,0.5,16.0
2549,0.0,15.5
2550,1.0,16.5
2551,0.5,17.0
2552,0.0,16.5
2553,1.0,17.5
2554,0.5,18.0
2555,0.0,17.5
2556,1.0,18.5
2557,0.5,19.0
2558,0.0,18.5
2559,1.0,19.5
2560,0.5,20.0
2561,0.0,19.5
2562,1.0,20.5
2563,0.5,21.0
2564,0.0,20.5
2565,1.0,21.5
2566,0.5,22.0
2567,0.0,21.5
2568,1.0,22.5
2569,0.5,23.0
2570,0.0,22.5
2571,1.0,23.5
2572,0.5,24.0
2573,0.0,23.5
2574,1.0,24.5
2575,0.5,25.0
2576,0.0,24.5
2577,1.0,25.5
2578,0.5,26.0
2579,0.0,25.5
2580,1.0,26.5
2581,0.5,27.0
2582,0.0,26.5
2583,1.0,27.5
2584,0.5,28.0
2585,0.0,27.5
2586,1.0,28.5
2587,0.5,29.0
2588,0.0,28.5
2589,1.0,29.5
2590,0.5,30.0
2591,0.0,29.5
2592,1.0,30.5
2593,0.5,31.0
2594,0.0,30.5
2595,1.0,31.5
2596,0.5,32.0
2597,0.0,31.5
2598,1.0,32.5
2599,0.5,33.0
2600,0.0,32.5
2601,1.0,33.5
2602,0.5,34.0
2603,0.0,33.5
2604,1.0,34.5
2605,0.5,35.0
2606,0.0,34.5
2607,1.0,35.5
2608,0.5,36.0
2609,0.0,35.5
2610,1.0,36.5
2611,0.5,37.0
2612,0.0,36.5
2613,1.0,37.5
2614,0.5,38.0
2615,0.0,37.5
2616,1.0,38.5
2617,0.5,39.0
2618,0.0,38.5
2619,1.0,39.5
2620,0.5,40.0
2621,0.0,39.5
2622,1.5,0.0
2623,2.0,0.5
2624,1.5,1.0
2625,2.0,1.5
2626,1.5,2.0
2627,2.0,2.5
2628,1.5,3.0
2629,2.0,3.5
2630,1.5,4.0
2631,2.0,4.5
2632,1.5,5.0
