ID,x0,x1
13838,137.0,1.0
13839,137.0,2.0
13840,137.0,3.0
13841,137.0,4.0
13842,137.0,5.0
13843,137.0,6.0
13844,137.0,7.0
13845,137.0,8.0
13846,137.0,9.0
13847,137.0,10.0
13848,137.0,11.0
13849,137.0,12.0
13850,137.0,13.0
13851,137.0,14.0
13852,137.0,15.0
13853,137.0,16.0
13854,137.0,17.0
13855,137.0,18.0
13856,137.0,19.0
13857,137.0,20.0
13858,137.0,21.0
13859,137.0,22.0
13860,137.0,23.0
13861,137.0,24.0
13862,137.0,25.0
13863,137.0,26.0
13864,137.0,27.0
13865,137.0,28.0
13866,137.0,29.0
13867,137.0,30.0
13868,137.0,31.0
13869,137.0,32.0
13870,137.0,33.0
13871,137.0,34.0
13872,137.0,35.0
13873,137.0,36.0
13874,137.0,37.0
13875,137.0,38.0
13876,137.0,39.0
13877,137.0,40.0
13878,137.0,41.0
13879,137.0,42.0
13880,137.0,43.0
13881,137.0,44.0
13882,137.0,45.0
13883,137.0,46.0
13884,137.0,47.0
13885,137.0,48.0
13886,137.0,49.0
13887,137.0,50.0
13888,137.0,51.0
13889,137.0,52.0
13890,137.0,53.0
13891,137.0,54.0
13892,137.0,55.0
13893,137.0,56.0
13894,137.0,57.0
13895,137.0,58.0
13896,137.0,59.0
13897,137.0,60.0
13898,137.0,61.0
13899,137.0,62.0
13900,137.0,63.0
13901,137.0,64.0
13902,137.0,65.0
13903,137.0,66.0
13904,137.0,67.0
13905,137.0,68.0
13906,137.0,69.0
13907,137.0,70.0
13908,137.0,71.0
13909,137.0,72.0
13910,137.0,73.0
13911,137.0,74.0
13912,137.0,75.0
13913,137.0,76.0
13914,137.0,77.0
13915,137.0,78.0
13916,137.0,79.0
13917,137.0,80.0
13918,137.0,81.0
13919,137.0,82.0
13920,137.0,83.0
13921,137.0,84.0
13922,137.0,85.0
13923,137.0,86.0
13924,137.0,87.0
13925,137.0,88.0
13926,137.0,89.0
13927,137.0,90.0
13928,137.0,91.0
13929,137.0,92.0
13930,137.0,93.0
13931,137.0,94.0
13932,137.0,95.0
13933,137.0,96.0
13934,137.0,97.0
13935,137.0,98.0
13936,137.0,99.0
13937,137.0,100.0
13938,138.0,0.0
13939,138.0,1.0
13940,138.0,2.0
13941,138.0,3.0
13942,138.0,4.0
13943,138.0,5.0
13944,138.0,6.0
13945,138.0,7.0
13946,138.0,8.0
13947,138.0,9.0
13948,138.0,10.0
13949,138.0,11.0
13950,138.0,12.0
13951,138.0,13.0
13952,138.0,14.0
13953,138.0,15.0
13954,138.0,16.0
13955,138.0,17.0
13956,138.0,18.0
13957,138.0,19.0
13958,138.0,20.0
13959,138.0,21.0
13960,138.0,22.0
13961,138.0,23.0
13962,138.0,24.0
13963,138.0,25.0
13964,138.0,26.0
13965,138.0,27.0
13966,138.0,28.0
13967,138.0,29.0
13968,138.0,30.0
13969,138.0,31.0
13970,138.0,32.0
13971,138.0,33.0
13972,138.0,34.0
13973,138.0,35.0
13974,138.0,36.0
13975,138.0,37.0
13976,138.0,38.0
13977,138.0,39.0
13978,138.0,40.0
13979,138.0,41.0
13980,138.0,42.0
13981,138.0,43.0
13982,138.0,44.0
13983,138.0,45.0
13984,138.0,46.0
13985,138.0,47.0
13986,138.0,48.0
13987,138.0,49.0
13988,138.0,50.0
13989,138.0,51.0
13990,138.0,52.0
13991,138.0,53.0
13992,138.0,54.0
13993,138.0,55.0
13994,138.0,56.0
13995,138.0,57.0
13996,138.0,58.0
13997,138.0,59.0
13998,138.0,60.0
13999,138.0,61.0
14000,138.0,62.0
14001,138.0,63.0
14002,138.0,64.0
14003,138.0,65.0
14004,138.0,66.0
14005,138.0,67.0
14006,138.0,68.0
14007,138.0,69.0
14008,138.0,70.0
14009,138.0,71.0
14010,138.0,72.0
14011,138.0,73.0
14012,138.0,74.0
14013,138.0,75.0
14014,138.0,76.0
14015,138.0,77.0
14016,138.0,78.0
14017,138.0,79.0
14018,138.0,80.0
14019,138.0,81.0
14020,138.0,82.0
14021,138.0,83.0
14022,138.0,84.0
14023,138.0,85.0
14024,138.0,86.0
14025,138.0,87.0
14026,138.0,88.0
14027,138.0,89.0
14028,138.0,90.0
14029,138.0,91.0
14030,138.0,92.0
14031,138.0,93.0
14032,138.0,94.0
14033,138.0,95.0
14034,138.0,96.0
14035,138.0,97.0
14036,138.0,98.0
14037,138.0,99.0
14038,138.0,100.0
14039,139.0,0.0
14040,139.0,1.0
14041,139.0,2.0
14042,139.0,3.0
14043,139.0,4.0
14044,139.0,5.0
14045,139.0,6.0
14046,139.0,7.0
14047,139.0,8.0
14048,139.0,9.0
14049,139.0,10.0
14050,139.0,11.0
14051,139.0,12.0
14052,139.0,13.0
14053,139.0,14.0
14054,139.0,15.0
14055,139.0,16.0
14056,139.0,17.0
14057,139.0,18.0
14058,139.0,19.0
14059,139.0,20.0
14060,139.0,21.0
14061,139.0,22.0
14062,139.0,23.0
14063,139.0,24.0
14064,139.0,25.0
14065,139.0,26.0
14066,139.0,27.0
14067,139.0,28.0
14068,139.0,29.0
14069,139.0,30.0
14070,139.0,31.0
14071,139.0,32.0
14072,139.0,33.0
14073,139.0,34.0
14074,139.0,35.0
14075,139.0,36.0
14076,139.0,37.0
14077,139.0,38.0
14078,139.0,39.0
14079,139.0,40.0
14080,139.0,41.0
14081,139.0,42.0
14082,139.0,43.0
14083,139.0,44.0
14084,139.0,45.0
14085,139.0,46.0
14086,139.0,47.0
14087,139.0,48.0
14088,139.0,49.0
14089,139.0,50.0
14090,139.0,51.0
14091,139.0,52.0
14092,139.0,53.0
14093,139.0,54.0
14094,139.0,55.0
14095,139.0,56.0
14096,139.0,57.0
14097,139.0,58.0
14098,139.0,59.0
14099,139.0,60.0
14100,139.0,61.0
14101,139.0,62.0
14102,139.0,63.0
14103,139.0,64.0
14104,139.0,65.0
14105,139.0,66.0
14106,139.0,67.0
14107,139.0,68.0
14108,139.0,69.0
14109,139.0,70.0
14110,139.0,71.0
14111,139.0,72.0
14112,139.0,73.0
14113,139.0,74.0
14114,139.0,75.0
14115,139.0,76.0
14116,139.0,77.0
14117,139.0,78.0
14118,139.0,79.0
14119,139.0,80.0
14120,139.0,81.0
14121,139.0,82.0
14122,139.0,83.0
14123,139.0,84.0
14124,139.0,85.0
14125,139.0,86.0
14126,139.0,87.0
14127,139.0,88.0
14128,139.0,89.0
14129,139.0,90.0
14130,139.0,91.0
14131,139.0,92.0
14132,139.0,93.0
14133,139.0,94.0
14134,139.0,95.0
14135,139.0,96.0
14136,139.0,97.0
14137,139.0,98.0
14138,139.0,99.0
14139,139.0,100.0
14140,140.0,0.0
14141,140.0,1.0
14142,140.0,2.0
14143,140.0,3.0
14144,140.0,4.0
14145,140.0,5.0
14146,140.0,6.0
14147,140.0,7.0
14148,140.0,8.0
14149,140.0,9.0
14150,140.0,10.0
14151,140.0,11.0
14152,140.0,12.0
14153,140.0,13.0
14154,140.0,14.0
14155,140.0,15.0
14156,140.0,16.0
14157,140.0,17.0
14158,140.0,18.0
14159,140.0,19.0
14160,140.0,20.0
14161,140.0,21.0
14162,140.0,22.0
14163,140.0,23.0
14164,140.0,24.0
14165,140.0,25.0
14166,140.0,26.0
14167,140.0,27.0
14168,140.0,28.0
14169,140.0,29.0
14170,140.0,30.0
14171,140.0,31.0
14172,140.0,32.0
14173,140.0,33.0
14174,140.0,34.0
14175,140.0,35.0
14176,140.0,36.0
14177,140.0,37.0
14178,140.0,38.0
14179,140.0,39.0
14180,140.0,40.0
14181,140.0,41.0
14182,140.0,42.0
14183,140.0,43.0
14184,140.0,44.0
14185,140.0,45.0
14186,140.0,46.0
14187,140.0,47.0
14188,140.0,48.0
14189,140.0,49.0
14190,140.0,50.0
14191,140.0,51.0
14192,140.0,52.0
14193,140.0,53.0
14194,140.0,54.0
14195,140.0,55.0
14196,140.0,56.0
14197,140.0,57.0
14198,140.0,58.0
14199,140.0,59.0
14200,140.0,60.0
14201,140.0,61.0
14202,140.0,62.0
14203,140.0,63.0
14204,140.0,64.0
14205,140.0,65.0
14206,140.0,66.0
14207,140.0,67.0
14208,140.0,68.0
14209,140.0,69.0
14210,140.0,70.0
14211,140.0,71.0
14212,140.0,72.0
14213,140.0,73.0
14214,140.0,74.0
14215,140.0,75.0
14216,140.0,76.0
14217,140.0,77.0
14218,140.0,78.0
14219,140.0,79.0
14220,140.0,80.0
14221,140.0,81.0
14222,140.0,82.0
14223,140.0,83.0
14224,140.0,84.0
14225,140.0,85.0
14226,140.0,86.0
14227,140.0,87.0
14228,140.0,88.0
14229,140.0,89.0
14230,140.0,90.0
14231,140.0,91.0
14232,140.0,92.0
14233,140.0,93.0
14234,140.0,94.0
14235,140.0,95.0
14236,140.0,96.0
14237,140.0,97.0
14238,140.0,98.0
14239,140.0,99.0
14240,140.0,100.0
14241,141.0,0.0
14242,141.0,1.0
14243,141.0,2.0
14244,141.0,3.0
14245,141.0,4.0
14246,141.0,5.0
14247,141.0,6.0
14248,141.0,7.0
14249,141.0,8.0
14250,141.0,9.0
14251,141.0,10.0
14252,141.0,11.0
14253,141.0,12.0
14254,141.0,13.0
14255,141.0,14.0
14256,141.0,15.0
14257,141.0,16.0
14258,141.0,17.0
14259,141.0,18.0
14260,141.0,19.0
14261,141.0,20.0
14262,141.0,21.0
14263,141.0,22.0
14264,141.0,23.0
14265,141.0,24.0
14266,141.0,25.0
14267,141.0,26.0
14268,141.0,27.0
14269,141.0,28.0
14270,141.0,29.0
14271,141.0,30.0
14272,141.0,31.0
14273,141.0,32.0
14274,141.0,33.0
14275,141.0,34.0
14276,141.0,35.0
14277,141.0,36.0
14278,141.0,37.0
14279,141.0,38.0
14280,141.0,39.0
14281,141.0,40.0
14282,141.0,41.0
14283,141.0,42.0
14284,141.0,43.0
14285,141.0,44.0
14286,141.0,45.0
14287,141.0,46.0
14288,141.0,47.0
14289,141.0,48.0
14290,141.0,49.0
14291,141.0,50.0
14292,141.0,51.0
14293,141.0,52.0
14294,141.0,53.0
14295,141.0,54.0
14296,141.0,55.0
14297,141.0,56.0
14298,141.0,57.0
14299,141.0,58.0
14300,141.0,59.0
14301,141.0,60.0
14302,141.0,61.0
14303,141.0,62.0
14304,141.0,63.0
14305,141.0,64.0
14306,141.0,65.0
14307,141.0,66.0
14308,141.0,67.0
14309,141.0,68.0
14310,141.0,69.0
14311,141.0,70.0
14312,141.0,71.0
14313,141.0,72.0
14314,141.0,73.0
14315,141.0,74.0
14316,141.0,75.0
14317,141.0,76.0
14318,141.0,77.0
14319,141.0,78.0
14320,141.0,79.0
14321,141.0,80.0
14322,141.0,81.0
14323,141.0,82.0
14324,141.0,83.0
14325,141.0,84.0
14326,141.0,85.0
14327,141.0,86.0
14328,141.0,87.0
14329,141.0,88.0
14330,141.0,89.0
14331,141.0,90.0
14332,141.0,91.0
14333,141.0,92.0
14334,141.0,93.0
14335,141.0,94.0
14336,141.0,95.0
14337,141.0,96.0
14338,141.0,97.0
14339,141.0,98.0
14340,141.0,99.0
14341,141.0,100.0
14342,142.0,0.0
14343,142.0,1.0
14344,142.0,2.0
14345,142.0,3.0
14346,142.0,4.0
14347,142.0,5.0
14348,142.0,6.0
14349,142.0,7.0
14350,142.0,8.0
14351,142.0,9.0
14352,142.0,10.0
14353,142.0,11.0
14354,142.0,12.0
14355,142.0,13.0
14356,142.0,14.0
14357,142.0,15.0
14358,142.0,16.0
14359,142.0,17.0
14360,142.0,18.0
14361,142.0,19.0
14362,142.0,20.0
14363,142.0,21.0
14364,142.0,22.0
14365,142.0,23.0
14366,142.0,24.0
14367,142.0,25.0
14368,142.0,26.0
14369,142.0,27.0
14370,142.0,28.0
14371,142.0,29.0
14372,142.0,30.0
14373,142.0,31.0
14374,142.0,32.0
14375,142.0,33.0
14376,142.0,34.0
14377,142.0,35.0
14378,142.0,36.0
14379,142.0,37.0
14380,142.0,38.0
14381,142.0,39.0
14382,142.0,40.0
14383,142.0,41.0
14384,142.0,42.0
14385,142.0,43.0
14386,142.0,44.0
14387,142.0,45.0
14388,142.0,46.0
14389,142.0,47.0
14390,142.0,48.0
14391,142.0,49.0
14392,142.0,50.0
14393,142.0,51.0
14394,142.0,52.0
14395,142.0,53.0
14396,142.0,54.0
14397,142.0,55.0
14398,142.0,56.0
14399,142.0,57.0
14400,142.0,58.0
14401,142.0,59.0
14402,142.0,60.0
14403,142.0,61.0
14404,142.0,62.0
14405,142.0,63.0
14406,142.0,64.0
14407,142.0,65.0
14408,142.0,66.0
14409,142.0,67.0
14410,142.0,68.0
14411,142.0,69.0
14412,142.0,70.0
14413,142.0,71.0
14414,142.0,72.0
14415,142.0,73.0
14416,142.0,74.0
14417,142.0,75.0
14418,142.0,76.0
14419,142.0,77.0
14420,142.0,78.0
14421,142.0,79.0
14422,142.0,80.0
14423,142.0,81.0
14424,142.0,82.0
14425,142.0,83.0
14426,142.0,84.0
14427,142.0,85.0
14428,142.0,86.0
14429,142.0,87.0
14430,142.0,88.0
14431,142.0,89.0
14432,142.0,90.0
14433,142.0,91.0
14434,142.0,92.0
14435,142.0,93.0
14436,142.0,94.0
14437,142.0,95.0
14438,142.0,96.0
14439,142.0,97.0
14440,142.0,98.0
14441,142.0,99.0
14442,142.0,100.0
14443,143.0,0.0
14444,143.0,1.0
14445,143.0,2.0
14446,143.0,3.0
14447,143.0,4.0
14448,143.0,5.0
14449,143.0,6.0
14450,143.0,7.0
14451,143.0,8.0
14452,143.0,9.0
14453,143.0,10.0
14454,143.0,11.0
14455,143.0,12.0
14456,143.0,13.0
14457,143.0,14.0
14458,143.0,15.0
14459,143.0,16.0
14460,143.0,17.0
14461,143.0,18.0
14462,143.0,19.0
14463,143.0,20.0
14464,143.0,21.0
14465,143.0,22.0
14466,143.0,23.0
14467,143.0,24.0
14468,143.0,25.0
14469,143.0,26.0
14470,143.0,27.0
14471,143.0,28.0
14472,143.0,29.0
14473,143.0,30.0
14474,143.0,31.0
14475,143.0,32.0
14476,143.0,33.0
14477,143.0,34.0
14478,143.0,35.0
14479,143.0,36.0
14480,143.0,37.0
14481,143.0,38.0
14482,143.0,39.0
14483,143.0,40.0
14484,143.0,41.0
14485,143.0,42.0
14486,143.0,43.0
14487,143.0,44.0
14488,143.0,45.0
14489,143.0,46.0
14490,143.0,47.0
14491,143.0,48.0
14492,143.0,49.0
14493,143.0,50.0
14494,143.0,51.0
14495,143.0,52.0
14496,143.0,53.0
14497,143.0,54.0
14498,143.0,55.0
14499,143.0,56.0
14500,143.0,57.0
14501,143.0,58.0
14502,143.0,59.0
14503,143.0,60.0
14504,143.0,61.0
14505,143.0,62.0
14506,143.0,63.0
14507,143.0,64.0
14508,143.0,65.0
14509,143.0,66.0
14510,143.0,67.0
14511,143.0,68.0
14512,143.0,69.0
14513,143.0,70.0
14514,143.0,71.0
14515,143.0,72.0
14516,143.0,73.0
14517,143.0,74.0
14518,143.0,75.0
14519,143.0,76.0
14520,143.0,77.0
14521,143.0,78.0
14522,143.0,79.0
14523,143.0,80.0
14524,143.0,81.0
14525,143.0,82.0
14526,143.0,83.0
14527,143.0,84.0
14528,143.0,85.0
14529,143.0,86.0
14530,143.0,87.0
14531,143.0,88.0
14532,143.0,89.0
14533,143.0,90.0
14534,143.0,91.0
14535,143.0,92.0
14536,143.0,93.0
14537,143.0,94.0
14538,143.0,95.0
14539,143.0,96.0
14540,143.0,97.0
14541,143.0,98.0
14542,143.0,99.0
14543,143.0,100.0
14544,144.0,0.0
14545,144.0,1.0
14546,144.0,2.0
14547,144.0,3.0
14548,144.0,4.0
14549,144.0,5.0
14550,144.0,6.0
14551,144.0,7.0
14552,144.0,8.0
14553,144.0,9.0
14554,144.0,10.0
14555,144.0,11.0
14556,144.0,12.0
14557,144.0,13.0
14558,144.0,14.0
14559,144.0,15.0
14560,144.0,16.0
14561,144.0,17.0
14562,144.0,18.0
14563,144.0,19.0
14564,144.0,20.0
14565,144.0,21.0
14566,144.0,22.0
14567,144.0,23.0
14568,144.0,24.0
14569,144.0,25.0
14570,144.0,26.0
14571,144.0,27.0
14572,144.0,28.0
14573,144.0,29.0
14574,144.0,30.0
14575,144.0,31.0
14576,144.0,32.0
14577,144.0,33.0
14578,144.0,34.0
14579,144.0,35.0
14580,144.0,36.0
14581,144.0,37.0
14582,144.0,38.0
14583,144.0,39.0
14584,144.0,40.0
14585,144.0,41.0
14586,144.0,42.0
14587,144.0,43.0
14588,144.0,44.0
14589,144.0,45.0
14590,144.0,46.0
14591,144.0,47.0
14592,144.0,48.0
14593,144.0,49.0
14594,144.0,50.0
14595,144.0,51.0
14596,144.0,52.0
14597,144.0,53.0
14598,144.0,54.0
14599,144.0,55.0
14600,144.0,56.0
14601,144.0,57.0
14602,144.0,58.0
14603,144.0,59.0
14604,144.0,60.0
14605,144.0,61.0
14606,144.0,62.0
14607,144.0,63.0
14608,144.0,64.0
14609,144.0,65.0
14610,144.0,66.0
14611,144.0,67.0
14612,144.0,68.0
14613,144.0,69.0
14614,144.0,70.0
14615,144.0,71.0
14616,144.0,72.0
14617,144.0,73.0
14618,144.0,74.0
14619,144.0,75.0
14620,144.0,76.0
14621,144.0,77.0
14622,144.0,78.0
14623,144.0,79.0
14624,144.0,80.0
14625,144.0,81.0
14626,144.0,82.0
14627,144.0,83.0
14628,144.0,84.0
14629,144.0,85.0
14630,144.0,86.0
14631,144.0,87.0
14632,144.0,88.0
14633,144.0,89.0
14634,144.0,90.0
14635,144.0,91.0
14636,144.0,92.0
14637,144.0,93.0
14638,144.0,94.0
14639,144.0,95.0
14640,144.0,96.0
14641,144.0,97.0
14642,144.0,98.0
14643,144.0,99.0
14644,144.0,100.0
14645,145.0,0.0
14646,145.0,1.0
14647,145.0,2.0
14648,145.0,3.0
14649,145.0,4.0
14650,145.0,5.0
14651,145.0,6.0
14652,145.0,7.0
14653,145.0,8.0
14654,145.0,9.0
14655,145.0,10.0
14656,145.0,11.0
14657,145.0,12.0
14658,145.0,13.0
14659,145.0,14.0
14660,145.0,15.0
14661,145.0,16.0
14662,145.0,17.0
14663,145.0,18.0
14664,145.0,19.0
14665,145.0,20.0
14666,145.0,21.0
14667,145.0,22.0
14668,145.0,23.0
14669,145.0,24.0
14670,145.0,25.0
14671,145.0,26.0
14672,145.0,27.0
14673,145.0,28.0
14674,145.0,29.0
14675,145.0,30.0
14676,145.0,31.0
14677,145.0,32.0
14678,145.0,33.0
14679,145.0,34.0
14680,145.0,35.0
14681,145.0,36.0
14682,145.0,37.0
14683,145.0,38.0
14684,145.0,39.0
14685,145.0,40.0
14686,145.0,41.0
14687,145.0,42.0
14688,145.0,43.0
14689,145.0,44.0
14690,145.0,45.0
14691,145.0,46.0
14692,145.0,47.0
14693,145.0,48.0
14694,145.0,49.0
14695,145.0,50.0
14696,145.0,51.0
14697,145.0,52.0
14698,145.0,53.0
14699,145.0,54.0
14700,145.0,55.0
14701,145.0,56.0
14702,145.0,57.0
14703,145.0,58.0
14704,145.0,59.0
14705,145.0,60.0
14706,145.0,61.0
14707,145.0,62.0
14708,145.0,63.0
14709,145.0,64.0
14710,145.0,65.0
14711,145.0,66.0
14712,145.0,67.0
14713,145.0,68.0
14714,145.0,69.0
14715,145.0,70.0
14716,145.0,71.0
14717,145.0,72.0
14718,145.0,73.0
14719,145.0,74.0
14720,145.0,75.0
14721,145.0,76.0
14722,145.0,77.0
14723,145.0,78.0
14724,145.0,79.0
14725,145.0,80.0
14726,145.0,81.0
14727,145.0,82.0
14728,145.0,83.0
14729,145.0,84.0
14730,145.0,85.0
14731,145.0,86.0
14732,145.0,87.0
14733,145.0,88.0
14734,145.0,89.0
14735,145.0,90.0
14736,145.0,91.0
14737,145.0,92.0
14738,145.0,93.0
14739,145.0,94.0
14740,145.0,95.0
14741,145.0,96.0
14742,145.0,97.0
14743,145.0,98.0
14744,145.0,99.0
14745,145.0,100.0
14746,146.0,0.0
14747,146.0,1.0
14748,146.0,2.0
14749,146.0,3.0
14750,146.0,4.0
14751,146.0,5.0
14752,146.0,6.0
14753,146.0,7.0
14754,146.0,8.0
14755,146.0,9.0
14756,146.0,10.0
14757,146.0,11.0
14758,146.0,12.0
14759,146.0,13.0
14760,146.0,14.0
14761,146.0,15.0
14762,146.0,16.0
14763,146.0,17.0
14764,146.0,18.0
14765,146.0,19.0
14766,146.0,20.0
14767,146.0,21.0
14768,146.0,22.0
14769,146.0,23.0
14770,146.0,24.0
14771,146.0,25.0
14772,146.0,26.0
14773,146.0,27.0
14774,146.0,28.0
14775,146.0,29.0
14776,146.0,30.0
14777,146.0,31.0
14778,146.0,32.0
14779,146.0,33.0
14780,146.0,34.0
14781,146.0,35.0
14782,146.0,36.0
14783,146.0,37.0
14784,146.0,38.0
14785,146.0,39.0
14786,146.0,40.0
14787,146.0,41.0
14788,146.0,42.0
14789,146.0,43.0
14790,146.0,44.0
14791,146.0,45.0
14792,146.0,46.0
14793,146.0,47.0
14794,146.0,48.0
14795,146.0,49.0
14796,146.0,50.0
14797,146.0,51.0
14798,146.0,52.0
14799,146.0,53.0
14800,146.0,54.0
14801,146.0,55.0
14802,146.0,56.0
14803,146.0,57.0
14804,146.0,58.0
14805,146.0,59.0
14806,146.0,60.0
14807,146.0,61.0
14808,146.0,62.0
14809,146.0,63.0
14810,146.0,64.0
14811,146.0,65.0
14812,146.0,66.0
14813,146.0,67.0
14814,146.0,68.0
14815,146.0,69.0
14816,146.0,70.0
14817,146.0,71.0
14818,146.0,72.0
14819,146.0,73.0
14820,146.0,74.0
14821,146.0,75.0
14822,146.0,76.0
14823,146.0,77.0
14824,146.0,78.0
14825,146.0,79.0
14826,146.0,80.0
14827,146.0,81.0
14828,146.0,82.0
14829,146.0,83.0
14830,146.0,84.0
14831,146.0,85.0
14832,146.0,86.0
14833,146.0,87.0
14834,146.0,88.0
14835,146.0,89.0
14836,146.0,90.0
14837,146.0,91.0
14838,146.0,92.0
14839,146.0,93.0
14840,146.0,94.0
14841,146.0,95.0
14842,146.0,96.0
14843,146.0,97.0
14844,146.0,98.0
14845,146.0,99.0
14846,146.0,100.0
14847,147.0,0.0
14848,147.0,1.0
14849,147.0,2.0
14850,147.0,3.0
14851,147.0,4.0
14852,147.0,5.0
14853,147.0,6.0
14854,147.0,7.0
14855,147.0,8.0
14856,147.0,9.0
14857,147.0,10.0
14858,147.0,11.0
14859,147.0,12.0
14860,147.0,13.0
14861,147.0,14.0
14862,147.0,15.0
14863,147.0,16.0
14864,147.0,17.0
14865,147.0,18.0
14866,147.0,19.0
14867,147.0,20.0
14868,147.0,21.0
14869,147.0,22.0
14870,147.0,23.0
14871,147.0,24.0
14872,147.0,25.0
14873,147.0,26.0
14874,147.0,27.0
14875,147.0,28.0
14876,147.0,29.0
14877,147.0,30.0
14878,147.0,31.0
14879,147.0,32.0
14880,147.0,33.0
14881,147.0,34.0
14882,147.0,35.0
14883,147.0,36.0
14884,147.0,37.0
14885,147.0,38.0
14886,147.0,39.0
14887,147.0,40.0
14888,147.0,41.0
14889,147.0,42.0
14890,147.0,43.0
14891,147.0,44.0
14892,147.0,45.0
14893,147.0,46.0
14894,147.0,47.0
14895,147.0,48.0
14896,147.0,49.0
14897,147.0,50.0
14898,147.0,51.0
14899,147.0,52.0
14900,147.0,53.0
14901,147.0,54.0
14902,147.0,55.0
14903,147.0,56.0
14904,147.0,57.0
14905,147.0,58.0
14906,147.0,59.0
14907,147.0,60.0
14908,147.0,61.0
14909,147.0,62.0
14910,147.0,63.0
14911,147.0,64.0
14912,147.0,65.0
14913,147.0,66.0
14914,147.0,67.0
14915,147.0,68.0
14916,147.0,69.0
14917,147.0,70.0
14918,147.0,71.0
14919,147.0,72.0
14920,147.0,73.0
14921,147.0,74.0
14922,147.0,75.0
14923,147.0,76.0
14924,147.0,77.0
14925,147.0,78.0
14926,147.0,79.0
14927,147.0,80.0
14928,147.0,81.0
14929,147.0,82.0
14930,147.0,83.0
14931,147.0,84.0
14932,147.0,85.0
14933,147.0,86.0
14934,147.0,87.0
14935,147.0,88.0
14936,147.0,89.0
14937,147.0,90.0
14938,147.0,91.0
14939,147.0,92.0
14940,147.0,93.0
14941,147.0,94.0
14942,147.0,95.0
14943,147.0,96.0
14944,147.0,97.0
14945,147.0,98.0
14946,147.0,99.0
14947,147.0,100.0
14948,148.0,0.0
14949,148.0,1.0
14950,148.0,2.0
14951,148.0,3.0
14952,148.0,4.0
14953,148.0,5.0
14954,148.0,6.0
14955,148.0,7.0
14956,148.0,8.0
14957,148.0,9.0
14958,148.0,10.0
14959,148.0,11.0
14960,148.0,12.0
14961,148.0,13.0
14962,148.0,14.0
14963,148.0,15.0
14964,148.0,16.0
14965,148.0,17.0
14966,148.0,18.0
14967,148.0,19.0
14968,148.0,20.0
14969,148.0,21.0
14970,148.0,22.0
14971,148.0,23.0
14972,148.0,24.0
14973,148.0,25.0
14974,148.0,26.0
14975,148.0,27.0
14976,148.0,28.0
14977,148.0,29.0
14978,148.0,30.0
14979,148.0,31.0
14980,148.0,32.0
14981,148.0,33.0
14982,148.0,34.0
14983,148.0,35.0
14984,148.0,36.0
14985,148.0,37.0
14986,148.0,38.0
14987,148.0,39.0
14988,148.0,40.0
14989,148.0,41.0
14990,148.0,42.0
14991,148.0,43.0
14992,148.0,44.0
14993,148.0,45.0
14994,148.0,46.0
14995,148.0,47.0
14996,148.0,48.0
14997,148.0,49.0
14998,148.0,50.0
14999,148.0,51.0
15000,148.0,52.0
15001,148.0,53.0
15002,148.0,54.0
15003,148.0,55.0
15004,148.0,56.0
15005,148.0,57.0
15006,148.0,58.0
15007,148.0,59.0
15008,148.0,60.0
15009,148.0,61.0
15010,148.0,62.0
15011,148.0,63.0
15012,148.0,64.0
15013,148.0,65.0
15014,148.0,66.0
15015,148.0,67.0
15016,148.0,68.0
15017,148.0,69.0
15018,148.0,70.0
15019,148.0,71.0
15020,148.0,72.0
15021,148.0,73.0
15022,148.0,74.0
15023,148.0,75.0
15024,148.0,76.0
15025,148.0,77.0
15026,148.0,78.0
15027,148.0,79.0
15028,148.0,80.0
15029,148.0,81.0
15030,148.0,82.0
15031,148.0,83.0
15032,148.0,84.0
15033,148.0,85.0
15034,148.0,86.0
15035,148.0,87.0
15036,148.0,88.0
15037,148.0,89.0
15038,148.0,90.0
15039,148.0,91.0
15040,148.0,92.0
15041,148.0,93.0
15042,148.0,94.0
15043,148.0,95.0
15044,148.0,96.0
15045,148.0,97.0
15046,148.0,98.0
15047,148.0,99.0
15048,148.0,100.0
15049,149.0,0.0
15050,149.0,1.0
15051,149.0,2.0
15052,149.0,3.0
15053,149.0,4.0
15054,149.0,5.0
15055,149.0,6.0
15056,149.0,7.0
15057,149.0,8.0
15058,149.0,9.0
15059,149.0,10.0
15060,149.0,11.0
15061,149.0,12.0
15062,149.0,13.0
15063,149.0,14.0
15064,149.0,15.0
15065,149.0,16.0
15066,149.0,17.0
15067,149.0,18.0
15068,149.0,19.0
15069,149.0,20.0
15070,149.0,21.0
15071,149.0,22.0
15072,149.0,23.0
15073,149.0,24.0
15074,149.0,25.0
15075,149.0,26.0
15076,149.0,27.0
15077,149.0,28.0
15078,149.0,29.0
15079,149.0,30.0
15080,149.0,31.0
15081,149.0,32.0
15082,149.0,33.0
15083,149.0,34.0
15084,149.0,35.0
15085,149.0,36.0
15086,149.0,37.0
15087,149.0,38.0
15088,149.0,39.0
15089,149.0,40.0
15090,149.0,41.0
15091,149.0,42.0
15092,149.0,43.0
15093,149.0,44.0
15094,149.0,45.0
15095,149.0,46.0
15096,149.0,47.0
15097,149.0,48.0
15098,149.0,49.0
15099,149.0,50.0
15100,149.0,51.0
15101,149.0,52.0
15102,149.0,53.0
15103,149.0,54.0
15104,149.0,55.0
15105,149.0,56.0
15106,149.0,57.0
15107,149.0,58.0
15108,149.0,59.0
