ID,x0,x1
1362,64.0,18.0
1363,64.0,19.0
1364,64.0,20.0
1365,65.0,0.0
1366,65.0,1.0
1367,65.0,2.0
1368,65.0,3.0
1369,65.0,4.0
1370,65.0,5.0
1371,65.0,6.0
1372,65.0,7.0
1373,65.0,8.0
1374,65.0,9.0
1375,65.0,10.0
1376,65.0,11.0
1377,65.0,12.0
1378,65.0,13.0
1379,65.0,14.0
1380,65.0,15.0
1381,65.0,16.0
1382,65.0,17.0
1383,65.0,18.0
1384,65.0,19.0
1385,65.0,20.0
1386,66.0,0.0
1387,66.0,1.0
1388,66.0,2.0
1389,66.0,3.0
1390,66.0,4.0
1391,66.0,5.0
1392,66.0,6.0
1393,66.0,7.0
1394,66.0,8.0
1395,66.0,9.0
1396,66.0,10.0
1397,66.0,11.0
1398,66.0,12.0
1399,66.0,13.0
1400,66.0,14.0
1401,66.0,15.0
1402,66.0,16.0
1403,66.0,17.0
1404,66.0,18.0
1405,66.0,19.0
1406,66.0,20.0
1407,67.0,0.0
1408,67.0,1.0
1409,67.0,2.0
1410,67.0,3.0
1411,67.0,4.0
1412,67.0,5.0
1413,67.0,6.0
1414,67.0,7.0
1415,67.0,8.0
1416,67.0,9.0
1417,67.0,10.0
1418,67.0,11.0
1419,67.0,12.0
1420,67.0,13.0
1421,67.0,14.0
1422,67.0,15.0
1423,67.0,16.0
1424,67.0,17.0
1425,67.0,18.0
1426,67.0,19.0
1427,67.0,20.0
1428,68.0,0.0
1429,68.0,1.0
1430,68.0,2.0
1431,68.0,3.0
1432,68.0,4.0
1433,68.0,5.0
1434,68.0,6.0
1435,68.0,7.0
1436,68.0,8.0
1437,68.0,9.0
1438,68.0,10.0
1439,68.0,11.0
1440,68.0,12.0
1441,68.0,13.0
1442,68.0,14.0
1443,68.0,15.0
1444,68.0,16.0
1445,68.0,17.0
1446,68.0,18.0
1447,68.0,19.0
1448,68.0,20.0
1449,69.0,0.0
1450,69.0,1.0
1451,69.0,2.0
1452,69.0,3.0
1453,69.0,4.0
1454,69.0,5.0
1455,69.0,6.0
1456,69.0,7.0
1457,69.0,8.0
1458,69.0,9.0
1459,69.0,10.0
1460,69.0,11.0
1461,69.0,12.0
1462,69.0,13.0
1463,69.0,14.0
1464,69.0,15.0
1465,69.0,16.0
1466,69.0,17.0
1467,69.0,18.0
1468,69.0,19.0
1469,69.0,20.0
1470,70.0,0.0
1471,70.0,1.0
1472,70.0,2.0
1473,70.0,3.0
1474,70.0,4.0
1475,70.0,5.0
1476,70.0,6.0
1477,70.0,7.0
1478,70.0,8.0
1479,70.0,9.0
1480,70.0,10.0
1481,70.0,11.0
1482,70.0,12.0
1483,70.0,13.0
1484,70.0,14.0
1485,70.0,15.0
1486,70.0,16.0
1487,70.0,17.0
1488,70.0,18.0
1489,70.0,19.0
1490,70.0,20.0
1491,71.0,0.0
1492,71.0,1.0
1493,71.0,2.0
1494,71.0,3.0
1495,71.0,4.0
1496,71.0,5.0
1497,71.0,6.0
1498,71.0,7.0
1499,71.0,8.0
1500,71.0,9.0
1501,71.0,10.0
1502,71.0,11.0
1503,71.0,12.0
1504,71.0,13.0
1505,71.0,14.0
1506,71.0,15.0
1507,71.0,16.0
1508,71.0,17.0
1509,71.0,18.0
1510,71.0,19.0
1511,71.0,20.0
1512,72.0,0.0
1513,72.0,1.0
1514,72.0,2.0
1515,72.0,3.0
1516,72.0,4.0
1517,72.0,5.0
1518,72.0,6.0
1519,72.0,7.0
1520,72.0,8.0
1521,72.0,9.0
1522,72.0,10.0
1523,72.0,11.0
1524,72.0,12.0
1525,72.0,13.0
1526,72.0,14.0
1527,72.0,15.0
1528,72.0,16.0
1529,72.0,17.0
1530,72.0,18.0
1531,72.0,19.0
1532,72.0,20.0
1533,73.0,0.0
1534,73.0,1.0
1535,73.0,2.0
1536,73.0,3.0
1537,73.0,4.0
1538,73.0,5.0
1539,73.0,6.0
1540,73.0,7.0
1541,73.0,8.0
1542,73.0,9.0
1543,73.0,10.0
1544,73.0,11.0
1545,73.0,12.0
1546,73.0,13.0
1547,73.0,14.0
1548,73.0,15.0
1549,73.0,16.0
1550,73.0,17.0
1551,73.0,18.0
1552,73.0,19.0
1553,73.0,20.0
1554,74.0,0.0
1555,74.0,1.0
1556,74.0,2.0
1557,74.0,3.0
1558,74.0,4.0
1559,74.0,5.0
1560,74.0,6.0
1561,74.0,7.0
1562,74.0,8.0
1563,74.0,9.0
1564,74.0,10.0
1565,74.0,11.0
1566,74.0,12.0
1567,74.0,13.0
1568,74.0,14.0
1569,74.0,15.0
1570,74.0,16.0
1571,74.0,17.0
1572,74.0,18.0
1573,74.0,19.0
1574,74.0,20.0
1575,75.0,0.0
1576,75.0,1.0
1577,75.0,2.0
1578,75.0,3.0
1579,75.0,4.0
1580,75.0,5.0
1581,75.0,6.0
1582,75.0,7.0
1583,75.0,8.0
1584,75.0,9.0
1585,75.0,10.0
1586,75.0,11.0
1587,75.0,12.0
1588,75.0,13.0
1589,75.0,14.0
1590,75.0,15.0
1591,75.0,16.0
1592,75.0,17.0
1593,75.0,18.0
1594,75.0,19.0
1595,75.0,20.0
1596,76.0,0.0
1597,76.0,1.0
1598,76.0,2.0
1599,76.0,3.0
1600,76.0,4.0
1601,76.0,5.0
1602,76.0,6.0
1603,76.0,7.0
1604,76.0,8.0
1605,76.0,9.0
1606,76.0,10.0
1607,76.0,11.0
1608,76.0,12.0
1609,76.0,13.0
1610,76.0,14.0
1611,76.0,15.0
1612,76.0,16.0
1613,76.0,17.0
1614,76.0,18.0
1615,76.0,19.0
1616,76.0,20.0
1617,77.0,0.0
1618,77.0,1.0
1619,77.0,2.0
1620,77.0,3.0
1621,77.0,4.0
1622,77.0,5.0
1623,77.0,6.0
1624,77.0,7.0
1625,77.0,8.0
1626,77.0,9.0
1627,77.0,10.0
1628,77.0,11.0
1629,77.0,12.0
1630,77.0,13.0
1631,77.0,14.0
1632,77.0,15.0
1633,77.0,16.0
1634,77.0,17.0
1635,77.0,18.0
1636,77.0,19.0
1637,77.0,20.0
1638,78.0,0.0
1639,78.0,1.0
1640,78.0,2.0
1641,78.0,3.0
1642,78.0,4.0
1643,78.0,5.0
1644,78.0,6.0
1645,78.0,7.0
1646,78.0,8.0
1647,78.0,9.0
1648,78.0,10.0
1649,78.0,11.0
1650,78.0,12.0
1651,78.0,13.0
1652,78.0,14.0
1653,78.0,15.0
1654,78.0,16.0
1655,78.0,17.0
1656,78.0,18.0
1657,78.0,19.0
1658,78.0,20.0
1659,79.0,0.0
1660,79.0,1.0
1661,79.0,2.0
1662,79.0,3.0
1663,79.0,4.0
1664,79.0,5.0
1665,79.0,6.0
1666,79.0,7.0
1667,79.0,8.0
1668,79.0,9.0
1669,79.0,10.0
1670,79.0,11.0
1671,79.0,12.0
1672,79.0,13.0
1673,79.0,14.0
1674,79.0,15.0
1675,79.0,16.0
1676,79.0,17.0
1677,79.0,18.0
1678,79.0,19.0
1679,79.0,20.0
1680,80.0,0.0
1681,80.0,1.0
1682,80.0,2.0
1683,80.0,3.0
1684,80.0,4.0
1685,80.0,5.0
1686,80.0,6.0
1687,80.0,7.0
1688,80.0,8.0
1689,80.0,9.0
1690,80.0,10.0
1691,80.0,11.0
1692,80.0,12.0
1693,80.0,13.0
1694,80.0,14.0
1695,80.0,15.0
1696,80.0,16.0
1697,80.0,17.0
1698,80.0,18.0
1699,80.0,19.0
1700,80.0,20.0
1701,81.0,0.0
1702,81.0,1.0
1703,81.0,2.0
1704,81.0,3.0
1705,81.0,4.0
1706,81.0,5.0
1707,81.0,6.0
1708,81.0,7.0
1709,81.0,8.0
1710,81.0,9.0
1711,81.0,10.0
1712,81.0,11.0
1713,81.0,12.0
1714,81.0,13.0
1715,81.0,14.0
1716,81.0,15.0
1717,81.0,16.0
1718,81.0,17.0
1719,81.0,18.0
1720,81.0,19.0
1721,81.0,20.0
1722,82.0,0.0
1723,82.0,1.0
1724,82.0,2.0
1725,82.0,3.0
1726,82.0,4.0
1727,82.0,5.0
1728,82.0,6.0
1729,82.0,7.0
1730,82.0,8.0
1731,82.0,9.0
1732,82.0,10.0
1733,82.0,11.0
1734,82.0,12.0
1735,82.0,13.0
1736,82.0,14.0
1737,82.0,15.0
1738,82.0,16.0
1739,82.0,17.0
1740,82.0,18.0
1741,82.0,19.0
1742,82.0,20.0
1743,83.0,0.0
1744,83.0,1.0
1745,83.0,2.0
1746,83.0,3.0
1747,83.0,4.0
1748,83.0,5.0
1749,83.0,6.0
1750,83.0,7.0
1751,83.0,8.0
1752,83.0,9.0
1753,83.0,10.0
1754,83.0,11.0
1755,83.0,12.0
1756,83.0,13.0
1757,83.0,14.0
1758,83.0,15.0
1759,83.0,16.0
1760,83.0,17.0
1761,83.0,18.0
1762,83.0,19.0
1763,83.0,20.0
1764,84.0,0.0
1765,84.0,1.0
1766,84.0,2.0
1767,84.0,3.0
1768,84.0,4.0
1769,84.0,5.0
1770,84.0,6.0
1771,84.0,7.0
1772,84.0,8.0
1773,84.0,9.0
1774,84.0,10.0
1775,84.0,11.0
1776,84.0,12.0
1777,84.0,13.0
1778,84.0,14.0
1779,84.0,15.0
1780,84.0,16.0
1781,84.0,17.0
1782,84.0,18.0
1783,84.0,19.0
1784,84.0,20.0
1785,85.0,0.0
1786,85.0,1.0
1787,85.0,2.0
1788,85.0,3.0
1789,85.0,4.0
1790,85.0,5.0
1791,85.0,6.0
1792,85.0,7.0
1793,85.0,8.0
1794,85.0,9.0
1795,85.0,10.0
1796,85.0,11.0
1797,85.0,12.0
1798,85.0,13.0
1799,85.0,14.0
1800,85.0,15.0
1801,85.0,16.0
1802,85.0,17.0
1803,85.0,18.0
1804,85.0,19.0
1805,85.0,20.0
1806,86.0,0.0
1807,86.0,1.0
1808,86.0,2.0
1809,86.0,3.0
1810,86.0,4.0
1811,86.0,5.0
1812,86.0,6.0
1813,86.0,7.0
1814,86.0,8.0
1815,86.0,9.0
1816,86.0,10.0
1817,86.0,11.0
1818,86.0,12.0
1819,86.0,13.0
1820,86.0,14.0
1821,86.0,15.0
1822,86.0,16.0
1823,86.0,17.0
1824,86.0,18.0
1825,86.0,19.0
1826,86.0,20.0
1827,87.0,0.0
1828,87.0,1.0
1829,87.0,2.0
1830,87.0,3.0
1831,87.0,4.0
1832,87.0,5.0
1833,87.0,6.0
1834,87.0,7.0
1835,87.0,8.0
1836,87.0,9.0
1837,87.0,10.0
1838,87.0,11.0
1839,87.0,12.0
1840,87.0,13.0
1841,87.0,14.0
1842,87.0,15.0
1843,87.0,16.0
1844,87.0,17.0
1845,87.0,18.0
1846,87.0,19.0
1847,87.0,20.0
1848,88.0,0.0
1849,88.0,1.0
1850,88.0,2.0
1851,88.0,3.0
1852,88.0,4.0
1853,88.0,5.0
1854,88.0,6.0
1855,88.0,7.0
1856,88.0,8.0
1857,88.0,9.0
1858,88.0,10.0
1859,88.0,11.0
1860,88.0,12.0
1861,88.0,13.0
1862,88.0,14.0
1863,88.0,15.0
1864,88.0,16.0
1865,88.0,17.0
1866,88.0,18.0
1867,88.0,19.0
1868,88.0,20.0
1869,89.0,0.0
1870,89.0,1.0
1871,89.0,2.0
1872,89.0,3.0
1873,89.0,4.0
1874,89.0,5.0
1875,89.0,6.0
1876,89.0,7.0
1877,89.0,8.0
1878,89.0,9.0
1879,89.0,10.0
1880,89.0,11.0
1881,89.0,12.0
1882,89.0,13.0
1883,89.0,14.0
1884,89.0,15.0
1885,89.0,16.0
1886,89.0,17.0
1887,89.0,18.0
1888,89.0,19.0
1889,89.0,20.0
1890,90.0,0.0
1891,90.0,1.0
1892,90.0,2.0
1893,90.0,3.0
1894,90.0,4.0
1895,90.0,5.0
1896,90.0,6.0
1897,90.0,7.0
1898,90.0,8.0
1899,90.0,9.0
1900,90.0,10.0
1901,90.0,11.0
1902,90.0,12.0
1903,90.0,13.0
1904,90.0,14.0
1905,90.0,15.0
1906,90.0,16.0
1907,90.0,17.0
1908,90.0,18.0
1909,90.0,19.0
1910,90.0,20.0
1911,91.0,0.0
1912,91.0,1.0
1913,91.0,2.0
1914,91.0,3.0
1915,91.0,4.0
1916,91.0,5.0
1917,91.0,6.0
1918,91.0,7.0
1919,91.0,8.0
1920,91.0,9.0
1921,91.0,10.0
1922,91.0,11.0
1923,91.0,12.0
1924,91.0,13.0
1925,91.0,14.0
1926,91.0,15.0
1927,91.0,16.0
1928,91.0,17.0
1929,91.0,18.0
1930,91.0,19.0
1931,91.0,20.0
1932,92.0,0.0
1933,92.0,1.0
1934,92.0,2.0
1935,92.0,3.0
1936,92.0,4.0
1937,92.0,5.0
1938,92.0,6.0
1939,92.0,7.0
1940,92.0,8.0
1941,92.0,9.0
1942,92.0,10.0
1943,92.0,11.0
1944,92.0,12.0
1945,92.0,13.0
1946,92.0,14.0
1947,92.0,15.0
1948,92.0,16.0
1949,92.0,17.0
1950,92.0,18.0
1951,92.0,19.0
1952,92.0,20.0
1953,93.0,0.0
1954,93.0,1.0
1955,93.0,2.0
1956,93.0,3.0
1957,93.0,4.0
1958,93.0,5.0
1959,93.0,6.0
1960,93.0,7.0
1961,93.0,8.0
1962,93.0,9.0
1963,93.0,10.0
1964,93.0,11.0
1965,93.0,12.0
1966,93.0,13.0
1967,93.0,14.0
1968,93.0,15.0
1969,93.0,16.0
1970,93.0,17.0
1971,93.0,18.0
1972,93.0,19.0
1973,93.0,20.0
1974,94.0,0.0
1975,94.0,1.0
1976,94.0,2.0
1977,94.0,3.0
1978,94.0,4.0
1979,94.0,5.0
1980,94.0,6.0
1981,94.0,7.0
1982,94.0,8.0
1983,94.0,9.0
1984,94.0,10.0
1985,94.0,11.0
1986,94.0,12.0
1987,94.0,13.0
1988,94.0,14.0
1989,94.0,15.0
1990,94.0,16.0
1991,94.0,17.0
1992,94.0,18.0
1993,94.0,19.0
1994,94.0,20.0
1995,95.0,0.0
1996,95.0,1.0
1997,95.0,2.0
1998,95.0,3.0
1999,95.0,4.0
2000,95.0,5.0
2001,95.0,6.0
2002,95.0,7.0
2003,95.0,8.0
2004,95.0,9.0
2005,95.0,10.0
2006,95.0,11.0
2007,95.0,12.0
2008,95.0,13.0
2009,95.0,14.0
2010,95.0,15.0
2011,95.0,16.0
2012,95.0,17.0
2013,95.0,18.0
2014,95.0,19.0
2015,95.0,20.0
2016,96.0,0.0
2017,96.0,1.0
2018,96.0,2.0
2019,96.0,3.0
2020,96.0,4.0
2021,96.0,5.0
2022,96.0,6.0
2023,96.0,7.0
2024,96.0,8.0
2025,96.0,9.0
2026,96.0,10.0
2027,96.0,11.0
2028,96.0,12.0
2029,96.0,13.0
2030,96.0,14.0
2031,96.0,15.0
2032,96.0,16.0
2033,96.0,17.0
2034,96.0,18.0
2035,96.0,19.0
2036,96.0,20.0
2037,97.0,0.0
2038,97.0,1.0
2039,97.0,2.0
2040,97.0,3.0
2041,97.0,4.0
2042,97.0,5.0
2043,97.0,6.0
2044,97.0,7.0
2045,97.0,8.0
2046,97.0,9.0
2047,97.0,10.0
2048,97.0,11.0
2049,97.0,12.0
2050,97.0,13.0
2051,97.0,14.0
2052,97.0,15.0
2053,97.0,16.0
2054,97.0,17.0
2055,97.0,18.0
2056,97.0,19.0
2057,97.0,20.0
2058,98.0,0.0
2059,98.0,1.0
2060,98.0,2.0
2061,98.0,3.0
2062,98.0,4.0
2063,98.0,5.0
2064,98.0,6.0
2065,98.0,7.0
2066,98.0,8.0
2067,98.0,9.0
2068,98.0,10.0
2069,98.0,11.0
2070,98.0,12.0
2071,98.0,13.0
2072,98.0,14.0
2073,98.0,15.0
2074,98.0,16.0
2075,98.0,17.0
2076,98.0,18.0
2077,98.0,19.0
2078,98.0,20.0
2079,99.0,0.0
2080,99.0,1.0
2081,99.0,2.0
2082,99.0,3.0
2083,99.0,4.0
2084,99.0,5.0
2085,99.0,6.0
2086,99.0,7.0
2087,99.0,8.0
2088,99.0,9.0
2089,99.0,10.0
2090,99.0,11.0
2091,99.0,12.0
2092,99.0,13.0
2093,99.0,14.0
2094,99.0,15.0
2095,99.0,16.0
2096,99.0,17.0
2097,99.0,18.0
2098,99.0,19.0
2099,99.0,20.0
2100,100.0,0.0
2101,100.0,1.0
2102,100.0,2.0
2103,100.0,3.0
2104,100.0,4.0
2105,100.0,5.0
2106,100.0,6.0
2107,100.0,7.0
2108,100.0,8.0
2109,100.0,9.0
2110,100.0,10.0
2111,100.0,11.0
2112,100.0,12.0
2113,100.0,13.0
2114,100.0,14.0
2115,100.0,15.0
2116,100.0,16.0
2117,100.0,17.0
2118,100.0,18.0
2119,100.0,19.0
2120,100.0,20.0
2121,101.0,0.0
2122,101.0,1.0
2123,101.0,2.0
2124,101.0,3.0
2125,101.0,4.0
2126,101.0,5.0
2127,101.0,6.0
2128,101.0,7.0
2129,101.0,8.0
2130,101.0,9.0
2131,101.0,10.0
2132,101.0,11.0
2133,101.0,12.0
2134,101.0,13.0
2135,101.0,14.0
2136,101.0,15.0
2137,101.0,16.0
2138,101.0,17.0
2139,101.0,18.0
2140,101.0,19.0
2141,101.0,20.0
2142,102.0,0.0
2143,102.0,1.0
2144,102.0,2.0
2145,102.0,3.0
2146,102.0,4.0
2147,102.0,5.0
2148,102.0,6.0
2149,102.0,7.0
2150,102.0,8.0
2151,102.0,9.0
2152,102.0,10.0
2153,102.0,11.0
2154,102.0,12.0
2155,102.0,13.0
2156,102.0,14.0
2157,102.0,15.0
2158,102.0,16.0
2159,102.0,17.0
2160,102.0,18.0
2161,102.0,19.0
2162,102.0,20.0
2163,103.0,0.0
2164,103.0,1.0
2165,103.0,2.0
2166,103.0,3.0
2167,103.0,4.0
2168,103.0,5.0
2169,103.0,6.0
2170,103.0,7.0
2171,103.0,8.0
2172,103.0,9.0
2173,103.0,10.0
2174,103.0,11.0
2175,103.0,12.0
2176,103.0,13.0
2177,103.0,14.0
2178,103.0,15.0
2179,103.0,16.0
2180,103.0,17.0
2181,103.0,18.0
2182,103.0,19.0
2183,103.0,20.0
2184,104.0,0.0
2185,104.0,1.0
2186,104.0,2.0
2187,104.0,3.0
2188,104.0,4.0
2189,104.0,5.0
2190,104.0,6.0
2191,104.0,7.0
2192,104.0,8.0
2193,104.0,9.0
2194,104.0,10.0
2195,104.0,11.0
2196,104.0,12.0
2197,104.0,13.0
2198,104.0,14.0
2199,104.0,15.0
2200,104.0,16.0
2201,104.0,17.0
2202,104.0,18.0
2203,104.0,19.0
2204,104.0,20.0
2205,105.0,0.0
2206,105.0,1.0
2207,105.0,2.0
2208,105.0,3.0
2209,105.0,4.0
2210,105.0,5.0
2211,105.0,6.0
2212,105.0,7.0
2213,105.0,8.0
2214,105.0,9.0
2215,105.0,10.0
2216,105.0,11.0
2217,105.0,12.0
2218,105.0,13.0
2219,105.0,14.0
2220,105.0,15.0
2221,105.0,16.0
2222,105.0,17.0
2223,105.0,18.0
2224,105.0,19.0
2225,105.0,20.0
2226,106.0,0.0
2227,106.0,1.0
2228,106.0,2.0
2229,106.0,3.0
2230,106.0,4.0
2231,106.0,5.0
2232,106.0,6.0
2233,106.0,7.0
2234,106.0,8.0
2235,106.0,9.0
2236,106.0,10.0
2237,106.0,11.0
2238,106.0,12.0
2239,106.0,13.0
2240,106.0,14.0
2241,106.0,15.0
2242,106.0,16.0
2243,106.0,17.0
2244,106.0,18.0
2245,106.0,19.0
2246,106.0,20.0
2247,107.0,0.0
2248,107.0,1.0
2249,107.0,2.0
2250,107.0,3.0
2251,107.0,4.0
2252,107.0,5.0
2253,107.0,6.0
2254,107.0,7.0
2255,107.0,8.0
2256,107.0,9.0
2257,107.0,10.0
2258,107.0,11.0
2259,107.0,12.0
2260,107.0,13.0
2261,107.0,14.0
2262,107.0,15.0
2263,107.0,16.0
2264,107.0,17.0
2265,107.0,18.0
2266,107.0,19.0
2267,107.0,20.0
2268,108.0,0.0
2269,108.0,1.0
2270,108.0,2.0
2271,108.0,3.0
2272,108.0,4.0
2273,108.0,5.0
2274,108.0,6.0
2275,108.0,7.0
2276,108.0,8.0
2277,108.0,9.0
2278,108.0,10.0
2279,108.0,11.0
2280,108.0,12.0
2281,108.0,13.0
2282,108.0,14.0
2283,108.0,15.0
2284,108.0,16.0
2285,108.0,17.0
2286,108.0,18.0
2287,108.0,19.0
2288,108.0,20.0
2289,109.0,0.0
2290,109.0,1.0
2291,109.0,2.0
2292,109.0,3.0
2293,109.0,4.0
2294,109.0,5.0
2295,109.0,6.0
2296,109.0,7.0
2297,109.0,8.0
2298,109.0,9.0
2299,109.0,10.0
2300,109.0,11.0
2301,109.0,12.0
2302,109.0,13.0
2303,109.0,14.0
2304,109.0,15.0
2305,109.0,16.0
2306,109.0,17.0
2307,109.0,18.0
2308,109.0,19.0
2309,109.0,20.0
2310,110.0,0.0
2311,110.0,1.0
2312,110.0,2.0
2313,110.0,3.0
2314,110.0,4.0
2315,110.0,5.0
2316,110.0,6.0
2317,110.0,7.0
2318,110.0,8.0
2319,110.0,9.0
2320,110.0,10.0
2321,110.0,11.0
2322,110.0,12.0
2323,110.0,13.0
2324,110.0,14.0
2325,110.0,15.0
2326,110.0,16.0
2327,110.0,17.0
2328,110.0,18.0
2329,110.0,19.0
2330,110.0,20.0
2331,111.0,0.0
2332,111.0,1.0
2333,111.0,2.0
2334,111.0,3.0
2335,111.0,4.0
2336,111.0,5.0
2337,111.0,6.0
2338,111.0,7.0
2339,111.0,8.0
2340,111.0,9.0
2341,111.0,10.0
2342,111.0,11.0
2343,111.0,12.0
2344,111.0,13.0
2345,111.0,14.0
2346,111.0,15.0
2347,111.0,16.0
2348,111.0,17.0
2349,111.0,18.0
2350,111.0,19.0
2351,111.0,20.0
2352,112.0,0.0
2353,112.0,1.0
2354,112.0,2.0
2355,112.0,3.0
2356,112.0,4.0
2357,112.0,5.0
2358,112.0,6.0
2359,112.0,7.0
2360,112.0,8.0
2361,112.0,9.0
2362,112.0,10.0
2363,112.0,11.0
2364,112.0,12.0
2365,112.0,13.0
2366,112.0,14.0
2367,112.0,15.0
2368,112.0,16.0
2369,112.0,17.0
2370,112.0,18.0
2371,112.0,19.0
2372,112.0,20.0
2373,113.0,0.0
2374,113.0,1.0
2375,113.0,2.0
2376,113.0,3.0
2377,113.0,4.0
2378,113.0,5.0
2379,113.0,6.0
2380,113.0,7.0
2381,113.0,8.0
2382,113.0,9.0
2383,113.0,10.0
2384,113.0,11.0
2385,113.0,12.0
2386,113.0,13.0
2387,113.0,14.0
2388,113.0,15.0
2389,113.0,16.0
2390,113.0,17.0
2391,113.0,18.0
2392,113.0,19.0
2393,113.0,20.0
2394,114.0,0.0
2395,114.0,1.0
2396,114.0,2.0
2397,114.0,3.0
2398,114.0,4.0
2399,114.0,5.0
2400,114.0,6.0
2401,114.0,7.0
2402,114.0,8.0
2403,114.0,9.0
2404,114.0,10.0
2405,114.0,11.0
2406,114.0,12.0
2407,114.0,13.0
2408,114.0,14.0
2409,114.0,15.0
2410,114.0,16.0
2411,114.0,17.0
2412,114.0,18.0
2413,114.0,19.0
2414,114.0,20.0
2415,115.0,0.0
2416,115.0,1.0
2417,115.0,2.0
2418,115.0,3.0
2419,115.0,4.0
2420,115.0,5.0
2421,115.0,6.0
2422,115.0,7.0
2423,115.0,8.0
2424,115.0,9.0
2425,115.0,10.0
2426,115.0,11.0
2427,115.0,12.0
2428,115.0,13.0
2429,115.0,14.0
2430,115.0,15.0
2431,115.0,16.0
2432,115.0,17.0
2433,115.0,18.0
2434,115.0,19.0
2435,115.0,20.0
2436,116.0,0.0
2437,116.0,1.0
2438,116.0,2.0
2439,116.0,3.0
2440,116.0,4.0
2441,116.0,5.0
2442,116.0,6.0
2443,116.0,7.0
2444,116.0,8.0
2445,116.0,9.0
2446,116.0,10.0
2447,116.0,11.0
2448,116.0,12.0
2449,116.0,13.0
2450,116.0,14.0
2451,116.0,15.0
2452,116.0,16.0
2453,116.0,17.0
2454,116.0,18.0
2455,116.0,19.0
2456,116.0,20.0
2457,117.0,0.0
2458,117.0,1.0
2459,117.0,2.0
2460,117.0,3.0
2461,117.0,4.0
2462,117.0,5.0
2463,117.0,6.0
2464,117.0,7.0
2465,117.0,8.0
2466,117.0,9.0
2467,117.0,10.0
2468,117.0,11.0
2469,117.0,12.0
2470,117.0,13.0
2471,117.0,14.0
2472,117.0,15.0
2473,117.0,16.0
2474,117.0,17.0
2475,117.0,18.0
2476,117.0,19.0
2477,117.0,20.0
2478,118.0,0.0
2479,118.0,1.0
2480,118.0,2.0
2481,118.0,3.0
2482,118.0,4.0
2483,118.0,5.0
2484,118.0,6.0
2485,118.0,7.0
2486,118.0,8.0
2487,118.0,9.0
2488,118.0,10.0
2489,118.0,11.0
2490,118.0,12.0
2491,118.0,13.0
2492,118.0,14.0
2493,118.0,15.0
2494,118.0,16.0
2495,118.0,17.0
2496,118.0,18.0
2497,118.0,19.0
2498,118.0,20.0
2499,119.0,0.0
2500,119.0,1.0
2501,119.0,2.0
2502,119.0,3.0
2503,119.0,4.0
2504,119.0,5.0
2505,119.0,6.0
2506,119.0,7.0
2507,119.0,8.0
2508,119.0,9.0
2509,119.0,10.0
2510,119.0,11.0
2511,119.0,12.0
2512,119.0,13.0
2513,119.0,14.0
2514,119.0,15.0
2515,119.0,16.0
2516,119.0,17.0
2517,119.0,18.0
2518,119.0,19.0
2519,119.0,20.0
2520,120.0,0.0
2521,120.0,1.0
2522,120.0,2.0
2523,120.0,3.0
2524,120.0,4.0
2525,120.0,5.0
2526,120.0,6.0
2527,120.0,7.0
2528,120.0,8.0
2529,120.0,9.0
2530,120.0,10.0
2531,120.0,11.0
2532,120.0,12.0
2533,120.0,13.0
2534,120.0,14.0
2535,120.0,15.0
2536,120.0,16.0
2537,120.0,17.0
2538,120.0,18.0
2539,120.0,19.0
2540,120.0,20.0
2541,121.0,0.0
2542,121.0,1.0
2543,121.0,2.0
2544,121.0,3.0
2545,121.0,4.0
2546,121.0,5.0
2547,121.0,6.0
2548,121.0,7.0
2549,121.0,8.0
2550,121.0,9.0
2551,121.0,10.0
2552,121.0,11.0
2553,121.0,12.0
2554,121.0,13.0
2555,121.0,14.0
2556,121.0,15.0
2557,121.0,16.0
2558,121.0,17.0
2559,121.0,18.0
2560,121.0,19.0
2561,121.0,20.0
2562,122.0,0.0
2563,122.0,1.0
2564,122.0,2.0
2565,122.0,3.0
2566,122.0,4.0
2567,122.0,5.0
2568,122.0,6.0
2569,122.0,7.0
2570,122.0,8.0
2571,122.0,9.0
2572,122.0,10.0
2573,122.0,11.0
2574,122.0,12.0
2575,122.0,13.0
2576,122.0,14.0
2577,122.0,15.0
2578,122.0,16.0
2579,122.0,17.0
2580,122.0,18.0
2581,122.0,19.0
2582,122.0,20.0
2583,123.0,0.0
2584,123.0,1.0
2585,123.0,2.0
2586,123.0,3.0
2587,123.0,4.0
2588,123.0,5.0
2589,123.0,6.0
2590,123.0,7.0
2591,123.0,8.0
2592,123.0,9.0
2593,123.0,10.0
2594,123.0,11.0
2595,123.0,12.0
2596,123.0,13.0
2597,123.0,14.0
2598,123.0,15.0
2599,123.0,16.0
2600,123.0,17.0
2601,123.0,18.0
2602,123.0,19.0
2603,123.0,20.0
2604,124.0,0.0
2605,124.0,1.0
2606,124.0,2.0
2607,124.0,3.0
2608,124.0,4.0
2609,124.0,5.0
2610,124.0,6.0
2611,124.0,7.0
2612,124.0,8.0
2613,124.0,9.0
2614,124.0,10.0
2615,124.0,11.0
2616,124.0,12.0
2617,124.0,13.0
2618,124.0,14.0
2619,124.0,15.0
2620,124.0,16.0
2621,124.0,17.0
2622,124.0,18.0
2623,124.0,19.0
2624,124.0,20.0
2625,125.0,0.0
2626,125.0,1.0
2627,125.0,2.0
2628,125.0,3.0
2629,125.0,4.0
2630,125.0,5.0
2631,125.0,6.0
2632,125.0,7.0
