ID,x0,x1
7689,76.0,13.0
7690,76.0,14.0
7691,76.0,15.0
7692,76.0,16.0
7693,76.0,17.0
7694,76.0,18.0
7695,76.0,19.0
7696,76.0,20.0
7697,76.0,21.0
7698,76.0,22.0
7699,76.0,23.0
7700,76.0,24.0
7701,76.0,25.0
7702,76.0,26.0
7703,76.0,27.0
7704,76.0,28.0
7705,76.0,29.0
7706,76.0,30.0
7707,76.0,31.0
7708,76.0,32.0
7709,76.0,33.0
7710,76.0,34.0
7711,76.0,35.0
7712,76.0,36.0
7713,76.0,37.0
7714,76.0,38.0
7715,76.0,39.0
7716,76.0,40.0
7717,76.0,41.0
7718,76.0,42.0
7719,76.0,43.0
7720,76.0,44.0
7721,76.0,45.0
7722,76.0,46.0
7723,76.0,47.0
7724,76.0,48.0
7725,76.0,49.0
7726,76.0,50.0
7727,76.0,51.0
7728,76.0,52.0
7729,76.0,53.0
7730,76.0,54.0
7731,76.0,55.0
7732,76.0,56.0
7733,76.0,57.0
7734,76.0,58.0
7735,76.0,59.0
7736,76.0,60.0
7737,76.0,61.0
7738,76.0,62.0
7739,76.0,63.0
7740,76.0,64.0
7741,76.0,65.0
7742,76.0,66.0
7743,76.0,67.0
7744,76.0,68.0
7745,76.0,69.0
7746,76.0,70.0
7747,76.0,71.0
7748,76.0,72.0
7749,76.0,73.0
7750,76.0,74.0
7751,76.0,75.0
7752,76.0,76.0
7753,76.0,77.0
7754,76.0,78.0
7755,76.0,79.0
7756,76.0,80.0
7757,76.0,81.0
7758,76.0,82.0
7759,76.0,83.0
7760,76.0,84.0
7761,76.0,85.0
7762,76.0,86.0
7763,76.0,87.0
7764,76.0,88.0
7765,76.0,89.0
7766,76.0,90.0
7767,76.0,91.0
7768,76.0,92.0
7769,76.0,93.0
7770,76.0,94.0
7771,76.0,95.0
7772,76.0,96.0
7773,76.0,97.0
7774,76.0,98.0
7775,76.0,99.0
7776,76.0,100.0
7777,77.0,0.0
7778,77.0,1.0
7779,77.0,2.0
7780,77.0,3.0
7781,77.0,4.0
7782,77.0,5.0
7783,77.0,6.0
7784,77.0,7.0
7785,77.0,8.0
7786,77.0,9.0
7787,77.0,10.0
7788,77.0,11.0
7789,77.0,12.0
7790,77.0,13.0
7791,77.0,14.0
7792,77.0,15.0
7793,77.0,16.0
7794,77.0,17.0
7795,77.0,18.0
7796,77.0,19.0
7797,77.0,20.0
7798,77.0,21.0
7799,77.0,22.0
7800,77.0,23.0
7801,77.0,24.0
7802,77.0,25.0
7803,77.0,26.0
7804,77.0,27.0
7805,77.0,28.0
7806,77.0,29.0
7807,77.0,30.0
7808,77.0,31.0
7809,77.0,32.0
7810,77.0,33.0
7811,77.0,34.0
7812,77.0,35.0
7813,77.0,36.0
7814,77.0,37.0
7815,77.0,38.0
7816,77.0,39.0
7817,77.0,40.0
7818,77.0,41.0
7819,77.0,42.0
7820,77.0,43.0
7821,77.0,44.0
7822,77.0,45.0
7823,77.0,46.0
7824,77.0,47.0
7825,77.0,48.0
7826,77.0,49.0
7827,77.0,50.0
7828,77.0,51.0
7829,77.0,52.0
7830,77.0,53.0
7831,77.0,54.0
7832,77.0,55.0
7833,77.0,56.0
7834,77.0,57.0
7835,77.0,58.0
7836,77.0,59.0
7837,77.0,60.0
7838,77.0,61.0
7839,77.0,62.0
7840,77.0,63.0
7841,77.0,64.0
7842,77.0,65.0
7843,77.0,66.0
7844,77.0,67.0
7845,77.0,68.0
7846,77.0,69.0
7847,77.0,70.0
7848,77.0,71.0
7849,77.0,72.0
7850,77.0,73.0
7851,77.0,74.0
7852,77.0,75.0
7853,77.0,76.0
7854,77.0,77.0
7855,77.0,78.0
7856,77.0,79.0
7857,77.0,80.0
7858,77.0,81.0
7859,77.0,82.0
7860,77.0,83.0
7861,77.0,84.0
7862,77.0,85.0
7863,77.0,86.0
7864,77.0,87.0
7865,77.0,88.0
7866,77.0,89.0
7867,77.0,90.0
7868,77.0,91.0
7869,77.0,92.0
7870,77.0,93.0
7871,77.0,94.0
7872,77.0,95.0
7873,77.0,96.0
7874,77.0,97.0
7875,77.0,98.0
7876,77.0,99.0
7877,77.0,100.0
7878,78.0,0.0
7879,78.0,1.0
7880,78.0,2.0
7881,78.0,3.0
7882,78.0,4.0
7883,78.0,5.0
7884,78.0,6.0
7885,78.0,7.0
7886,78.0,8.0
7887,78.0,9.0
7888,78.0,10.0
7889,78.0,11.0
7890,78.0,12.0
7891,78.0,13.0
7892,78.0,14.0
7893,78.0,15.0
7894,78.0,16.0
7895,78.0,17.0
7896,78.0,18.0
7897,78.0,19.0
7898,78.0,20.0
7899,78.0,21.0
7900,78.0,22.0
7901,78.0,23.0
7902,78.0,24.0
7903,78.0,25.0
7904,78.0,26.0
7905,78.0,27.0
7906,78.0,28.0
7907,78.0,29.0
7908,78.0,30.0
7909,78.0,31.0
7910,78.0,32.0
7911,78.0,33.0
7912,78.0,34.0
7913,78.0,35.0
7914,78.0,36.0
7915,78.0,37.0
7916,78.0,38.0
7917,78.0,39.0
7918,78.0,40.0
7919,78.0,41.0
7920,78.0,42.0
7921,78.0,43.0
7922,78.0,44.0
7923,78.0,45.0
7924,78.0,46.0
7925,78.0,47.0
7926,78.0,48.0
7927,78.0,49.0
7928,78.0,50.0
7929,78.0,51.0
7930,78.0,52.0
7931,78.0,53.0
7932,78.0,54.0
7933,78.0,55.0
7934,78.0,56.0
7935,78.0,57.0
7936,78.0,58.0
7937,78.0,59.0
7938,78.0,60.0
7939,78.0,61.0
7940,78.0,62.0
7941,78.0,63.0
7942,78.0,64.0
7943,78.0,65.0
7944,78.0,66.0
7945,78.0,67.0
7946,78.0,68.0
7947,78.0,69.0
7948,78.0,70.0
7949,78.0,71.0
7950,78.0,72.0
7951,78.0,73.0
7952,78.0,74.0
7953,78.0,75.0
7954,78.0,76.0
7955,78.0,77.0
7956,78.0,78.0
7957,78.0,79.0
7958,78.0,80.0
7959,78.0,81.0
7960,78.0,82.0
7961,78.0,83.0
7962,78.0,84.0
7963,78.0,85.0
7964,78.0,86.0
7965,78.0,87.0
7966,78.0,88.0
7967,78.0,89.0
7968,78.0,90.0
7969,78.0,91.0
7970,78.0,92.0
7971,78.0,93.0
7972,78.0,94.0
7973,78.0,95.0
7974,78.0,96.0
7975,78.0,97.0
7976,78.0,98.0
7977,78.0,99.0
7978,78.0,100.0
7979,79.0,0.0
7980,79.0,1.0
7981,79.0,2.0
7982,79.0,3.0
7983,79.0,4.0
7984,79.0,5.0
7985,79.0,6.0
7986,79.0,7.0
7987,79.0,8.0
7988,79.0,9.0
7989,79.0,10.0
7990,79.0,11.0
7991,79.0,12.0
7992,79.0,13.0
7993,79.0,14.0
7994,79.0,15.0
7995,79.0,16.0
7996,79.0,17.0
7997,79.0,18.0
7998,79.0,19.0
7999,79.0,20.0
8000,79.0,21.0
8001,79.0,22.0
8002,79.0,23.0
8003,79.0,24.0
8004,79.0,25.0
8005,79.0,26.0
8006,79.0,27.0
8007,79.0,28.0
8008,79.0,29.0
8009,79.0,30.0
8010,79.0,31.0
8011,79.0,32.0
8012,79.0,33.0
8013,79.0,34.0
8014,79.0,35.0
8015,79.0,36.0
8016,79.0,37.0
8017,79.0,38.0
8018,79.0,39.0
8019,79.0,40.0
8020,79.0,41.0
8021,79.0,42.0
8022,79.0,43.0
8023,79.0,44.0
8024,79.0,45.0
8025,79.0,46.0
8026,79.0,47.0
8027,79.0,48.0
8028,79.0,49.0
8029,79.0,50.0
8030,79.0,51.0
8031,79.0,52.0
8032,79.0,53.0
8033,79.0,54.0
8034,79.0,55.0
8035,79.0,56.0
8036,79.0,57.0
8037,79.0,58.0
8038,79.0,59.0
8039,79.0,60.0
8040,79.0,61.0
8041,79.0,62.0
8042,79.0,63.0
8043,79.0,64.0
8044,79.0,65.0
8045,79.0,66.0
8046,79.0,67.0
8047,79.0,68.0
8048,79.0,69.0
8049,79.0,70.0
8050,79.0,71.0
8051,79.0,72.0
8052,79.0,73.0
8053,79.0,74.0
8054,79.0,75.0
8055,79.0,76.0
8056,79.0,77.0
8057,79.0,78.0
8058,79.0,79.0
8059,79.0,80.0
8060,79.0,81.0
8061,79.0,82.0
8062,79.0,83.0
8063,79.0,84.0
8064,79.0,85.0
8065,79.0,86.0
8066,79.0,87.0
8067,79.0,88.0
8068,79.0,89.0
8069,79.0,90.0
8070,79.0,91.0
8071,79.0,92.0
8072,79.0,93.0
8073,79.0,94.0
8074,79.0,95.0
8075,79.0,96.0
8076,79.0,97.0
8077,79.0,98.0
8078,79.0,99.0
8079,79.0,100.0
8080,80.0,0.0
8081,80.0,1.0
8082,80.0,2.0
8083,80.0,3.0
8084,80.0,4.0
8085,80.0,5.0
8086,80.0,6.0
8087,80.0,7.0
8088,80.0,8.0
8089,80.0,9.0
8090,80.0,10.0
8091,80.0,11.0
8092,80.0,12.0
8093,80.0,13.0
8094,80.0,14.0
8095,80.0,15.0
8096,80.0,16.0
8097,80.0,17.0
8098,80.0,18.0
8099,80.0,19.0
8100,80.0,20.0
8101,80.0,21.0
8102,80.0,22.0
8103,80.0,23.0
8104,80.0,24.0
8105,80.0,25.0
8106,80.0,26.0
8107,80.0,27.0
8108,80.0,28.0
8109,80.0,29.0
8110,80.0,30.0
8111,80.0,31.0
8112,80.0,32.0
8113,80.0,33.0
8114,80.0,34.0
8115,80.0,35.0
8116,80.0,36.0
8117,80.0,37.0
8118,80.0,38.0
8119,80.0,39.0
8120,80.0,40.0
8121,80.0,41.0
8122,80.0,42.0
8123,80.0,43.0
8124,80.0,44.0
8125,80.0,45.0
8126,80.0,46.0
8127,80.0,47.0
8128,80.0,48.0
8129,80.0,49.0
8130,80.0,50.0
8131,80.0,51.0
8132,80.0,52.0
8133,80.0,53.0
8134,80.0,54.0
8135,80.0,55.0
8136,80.0,56.0
8137,80.0,57.0
8138,80.0,58.0
8139,80.0,59.0
8140,80.0,60.0
8141,80.0,61.0
8142,80.0,62.0
8143,80.0,63.0
8144,80.0,64.0
8145,80.0,65.0
8146,80.0,66.0
8147,80.0,67.0
8148,80.0,68.0
8149,80.0,69.0
8150,80.0,70.0
8151,80.0,71.0
8152,80.0,72.0
8153,80.0,73.0
8154,80.0,74.0
8155,80.0,75.0
8156,80.0,76.0
8157,80.0,77.0
8158,80.0,78.0
8159,80.0,79.0
8160,80.0,80.0
8161,80.0,81.0
8162,80.0,82.0
8163,80.0,83.0
8164,80.0,84.0
8165,80.0,85.0
8166,80.0,86.0
8167,80.0,87.0
8168,80.0,88.0
8169,80.0,89.0
8170,80.0,90.0
8171,80.0,91.0
8172,80.0,92.0
8173,80.0,93.0
8174,80.0,94.0
8175,80.0,95.0
8176,80.0,96.0
8177,80.0,97.0
8178,80.0,98.0
8179,80.0,99.0
8180,80.0,100.0
8181,81.0,0.0
8182,81.0,1.0
8183,81.0,2.0
8184,81.0,3.0
8185,81.0,4.0
8186,81.0,5.0
8187,81.0,6.0
8188,81.0,7.0
8189,81.0,8.0
8190,81.0,9.0
8191,81.0,10.0
8192,81.0,11.0
8193,81.0,12.0
8194,81.0,13.0
8195,81.0,14.0
8196,81.0,15.0
8197,81.0,16.0
8198,81.0,17.0
8199,81.0,18.0
8200,81.0,19.0
8201,81.0,20.0
8202,81.0,21.0
8203,81.0,22.0
8204,81.0,23.0
8205,81.0,24.0
8206,81.0,25.0
8207,81.0,26.0
8208,81.0,27.0
8209,81.0,28.0
8210,81.0,29.0
8211,81.0,30.0
8212,81.0,31.0
8213,81.0,32.0
8214,81.0,33.0
8215,81.0,34.0
8216,81.0,35.0
8217,81.0,36.0
8218,81.0,37.0
8219,81.0,38.0
8220,81.0,39.0
8221,81.0,40.0
8222,81.0,41.0
8223,81.0,42.0
8224,81.0,43.0
8225,81.0,44.0
8226,81.0,45.0
8227,81.0,46.0
8228,81.0,47.0
8229,81.0,48.0
8230,81.0,49.0
8231,81.0,50.0
8232,81.0,51.0
8233,81.0,52.0
8234,81.0,53.0
8235,81.0,54.0
8236,81.0,55.0
8237,81.0,56.0
8238,81.0,57.0
8239,81.0,58.0
8240,81.0,59.0
8241,81.0,60.0
8242,81.0,61.0
8243,81.0,62.0
8244,81.0,63.0
8245,81.0,64.0
8246,81.0,65.0
8247,81.0,66.0
8248,81.0,67.0
8249,81.0,68.0
8250,81.0,69.0
8251,81.0,70.0
8252,81.0,71.0
8253,81.0,72.0
8254,81.0,73.0
8255,81.0,74.0
8256,81.0,75.0
8257,81.0,76.0
8258,81.0,77.0
8259,81.0,78.0
8260,81.0,79.0
8261,81.0,80.0
8262,81.0,81.0
8263,81.0,82.0
8264,81.0,83.0
8265,81.0,84.0
8266,81.0,85.0
8267,81.0,86.0
8268,81.0,87.0
8269,81.0,88.0
8270,81.0,89.0
8271,81.0,90.0
8272,81.0,91.0
8273,81.0,92.0
8274,81.0,93.0
8275,81.0,94.0
8276,81.0,95.0
8277,81.0,96.0
8278,81.0,97.0
8279,81.0,98.0
8280,81.0,99.0
8281,81.0,100.0
8282,82.0,0.0
8283,82.0,1.0
8284,82.0,2.0
8285,82.0,3.0
8286,82.0,4.0
8287,82.0,5.0
8288,82.0,6.0
8289,82.0,7.0
8290,82.0,8.0
8291,82.0,9.0
8292,82.0,10.0
8293,82.0,11.0
8294,82.0,12.0
8295,82.0,13.0
8296,82.0,14.0
8297,82.0,15.0
8298,82.0,16.0
8299,82.0,17.0
8300,82.0,18.0
8301,82.0,19.0
8302,82.0,20.0
8303,82.0,21.0
8304,82.0,22.0
8305,82.0,23.0
8306,82.0,24.0
8307,82.0,25.0
8308,82.0,26.0
8309,82.0,27.0
8310,82.0,28.0
8311,82.0,29.0
8312,82.0,30.0
8313,82.0,31.0
8314,82.0,32.0
8315,82.0,33.0
8316,82.0,34.0
8317,82.0,35.0
8318,82.0,36.0
8319,82.0,37.0
8320,82.0,38.0
8321,82.0,39.0
8322,82.0,40.0
8323,82.0,41.0
8324,82.0,42.0
8325,82.0,43.0
8326,82.0,44.0
8327,82.0,45.0
8328,82.0,46.0
8329,82.0,47.0
8330,82.0,48.0
8331,82.0,49.0
8332,82.0,50.0
8333,82.0,51.0
8334,82.0,52.0
8335,82.0,53.0
8336,82.0,54.0
8337,82.0,55.0
8338,82.0,56.0
8339,82.0,57.0
8340,82.0,58.0
8341,82.0,59.0
8342,82.0,60.0
8343,82.0,61.0
8344,82.0,62.0
8345,82.0,63.0
8346,82.0,64.0
8347,82.0,65.0
8348,82.0,66.0
8349,82.0,67.0
8350,82.0,68.0
8351,82.0,69.0
8352,82.0,70.0
8353,82.0,71.0
8354,82.0,72.0
8355,82.0,73.0
8356,82.0,74.0
8357,82.0,75.0
8358,82.0,76.0
8359,82.0,77.0
8360,82.0,78.0
8361,82.0,79.0
8362,82.0,80.0
8363,82.0,81.0
8364,82.0,82.0
8365,82.0,83.0
8366,82.0,84.0
8367,82.0,85.0
8368,82.0,86.0
8369,82.0,87.0
8370,82.0,88.0
8371,82.0,89.0
8372,82.0,90.0
8373,82.0,91.0
8374,82.0,92.0
8375,82.0,93.0
8376,82.0,94.0
8377,82.0,95.0
8378,82.0,96.0
8379,82.0,97.0
8380,82.0,98.0
8381,82.0,99.0
8382,82.0,100.0
8383,83.0,0.0
8384,83.0,1.0
8385,83.0,2.0
8386,83.0,3.0
8387,83.0,4.0
8388,83.0,5.0
8389,83.0,6.0
8390,83.0,7.0
8391,83.0,8.0
8392,83.0,9.0
8393,83.0,10.0
8394,83.0,11.0
8395,83.0,12.0
8396,83.0,13.0
8397,83.0,14.0
8398,83.0,15.0
8399,83.0,16.0
8400,83.0,17.0
8401,83.0,18.0
8402,83.0,19.0
8403,83.0,20.0
8404,83.0,21.0
8405,83.0,22.0
8406,83.0,23.0
8407,83.0,24.0
8408,83.0,25.0
8409,83.0,26.0
8410,83.0,27.0
8411,83.0,28.0
8412,83.0,29.0
8413,83.0,30.0
8414,83.0,31.0
8415,83.0,32.0
8416,83.0,33.0
8417,83.0,34.0
8418,83.0,35.0
8419,83.0,36.0
8420,83.0,37.0
8421,83.0,38.0
8422,83.0,39.0
8423,83.0,40.0
8424,83.0,41.0
8425,83.0,42.0
8426,83.0,43.0
8427,83.0,44.0
8428,83.0,45.0
8429,83.0,46.0
8430,83.0,47.0
8431,83.0,48.0
8432,83.0,49.0
8433,83.0,50.0
8434,83.0,51.0
8435,83.0,52.0
8436,83.0,53.0
8437,83.0,54.0
8438,83.0,55.0
8439,83.0,56.0
8440,83.0,57.0
8441,83.0,58.0
8442,83.0,59.0
8443,83.0,60.0
8444,83.0,61.0
8445,83.0,62.0
8446,83.0,63.0
8447,83.0,64.0
8448,83.0,65.0
8449,83.0,66.0
8450,83.0,67.0
8451,83.0,68.0
8452,83.0,69.0
8453,83.0,70.0
8454,83.0,71.0
8455,83.0,72.0
8456,83.0,73.0
8457,83.0,74.0
8458,83.0,75.0
8459,83.0,76.0
8460,83.0,77.0
8461,83.0,78.0
8462,83.0,79.0
8463,83.0,80.0
8464,83.0,81.0
8465,83.0,82.0
8466,83.0,83.0
8467,83.0,84.0
8468,83.0,85.0
8469,83.0,86.0
8470,83.0,87.0
8471,83.0,88.0
8472,83.0,89.0
8473,83.0,90.0
8474,83.0,91.0
8475,83.0,92.0
8476,83.0,93.0
8477,83.0,94.0
8478,83.0,95.0
8479,83.0,96.0
8480,83.0,97.0
8481,83.0,98.0
8482,83.0,99.0
8483,83.0,100.0
8484,84.0,0.0
8485,84.0,1.0
8486,84.0,2.0
8487,84.0,3.0
8488,84.0,4.0
8489,84.0,5.0
8490,84.0,6.0
8491,84.0,7.0
8492,84.0,8.0
8493,84.0,9.0
8494,84.0,10.0
8495,84.0,11.0
8496,84.0,12.0
8497,84.0,13.0
8498,84.0,14.0
8499,84.0,15.0
8500,84.0,16.0
8501,84.0,17.0
8502,84.0,18.0
8503,84.0,19.0
8504,84.0,20.0
8505,84.0,21.0
8506,84.0,22.0
8507,84.0,23.0
8508,84.0,24.0
8509,84.0,25.0
8510,84.0,26.0
8511,84.0,27.0
8512,84.0,28.0
8513,84.0,29.0
8514,84.0,30.0
8515,84.0,31.0
8516,84.0,32.0
8517,84.0,33.0
8518,84.0,34.0
8519,84.0,35.0
8520,84.0,36.0
8521,84.0,37.0
8522,84.0,38.0
8523,84.0,39.0
8524,84.0,40.0
8525,84.0,41.0
8526,84.0,42.0
8527,84.0,43.0
8528,84.0,44.0
8529,84.0,45.0
8530,84.0,46.0
8531,84.0,47.0
8532,84.0,48.0
8533,84.0,49.0
8534,84.0,50.0
8535,84.0,51.0
8536,84.0,52.0
8537,84.0,53.0
8538,84.0,54.0
8539,84.0,55.0
8540,84.0,56.0
8541,84.0,57.0
8542,84.0,58.0
8543,84.0,59.0
8544,84.0,60.0
8545,84.0,61.0
8546,84.0,62.0
8547,84.0,63.0
8548,84.0,64.0
8549,84.0,65.0
8550,84.0,66.0
8551,84.0,67.0
8552,84.0,68.0
8553,84.0,69.0
8554,84.0,70.0
8555,84.0,71.0
8556,84.0,72.0
8557,84.0,73.0
8558,84.0,74.0
8559,84.0,75.0
8560,84.0,76.0
8561,84.0,77.0
8562,84.0,78.0
8563,84.0,79.0
8564,84.0,80.0
8565,84.0,81.0
8566,84.0,82.0
8567,84.0,83.0
8568,84.0,84.0
8569,84.0,85.0
8570,84.0,86.0
8571,84.0,87.0
8572,84.0,88.0
8573,84.0,89.0
8574,84.0,90.0
8575,84.0,91.0
8576,84.0,92.0
8577,84.0,93.0
8578,84.0,94.0
8579,84.0,95.0
8580,84.0,96.0
8581,84.0,97.0
8582,84.0,98.0
8583,84.0,99.0
8584,84.0,100.0
8585,85.0,0.0
8586,85.0,1.0
8587,85.0,2.0
8588,85.0,3.0
8589,85.0,4.0
8590,85.0,5.0
8591,85.0,6.0
8592,85.0,7.0
8593,85.0,8.0
8594,85.0,9.0
8595,85.0,10.0
8596,85.0,11.0
8597,85.0,12.0
8598,85.0,13.0
8599,85.0,14.0
8600,85.0,15.0
8601,85.0,16.0
8602,85.0,17.0
8603,85.0,18.0
8604,85.0,19.0
8605,85.0,20.0
8606,85.0,21.0
8607,85.0,22.0
8608,85.0,23.0
8609,85.0,24.0
8610,85.0,25.0
8611,85.0,26.0
8612,85.0,27.0
8613,85.0,28.0
8614,85.0,29.0
8615,85.0,30.0
8616,85.0,31.0
8617,85.0,32.0
8618,85.0,33.0
8619,85.0,34.0
8620,85.0,35.0
8621,85.0,36.0
8622,85.0,37.0
8623,85.0,38.0
8624,85.0,39.0
8625,85.0,40.0
8626,85.0,41.0
8627,85.0,42.0
8628,85.0,43.0
8629,85.0,44.0
8630,85.0,45.0
8631,85.0,46.0
8632,85.0,47.0
8633,85.0,48.0
8634,85.0,49.0
8635,85.0,50.0
8636,85.0,51.0
8637,85.0,52.0
8638,85.0,53.0
8639,85.0,54.0
8640,85.0,55.0
8641,85.0,56.0
8642,85.0,57.0
8643,85.0,58.0
8644,85.0,59.0
8645,85.0,60.0
8646,85.0,61.0
8647,85.0,62.0
8648,85.0,63.0
8649,85.0,64.0
8650,85.0,65.0
8651,85.0,66.0
8652,85.0,67.0
8653,85.0,68.0
8654,85.0,69.0
8655,85.0,70.0
8656,85.0,71.0
8657,85.0,72.0
8658,85.0,73.0
8659,85.0,74.0
8660,85.0,75.0
8661,85.0,76.0
8662,85.0,77.0
8663,85.0,78.0
8664,85.0,79.0
8665,85.0,80.0
8666,85.0,81.0
8667,85.0,82.0
8668,85.0,83.0
8669,85.0,84.0
8670,85.0,85.0
8671,85.0,86.0
8672,85.0,87.0
8673,85.0,88.0
8674,85.0,89.0
8675,85.0,90.0
8676,85.0,91.0
8677,85.0,92.0
8678,85.0,93.0
8679,85.0,94.0
8680,85.0,95.0
8681,85.0,96.0
8682,85.0,97.0
8683,85.0,98.0
8684,85.0,99.0
8685,85.0,100.0
8686,86.0,0.0
8687,86.0,1.0
8688,86.0,2.0
8689,86.0,3.0
8690,86.0,4.0
8691,86.0,5.0
8692,86.0,6.0
8693,86.0,7.0
8694,86.0,8.0
8695,86.0,9.0
8696,86.0,10.0
8697,86.0,11.0
8698,86.0,12.0
8699,86.0,13.0
8700,86.0,14.0
8701,86.0,15.0
8702,86.0,16.0
8703,86.0,17.0
8704,86.0,18.0
8705,86.0,19.0
8706,86.0,20.0
8707,86.0,21.0
8708,86.0,22.0
8709,86.0,23.0
8710,86.0,24.0
8711,86.0,25.0
8712,86.0,26.0
8713,86.0,27.0
8714,86.0,28.0
8715,86.0,29.0
8716,86.0,30.0
8717,86.0,31.0
8718,86.0,32.0
8719,86.0,33.0
8720,86.0,34.0
8721,86.0,35.0
8722,86.0,36.0
8723,86.0,37.0
8724,86.0,38.0
8725,86.0,39.0
8726,86.0,40.0
8727,86.0,41.0
8728,86.0,42.0
8729,86.0,43.0
8730,86.0,44.0
8731,86.0,45.0
8732,86.0,46.0
8733,86.0,47.0
8734,86.0,48.0
8735,86.0,49.0
8736,86.0,50.0
8737,86.0,51.0
8738,86.0,52.0
8739,86.0,53.0
8740,86.0,54.0
8741,86.0,55.0
8742,86.0,56.0
8743,86.0,57.0
8744,86.0,58.0
8745,86.0,59.0
8746,86.0,60.0
8747,86.0,61.0
8748,86.0,62.0
8749,86.0,63.0
8750,86.0,64.0
8751,86.0,65.0
8752,86.0,66.0
8753,86.0,67.0
8754,86.0,68.0
8755,86.0,69.0
8756,86.0,70.0
8757,86.0,71.0
8758,86.0,72.0
8759,86.0,73.0
8760,86.0,74.0
8761,86.0,75.0
8762,86.0,76.0
8763,86.0,77.0
8764,86.0,78.0
8765,86.0,79.0
8766,86.0,80.0
8767,86.0,81.0
8768,86.0,82.0
8769,86.0,83.0
8770,86.0,84.0
8771,86.0,85.0
8772,86.0,86.0
8773,86.0,87.0
8774,86.0,88.0
8775,86.0,89.0
8776,86.0,90.0
8777,86.0,91.0
8778,86.0,92.0
8779,86.0,93.0
8780,86.0,94.0
8781,86.0,95.0
8782,86.0,96.0
8783,86.0,97.0
8784,86.0,98.0
8785,86.0,99.0
8786,86.0,100.0
8787,87.0,0.0
8788,87.0,1.0
8789,87.0,2.0
8790,87.0,3.0
8791,87.0,4.0
8792,87.0,5.0
8793,87.0,6.0
8794,87.0,7.0
8795,87.0,8.0
8796,87.0,9.0
8797,87.0,10.0
8798,87.0,11.0
8799,87.0,12.0
8800,87.0,13.0
8801,87.0,14.0
8802,87.0,15.0
8803,87.0,16.0
8804,87.0,17.0
8805,87.0,18.0
8806,87.0,19.0
8807,87.0,20.0
8808,87.0,21.0
8809,87.0,22.0
8810,87.0,23.0
8811,87.0,24.0
8812,87.0,25.0
8813,87.0,26.0
8814,87.0,27.0
8815,87.0,28.0
8816,87.0,29.0
8817,87.0,30.0
8818,87.0,31.0
8819,87.0,32.0
8820,87.0,33.0
8821,87.0,34.0
8822,87.0,35.0
8823,87.0,36.0
8824,87.0,37.0
8825,87.0,38.0
8826,87.0,39.0
8827,87.0,40.0
8828,87.0,41.0
8829,87.0,42.0
8830,87.0,43.0
8831,87.0,44.0
8832,87.0,45.0
8833,87.0,46.0
8834,87.0,47.0
8835,87.0,48.0
8836,87.0,49.0
8837,87.0,50.0
8838,87.0,51.0
8839,87.0,52.0
8840,87.0,53.0
8841,87.0,54.0
8842,87.0,55.0
8843,87.0,56.0
8844,87.0,57.0
8845,87.0,58.0
8846,87.0,59.0
8847,87.0,60.0
8848,87.0,61.0
8849,87.0,62.0
8850,87.0,63.0
8851,87.0,64.0
8852,87.0,65.0
8853,87.0,66.0
8854,87.0,67.0
8855,87.0,68.0
8856,87.0,69.0
8857,87.0,70.0
8858,87.0,71.0
8859,87.0,72.0
8860,87.0,73.0
8861,87.0,74.0
8862,87.0,75.0
8863,87.0,76.0
8864,87.0,77.0
8865,87.0,78.0
8866,87.0,79.0
8867,87.0,80.0
8868,87.0,81.0
8869,87.0,82.0
8870,87.0,83.0
8871,87.0,84.0
8872,87.0,85.0
8873,87.0,86.0
8874,87.0,87.0
8875,87.0,88.0
8876,87.0,89.0
8877,87.0,90.0
8878,87.0,91.0
8879,87.0,92.0
8880,87.0,93.0
8881,87.0,94.0
8882,87.0,95.0
8883,87.0,96.0
8884,87.0,97.0
8885,87.0,98.0
8886,87.0,99.0
8887,87.0,100.0
8888,88.0,0.0
8889,88.0,1.0
8890,88.0,2.0
8891,88.0,3.0
8892,88.0,4.0
8893,88.0,5.0
8894,88.0,6.0
8895,88.0,7.0
8896,88.0,8.0
8897,88.0,9.0
8898,88.0,10.0
8899,88.0,11.0
8900,88.0,12.0
8901,88.0,13.0
8902,88.0,14.0
8903,88.0,15.0
8904,88.0,16.0
8905,88.0,17.0
8906,88.0,18.0
8907,88.0,19.0
8908,88.0,20.0
8909,88.0,21.0
8910,88.0,22.0
8911,88.0,23.0
8912,88.0,24.0
8913,88.0,25.0
8914,88.0,26.0
8915,88.0,27.0
8916,88.0,28.0
8917,88.0,29.0
8918,88.0,30.0
8919,88.0,31.0
8920,88.0,32.0
8921,88.0,33.0
8922,88.0,34.0
8923,88.0,35.0
8924,88.0,36.0
8925,88.0,37.0
8926,88.0,38.0
8927,88.0,39.0
8928,88.0,40.0
8929,88.0,41.0
8930,88.0,42.0
8931,88.0,43.0
8932,88.0,44.0
8933,88.0,45.0
8934,88.0,46.0
8935,88.0,47.0
8936,88.0,48.0
8937,88.0,49.0
8938,88.0,50.0
8939,88.0,51.0
8940,88.0,52.0
8941,88.0,53.0
8942,88.0,54.0
8943,88.0,55.0
8944,88.0,56.0
8945,88.0,57.0
8946,88.0,58.0
8947,88.0,59.0
8948,88.0,60.0
8949,88.0,61.0
8950,88.0,62.0
8951,88.0,63.0
8952,88.0,64.0
8953,88.0,65.0
8954,88.0,66.0
8955,88.0,67.0
8956,88.0,68.0
8957,88.0,69.0
8958,88.0,70.0
8959,88.0,71.0
