ID,x0,x1
11592,114.0,78.0
11593,114.0,79.0
11594,114.0,80.0
11595,114.0,81.0
11596,114.0,82.0
11597,114.0,83.0
11598,114.0,84.0
11599,114.0,85.0
11600,114.0,86.0
11601,114.0,87.0
11602,114.0,88.0
11603,114.0,89.0
11604,114.0,90.0
11605,114.0,91.0
11606,114.0,92.0
11607,114.0,93.0
11608,114.0,94.0
11609,114.0,95.0
11610,114.0,96.0
11611,114.0,97.0
11612,114.0,98.0
11613,114.0,99.0
11614,114.0,100.0
11615,115.0,0.0
11616,115.0,1.0
11617,115.0,2.0
11618,115.0,3.0
11619,115.0,4.0
11620,115.0,5.0
11621,115.0,6.0
11622,115.0,7.0
11623,115.0,8.0
11624,115.0,9.0
11625,115.0,10.0
11626,115.0,11.0
11627,115.0,12.0
11628,115.0,13.0
11629,115.0,14.0
11630,115.0,15.0
11631,115.0,16.0
11632,115.0,17.0
11633,115.0,18.0
11634,115.0,19.0
11635,115.0,20.0
11636,115.0,21.0
11637,115.0,22.0
11638,115.0,23.0
11639,115.0,24.0
11640,115.0,25.0
11641,115.0,26.0
11642,115.0,27.0
11643,115.0,28.0
11644,115.0,29.0
11645,115.0,30.0
11646,115.0,31.0
11647,115.0,32.0
11648,115.0,33.0
11649,115.0,34.0
11650,115.0,35.0
11651,115.0,36.0
11652,115.0,37.0
11653,115.0,38.0
11654,115.0,39.0
11655,115.0,40.0
11656,115.0,41.0
11657,115.0,42.0
11658,115.0,43.0
11659,115.0,44.0
11660,115.0,45.0
11661,115.0,46.0
11662,115.0,47.0
11663,115.0,48.0
11664,115.0,49.0
11665,115.0,50.0
11666,115.0,51.0
11667,115.0,52.0
11668,115.0,53.0
11669,115.0,54.0
11670,115.0,55.0
11671,115.0,56.0
11672,115.0,57.0
11673,115.0,58.0
11674,115.0,59.0
11675,115.0,60.0
11676,115.0,61.0
11677,115.0,62.0
11678,115.0,63.0
11679,115.0,64.0
11680,115.0,65.0
11681,115.0,66.0
11682,115.0,67.0
11683,115.0,68.0
11684,115.0,69.0
11685,115.0,70.0
11686,115.0,71.0
11687,115.0,72.0
11688,115.0,73.0
11689,115.0,74.0
11690,115.0,75.0
11691,115.0,76.0
11692,115.0,77.0
11693,115.0,78.0
11694,115.0,79.0
11695,115.0,80.0
11696,115.0,81.0
11697,115.0,82.0
11698,115.0,83.0
11699,115.0,84.0
11700,115.0,85.0
11701,115.0,86.0
11702,115.0,87.0
11703,115.0,88.0
11704,115.0,89.0
11705,115.0,90.0
11706,115.0,91.0
11707,115.0,92.0
11708,115.0,93.0
11709,115.0,94.0
11710,115.0,95.0
11711,115.0,96.0
11712,115.0,97.0
11713,115.0,98.0
11714,115.0,99.0
11715,115.0,100.0
11716,116.0,0.0
11717,116.0,1.0
11718,116.0,2.0
11719,116.0,3.0
11720,116.0,4.0
11721,116.0,5.0
11722,116.0,6.0
11723,116.0,7.0
11724,116.0,8.0
11725,116.0,9.0
11726,116.0,10.0
11727,116.0,11.0
11728,116.0,12.0
11729,116.0,13.0
11730,116.0,14.0
11731,116.0,15.0
11732,116.0,16.0
11733,116.0,17.0
11734,116.0,18.0
11735,116.0,19.0
11736,116.0,20.0
11737,116.0,21.0
11738,116.0,22.0
11739,116.0,23.0
11740,116.0,24.0
11741,116.0,25.0
11742,116.0,26.0
11743,116.0,27.0
11744,116.0,28.0
11745,116.0,29.0
11746,116.0,30.0
11747,116.0,31.0
11748,116.0,32.0
11749,116.0,33.0
11750,116.0,34.0
11751,116.0,35.0
11752,116.0,36.0
11753,116.0,37.0
11754,116.0,38.0
11755,116.0,39.0
11756,116.0,40.0
11757,116.0,41.0
11758,116.0,42.0
11759,116.0,43.0
11760,116.0,44.0
11761,116.0,45.0
11762,116.0,46.0
11763,116.0,47.0
11764,116.0,48.0
11765,116.0,49.0
11766,116.0,50.0
11767,116.0,51.0
11768,116.0,52.0
11769,116.0,53.0
11770,116.0,54.0
11771,116.0,55.0
11772,116.0,56.0
11773,116.0,57.0
11774,116.0,58.0
11775,116.0,59.0
11776,116.0,60.0
11777,116.0,61.0
11778,116.0,62.0
11779,116.0,63.0
11780,116.0,64.0
11781,116.0,65.0
11782,116.0,66.0
11783,116.0,67.0
11784,116.0,68.0
11785,116.0,69.0
11786,116.0,70.0
11787,116.0,71.0
11788,116.0,72.0
11789,116.0,73.0
11790,116.0,74.0
11791,116.0,75.0
11792,116.0,76.0
11793,116.0,77.0
11794,116.0,78.0
11795,116.0,79.0
11796,116.0,80.0
11797,116.0,81.0
11798,116.0,82.0
11799,116.0,83.0
11800,116.0,84.0
11801,116.0,85.0
11802,116.0,86.0
11803,116.0,87.0
11804,116.0,88.0
11805,116.0,89.0
11806,116.0,90.0
11807,116.0,91.0
11808,116.0,92.0
11809,116.0,93.0
11810,116.0,94.0
11811,116.0,95.0
11812,116.0,96.0
11813,116.0,97.0
11814,116.0,98.0
11815,116.0,99.0
11816,116.0,100.0
11817,117.0,0.0
11818,117.0,1.0
11819,117.0,2.0
11820,117.0,3.0
11821,117.0,4.0
11822,117.0,5.0
11823,117.0,6.0
11824,117.0,7.0
11825,117.0,8.0
11826,117.0,9.0
11827,117.0,10.0
11828,117.0,11.0
11829,117.0,12.0
11830,117.0,13.0
11831,117.0,14.0
11832,117.0,15.0
11833,117.0,16.0
11834,117.0,17.0
11835,117.0,18.0
11836,117.0,19.0
11837,117.0,20.0
11838,117.0,21.0
11839,117.0,22.0
11840,117.0,23.0
11841,117.0,24.0
11842,117.0,25.0
11843,117.0,26.0
11844,117.0,27.0
11845,117.0,28.0
11846,117.0,29.0
11847,117.0,30.0
11848,117.0,31.0
11849,117.0,32.0
11850,117.0,33.0
11851,117.0,34.0
11852,117.0,35.0
11853,117.0,36.0
11854,117.0,37.0
11855,117.0,38.0
11856,117.0,39.0
11857,117.0,40.0
11858,117.0,41.0
11859,117.0,42.0
11860,117.0,43.0
11861,117.0,44.0
11862,117.0,45.0
11863,117.0,46.0
11864,117.0,47.0
11865,117.0,48.0
11866,117.0,49.0
11867,117.0,50.0
11868,117.0,51.0
11869,117.0,52.0
11870,117.0,53.0
11871,117.0,54.0
11872,117.0,55.0
11873,117.0,56.0
11874,117.0,57.0
11875,117.0,58.0
11876,117.0,59.0
11877,117.0,60.0
11878,117.0,61.0
11879,117.0,62.0
11880,117.0,63.0
11881,117.0,64.0
11882,117.0,65.0
11883,117.0,66.0
11884,117.0,67.0
11885,117.0,68.0
11886,117.0,69.0
11887,117.0,70.0
11888,117.0,71.0
11889,117.0,72.0
11890,117.0,73.0
11891,117.0,74.0
11892,117.0,75.0
11893,117.0,76.0
11894,117.0,77.0
11895,117.0,78.0
11896,117.0,79.0
11897,117.0,80.0
11898,117.0,81.0
11899,117.0,82.0
11900,117.0,83.0
11901,117.0,84.0
11902,117.0,85.0
11903,117.0,86.0
11904,117.0,87.0
11905,117.0,88.0
11906,117.0,89.0
11907,117.0,90.0
11908,117.0,91.0
11909,117.0,92.0
11910,117.0,93.0
11911,117.0,94.0
11912,117.0,95.0
11913,117.0,96.0
11914,117.0,97.0
11915,117.0,98.0
11916,117.0,99.0
11917,117.0,100.0
11918,118.0,0.0
11919,118.0,1.0
11920,118.0,2.0
11921,118.0,3.0
11922,118.0,4.0
11923,118.0,5.0
11924,118.0,6.0
11925,118.0,7.0
11926,118.0,8.0
11927,118.0,9.0
11928,118.0,10.0
11929,118.0,11.0
11930,118.0,12.0
11931,118.0,13.0
11932,118.0,14.0
11933,118.0,15.0
11934,118.0,16.0
11935,118.0,17.0
11936,118.0,18.0
11937,118.0,19.0
11938,118.0,20.0
11939,118.0,21.0
11940,118.0,22.0
11941,118.0,23.0
11942,118.0,24.0
11943,118.0,25.0
11944,118.0,26.0
11945,118.0,27.0
11946,118.0,28.0
11947,118.0,29.0
11948,118.0,30.0
11949,118.0,31.0
11950,118.0,32.0
11951,118.0,33.0
11952,118.0,34.0
11953,118.0,35.0
11954,118.0,36.0
11955,118.0,37.0
11956,118.0,38.0
11957,118.0,39.0
11958,118.0,40.0
11959,118.0,41.0
11960,118.0,42.0
11961,118.0,43.0
11962,118.0,44.0
11963,118.0,45.0
11964,118.0,46.0
11965,118.0,47.0
11966,118.0,48.0
11967,118.0,49.0
11968,118.0,50.0
11969,118.0,51.0
11970,118.0,52.0
11971,118.0,53.0
11972,118.0,54.0
11973,118.0,55.0
11974,118.0,56.0
11975,118.0,57.0
11976,118.0,58.0
11977,118.0,59.0
11978,118.0,60.0
11979,118.0,61.0
11980,118.0,62.0
11981,118.0,63.0
11982,118.0,64.0
11983,118.0,65.0
11984,118.0,66.0
11985,118.0,67.0
11986,118.0,68.0
11987,118.0,69.0
11988,118.0,70.0
11989,118.0,71.0
11990,118.0,72.0
11991,118.0,73.0
11992,118.0,74.0
11993,118.0,75.0
11994,118.0,76.0
11995,118.0,77.0
11996,118.0,78.0
11997,118.0,79.0
11998,118.0,80.0
11999,118.0,81.0
12000,118.0,82.0
12001,118.0,83.0
12002,118.0,84.0
12003,118.0,85.0
12004,118.0,86.0
12005,118.0,87.0
12006,118.0,88.0
12007,118.0,89.0
12008,118.0,90.0
12009,118.0,91.0
12010,118.0,92.0
12011,118.0,93.0
12012,118.0,94.0
12013,118.0,95.0
12014,118.0,96.0
12015,118.0,97.0
12016,118.0,98.0
12017,118.0,99.0
12018,118.0,100.0
12019,119.0,0.0
12020,119.0,1.0
12021,119.0,2.0
12022,119.0,3.0
12023,119.0,4.0
12024,119.0,5.0
12025,119.0,6.0
12026,119.0,7.0
12027,119.0,8.0
12028,119.0,9.0
12029,119.0,10.0
12030,119.0,11.0
12031,119.0,12.0
12032,119.0,13.0
12033,119.0,14.0
12034,119.0,15.0
12035,119.0,16.0
12036,119.0,17.0
12037,119.0,18.0
12038,119.0,19.0
12039,119.0,20.0
12040,119.0,21.0
12041,119.0,22.0
12042,119.0,23.0
12043,119.0,24.0
12044,119.0,25.0
12045,119.0,26.0
12046,119.0,27.0
12047,119.0,28.0
12048,119.0,29.0
12049,119.0,30.0
12050,119.0,31.0
12051,119.0,32.0
12052,119.0,33.0
12053,119.0,34.0
12054,119.0,35.0
12055,119.0,36.0
12056,119.0,37.0
12057,119.0,38.0
12058,119.0,39.0
12059,119.0,40.0
12060,119.0,41.0
12061,119.0,42.0
12062,119.0,43.0
12063,119.0,44.0
12064,119.0,45.0
12065,119.0,46.0
12066,119.0,47.0
12067,119.0,48.0
12068,119.0,49.0
12069,119.0,50.0
12070,119.0,51.0
12071,119.0,52.0
12072,119.0,53.0
12073,119.0,54.0
12074,119.0,55.0
12075,119.0,56.0
12076,119.0,57.0
12077,119.0,58.0
12078,119.0,59.0
12079,119.0,60.0
12080,119.0,61.0
12081,119.0,62.0
12082,119.0,63.0
12083,119.0,64.0
12084,119.0,65.0
12085,119.0,66.0
12086,119.0,67.0
12087,119.0,68.0
12088,119.0,69.0
12089,119.0,70.0
12090,119.0,71.0
12091,119.0,72.0
12092,119.0,73.0
12093,119.0,74.0
12094,119.0,75.0
12095,119.0,76.0
12096,119.0,77.0
12097,119.0,78.0
12098,119.0,79.0
12099,119.0,80.0
12100,119.0,81.0
12101,119.0,82.0
12102,119.0,83.0
12103,119.0,84.0
12104,119.0,85.0
12105,119.0,86.0
12106,119.0,87.0
12107,119.0,88.0
12108,119.0,89.0
12109,119.0,90.0
12110,119.0,91.0
12111,119.0,92.0
12112,119.0,93.0
12113,119.0,94.0
12114,119.0,95.0
12115,119.0,96.0
12116,119.0,97.0
12117,119.0,98.0
12118,119.0,99.0
12119,119.0,100.0
12120,120.0,0.0
12121,120.0,1.0
12122,120.0,2.0
12123,120.0,3.0
12124,120.0,4.0
12125,120.0,5.0
12126,120.0,6.0
12127,120.0,7.0
12128,120.0,8.0
12129,120.0,9.0
12130,120.0,10.0
12131,120.0,11.0
12132,120.0,12.0
12133,120.0,13.0
12134,120.0,14.0
12135,120.0,15.0
12136,120.0,16.0
12137,120.0,17.0
12138,120.0,18.0
12139,120.0,19.0
12140,120.0,20.0
12141,120.0,21.0
12142,120.0,22.0
12143,120.0,23.0
12144,120.0,24.0
12145,120.0,25.0
12146,120.0,26.0
12147,120.0,27.0
12148,120.0,28.0
12149,120.0,29.0
12150,120.0,30.0
12151,120.0,31.0
12152,120.0,32.0
12153,120.0,33.0
12154,120.0,34.0
12155,120.0,35.0
12156,120.0,36.0
12157,120.0,37.0
12158,120.0,38.0
12159,120.0,39.0
12160,120.0,40.0
12161,120.0,41.0
12162,120.0,42.0
12163,120.0,43.0
12164,120.0,44.0
12165,120.0,45.0
12166,120.0,46.0
12167,120.0,47.0
12168,120.0,48.0
12169,120.0,49.0
12170,120.0,50.0
12171,120.0,51.0
12172,120.0,52.0
12173,120.0,53.0
12174,120.0,54.0
12175,120.0,55.0
12176,120.0,56.0
12177,120.0,57.0
12178,120.0,58.0
12179,120.0,59.0
12180,120.0,60.0
12181,120.0,61.0
12182,120.0,62.0
12183,120.0,63.0
12184,120.0,64.0
12185,120.0,65.0
12186,120.0,66.0
12187,120.0,67.0
12188,120.0,68.0
12189,120.0,69.0
12190,120.0,70.0
12191,120.0,71.0
12192,120.0,72.0
12193,120.0,73.0
12194,120.0,74.0
12195,120.0,75.0
12196,120.0,76.0
12197,120.0,77.0
12198,120.0,78.0
12199,120.0,79.0
12200,120.0,80.0
12201,120.0,81.0
12202,120.0,82.0
12203,120.0,83.0
12204,120.0,84.0
12205,120.0,85.0
12206,120.0,86.0
12207,120.0,87.0
12208,120.0,88.0
12209,120.0,89.0
12210,120.0,90.0
12211,120.0,91.0
12212,120.0,92.0
12213,120.0,93.0
12214,120.0,94.0
12215,120.0,95.0
12216,120.0,96.0
12217,120.0,97.0
12218,120.0,98.0
12219,120.0,99.0
12220,120.0,100.0
12221,121.0,0.0
12222,121.0,1.0
12223,121.0,2.0
12224,121.0,3.0
12225,121.0,4.0
12226,121.0,5.0
12227,121.0,6.0
12228,121.0,7.0
12229,121.0,8.0
12230,121.0,9.0
12231,121.0,10.0
12232,121.0,11.0
12233,121.0,12.0
12234,121.0,13.0
12235,121.0,14.0
12236,121.0,15.0
12237,121.0,16.0
12238,121.0,17.0
12239,121.0,18.0
12240,121.0,19.0
12241,121.0,20.0
12242,121.0,21.0
12243,121.0,22.0
12244,121.0,23.0
12245,121.0,24.0
12246,121.0,25.0
12247,121.0,26.0
12248,121.0,27.0
12249,121.0,28.0
12250,121.0,29.0
12251,121.0,30.0
12252,121.0,31.0
12253,121.0,32.0
12254,121.0,33.0
12255,121.0,34.0
12256,121.0,35.0
12257,121.0,36.0
12258,121.0,37.0
12259,121.0,38.0
12260,121.0,39.0
12261,121.0,40.0
12262,121.0,41.0
12263,121.0,42.0
12264,121.0,43.0
12265,121.0,44.0
12266,121.0,45.0
12267,121.0,46.0
12268,121.0,47.0
12269,121.0,48.0
12270,121.0,49.0
12271,121.0,50.0
12272,121.0,51.0
12273,121.0,52.0
12274,121.0,53.0
12275,121.0,54.0
12276,121.0,55.0
12277,121.0,56.0
12278,121.0,57.0
12279,121.0,58.0
12280,121.0,59.0
12281,121.0,60.0
12282,121.0,61.0
12283,121.0,62.0
12284,121.0,63.0
12285,121.0,64.0
12286,121.0,65.0
12287,121.0,66.0
12288,121.0,67.0
12289,121.0,68.0
12290,121.0,69.0
12291,121.0,70.0
12292,121.0,71.0
12293,121.0,72.0
12294,121.0,73.0
12295,121.0,74.0
12296,121.0,75.0
12297,121.0,76.0
12298,121.0,77.0
12299,121.0,78.0
12300,121.0,79.0
12301,121.0,80.0
12302,121.0,81.0
12303,121.0,82.0
12304,121.0,83.0
12305,121.0,84.0
12306,121.0,85.0
12307,121.0,86.0
12308,121.0,87.0
12309,121.0,88.0
12310,121.0,89.0
12311,121.0,90.0
12312,121.0,91.0
12313,121.0,92.0
12314,121.0,93.0
12315,121.0,94.0
12316,121.0,95.0
12317,121.0,96.0
12318,121.0,97.0
12319,121.0,98.0
12320,121.0,99.0
12321,121.0,100.0
12322,122.0,0.0
12323,122.0,1.0
12324,122.0,2.0
12325,122.0,3.0
12326,122.0,4.0
12327,122.0,5.0
12328,122.0,6.0
12329,122.0,7.0
12330,122.0,8.0
12331,122.0,9.0
12332,122.0,10.0
12333,122.0,11.0
12334,122.0,12.0
12335,122.0,13.0
12336,122.0,14.0
12337,122.0,15.0
12338,122.0,16.0
12339,122.0,17.0
12340,122.0,18.0
12341,122.0,19.0
12342,122.0,20.0
12343,122.0,21.0
12344,122.0,22.0
12345,122.0,23.0
12346,122.0,24.0
12347,122.0,25.0
12348,122.0,26.0
12349,122.0,27.0
12350,122.0,28.0
12351,122.0,29.0
12352,122.0,30.0
12353,122.0,31.0
12354,122.0,32.0
12355,122.0,33.0
12356,122.0,34.0
12357,122.0,35.0
12358,122.0,36.0
12359,122.0,37.0
12360,122.0,38.0
12361,122.0,39.0
12362,122.0,40.0
12363,122.0,41.0
12364,122.0,42.0
12365,122.0,43.0
12366,122.0,44.0
12367,122.0,45.0
12368,122.0,46.0
12369,122.0,47.0
12370,122.0,48.0
12371,122.0,49.0
12372,122.0,50.0
12373,122.0,51.0
12374,122.0,52.0
12375,122.0,53.0
12376,122.0,54.0
12377,122.0,55.0
12378,122.0,56.0
12379,122.0,57.0
12380,122.0,58.0
12381,122.0,59.0
12382,122.0,60.0
12383,122.0,61.0
12384,122.0,62.0
12385,122.0,63.0
12386,122.0,64.0
12387,122.0,65.0
12388,122.0,66.0
12389,122.0,67.0
12390,122.0,68.0
12391,122.0,69.0
12392,122.0,70.0
12393,122.0,71.0
12394,122.0,72.0
12395,122.0,73.0
12396,122.0,74.0
12397,122.0,75.0
12398,122.0,76.0
12399,122.0,77.0
12400,122.0,78.0
12401,122.0,79.0
12402,122.0,80.0
12403,122.0,81.0
12404,122.0,82.0
12405,122.0,83.0
12406,122.0,84.0
12407,122.0,85.0
12408,122.0,86.0
12409,122.0,87.0
12410,122.0,88.0
12411,122.0,89.0
12412,122.0,90.0
12413,122.0,91.0
12414,122.0,92.0
12415,122.0,93.0
12416,122.0,94.0
12417,122.0,95.0
12418,122.0,96.0
12419,122.0,97.0
12420,122.0,98.0
12421,122.0,99.0
12422,122.0,100.0
12423,123.0,0.0
12424,123.0,1.0
12425,123.0,2.0
12426,123.0,3.0
12427,123.0,4.0
12428,123.0,5.0
12429,123.0,6.0
12430,123.0,7.0
12431,123.0,8.0
12432,123.0,9.0
12433,123.0,10.0
12434,123.0,11.0
12435,123.0,12.0
12436,123.0,13.0
12437,123.0,14.0
12438,123.0,15.0
12439,123.0,16.0
12440,123.0,17.0
12441,123.0,18.0
12442,123.0,19.0
12443,123.0,20.0
12444,123.0,21.0
12445,123.0,22.0
12446,123.0,23.0
12447,123.0,24.0
12448,123.0,25.0
12449,123.0,26.0
12450,123.0,27.0
12451,123.0,28.0
12452,123.0,29.0
12453,123.0,30.0
12454,123.0,31.0
12455,123.0,32.0
12456,123.0,33.0
12457,123.0,34.0
12458,123.0,35.0
12459,123.0,36.0
12460,123.0,37.0
12461,123.0,38.0
12462,123.0,39.0
12463,123.0,40.0
12464,123.0,41.0
12465,123.0,42.0
12466,123.0,43.0
12467,123.0,44.0
12468,123.0,45.0
12469,123.0,46.0
12470,123.0,47.0
12471,123.0,48.0
12472,123.0,49.0
12473,123.0,50.0
12474,123.0,51.0
12475,123.0,52.0
12476,123.0,53.0
12477,123.0,54.0
12478,123.0,55.0
12479,123.0,56.0
12480,123.0,57.0
12481,123.0,58.0
12482,123.0,59.0
12483,123.0,60.0
12484,123.0,61.0
12485,123.0,62.0
12486,123.0,63.0
12487,123.0,64.0
12488,123.0,65.0
12489,123.0,66.0
12490,123.0,67.0
12491,123.0,68.0
12492,123.0,69.0
12493,123.0,70.0
12494,123.0,71.0
12495,123.0,72.0
12496,123.0,73.0
12497,123.0,74.0
12498,123.0,75.0
12499,123.0,76.0
12500,123.0,77.0
12501,123.0,78.0
12502,123.0,79.0
12503,123.0,80.0
12504,123.0,81.0
12505,123.0,82.0
12506,123.0,83.0
12507,123.0,84.0
12508,123.0,85.0
12509,123.0,86.0
12510,123.0,87.0
12511,123.0,88.0
12512,123.0,89.0
12513,123.0,90.0
12514,123.0,91.0
12515,123.0,92.0
12516,123.0,93.0
12517,123.0,94.0
12518,123.0,95.0
12519,123.0,96.0
12520,123.0,97.0
12521,123.0,98.0
12522,123.0,99.0
12523,123.0,100.0
12524,124.0,0.0
12525,124.0,1.0
12526,124.0,2.0
12527,124.0,3.0
12528,124.0,4.0
12529,124.0,5.0
12530,124.0,6.0
12531,124.0,7.0
12532,124.0,8.0
12533,124.0,9.0
12534,124.0,10.0
12535,124.0,11.0
12536,124.0,12.0
12537,124.0,13.0
12538,124.0,14.0
12539,124.0,15.0
12540,124.0,16.0
12541,124.0,17.0
12542,124.0,18.0
12543,124.0,19.0
12544,124.0,20.0
12545,124.0,21.0
12546,124.0,22.0
12547,124.0,23.0
12548,124.0,24.0
12549,124.0,25.0
12550,124.0,26.0
12551,124.0,27.0
12552,124.0,28.0
12553,124.0,29.0
12554,124.0,30.0
12555,124.0,31.0
12556,124.0,32.0
12557,124.0,33.0
12558,124.0,34.0
12559,124.0,35.0
12560,124.0,36.0
12561,124.0,37.0
12562,124.0,38.0
12563,124.0,39.0
12564,124.0,40.0
12565,124.0,41.0
12566,124.0,42.0
12567,124.0,43.0
12568,124.0,44.0
12569,124.0,45.0
12570,124.0,46.0
12571,124.0,47.0
12572,124.0,48.0
12573,124.0,49.0
12574,124.0,50.0
12575,124.0,51.0
12576,124.0,52.0
12577,124.0,53.0
12578,124.0,54.0
12579,124.0,55.0
12580,124.0,56.0
12581,124.0,57.0
12582,124.0,58.0
12583,124.0,59.0
12584,124.0,60.0
12585,124.0,61.0
12586,124.0,62.0
12587,124.0,63.0
12588,124.0,64.0
12589,124.0,65.0
12590,124.0,66.0
12591,124.0,67.0
12592,124.0,68.0
12593,124.0,69.0
12594,124.0,70.0
12595,124.0,71.0
12596,124.0,72.0
12597,124.0,73.0
12598,124.0,74.0
12599,124.0,75.0
12600,124.0,76.0
12601,124.0,77.0
12602,124.0,78.0
12603,124.0,79.0
12604,124.0,80.0
12605,124.0,81.0
12606,124.0,82.0
12607,124.0,83.0
12608,124.0,84.0
12609,124.0,85.0
12610,124.0,86.0
12611,124.0,87.0
12612,124.0,88.0
12613,124.0,89.0
12614,124.0,90.0
12615,124.0,91.0
12616,124.0,92.0
12617,124.0,93.0
12618,124.0,94.0
12619,124.0,95.0
12620,124.0,96.0
12621,124.0,97.0
12622,124.0,98.0
12623,124.0,99.0
12624,124.0,100.0
12625,125.0,0.0
12626,125.0,1.0
12627,125.0,2.0
12628,125.0,3.0
12629,125.0,4.0
12630,125.0,5.0
12631,125.0,6.0
12632,125.0,7.0
12633,125.0,8.0
12634,125.0,9.0
12635,125.0,10.0
12636,125.0,11.0
12637,125.0,12.0
12638,125.0,13.0
12639,125.0,14.0
12640,125.0,15.0
12641,125.0,16.0
12642,125.0,17.0
12643,125.0,18.0
12644,125.0,19.0
12645,125.0,20.0
12646,125.0,21.0
12647,125.0,22.0
12648,125.0,23.0
12649,125.0,24.0
12650,125.0,25.0
12651,125.0,26.0
12652,125.0,27.0
12653,125.0,28.0
12654,125.0,29.0
12655,125.0,30.0
12656,125.0,31.0
12657,125.0,32.0
12658,125.0,33.0
12659,125.0,34.0
12660,125.0,35.0
12661,125.0,36.0
12662,125.0,37.0
12663,125.0,38.0
12664,125.0,39.0
12665,125.0,40.0
12666,125.0,41.0
12667,125.0,42.0
12668,125.0,43.0
12669,125.0,44.0
12670,125.0,45.0
12671,125.0,46.0
12672,125.0,47.0
12673,125.0,48.0
12674,125.0,49.0
12675,125.0,50.0
12676,125.0,51.0
12677,125.0,52.0
12678,125.0,53.0
12679,125.0,54.0
12680,125.0,55.0
12681,125.0,56.0
12682,125.0,57.0
12683,125.0,58.0
12684,125.0,59.0
12685,125.0,60.0
12686,125.0,61.0
12687,125.0,62.0
12688,125.0,63.0
12689,125.0,64.0
12690,125.0,65.0
12691,125.0,66.0
12692,125.0,67.0
12693,125.0,68.0
12694,125.0,69.0
12695,125.0,70.0
12696,125.0,71.0
12697,125.0,72.0
12698,125.0,73.0
12699,125.0,74.0
12700,125.0,75.0
12701,125.0,76.0
12702,125.0,77.0
12703,125.0,78.0
12704,125.0,79.0
12705,125.0,80.0
12706,125.0,81.0
12707,125.0,82.0
12708,125.0,83.0
12709,125.0,84.0
12710,125.0,85.0
12711,125.0,86.0
12712,125.0,87.0
12713,125.0,88.0
12714,125.0,89.0
12715,125.0,90.0
12716,125.0,91.0
12717,125.0,92.0
12718,125.0,93.0
12719,125.0,94.0
12720,125.0,95.0
12721,125.0,96.0
12722,125.0,97.0
12723,125.0,98.0
12724,125.0,99.0
12725,125.0,100.0
12726,126.0,0.0
12727,126.0,1.0
12728,126.0,2.0
12729,126.0,3.0
12730,126.0,4.0
12731,126.0,5.0
12732,126.0,6.0
12733,126.0,7.0
12734,126.0,8.0
12735,126.0,9.0
12736,126.0,10.0
12737,126.0,11.0
12738,126.0,12.0
12739,126.0,13.0
12740,126.0,14.0
12741,126.0,15.0
12742,126.0,16.0
12743,126.0,17.0
12744,126.0,18.0
12745,126.0,19.0
12746,126.0,20.0
12747,126.0,21.0
12748,126.0,22.0
12749,126.0,23.0
12750,126.0,24.0
12751,126.0,25.0
12752,126.0,26.0
12753,126.0,27.0
12754,126.0,28.0
12755,126.0,29.0
12756,126.0,30.0
12757,126.0,31.0
12758,126.0,32.0
12759,126.0,33.0
12760,126.0,34.0
12761,126.0,35.0
12762,126.0,36.0
12763,126.0,37.0
12764,126.0,38.0
12765,126.0,39.0
12766,126.0,40.0
12767,126.0,41.0
12768,126.0,42.0
12769,126.0,43.0
12770,126.0,44.0
12771,126.0,45.0
12772,126.0,46.0
12773,126.0,47.0
12774,126.0,48.0
12775,126.0,49.0
12776,126.0,50.0
12777,126.0,51.0
12778,126.0,52.0
12779,126.0,53.0
12780,126.0,54.0
12781,126.0,55.0
12782,126.0,56.0
12783,126.0,57.0
12784,126.0,58.0
12785,126.0,59.0
12786,126.0,60.0
12787,126.0,61.0
12788,126.0,62.0
12789,126.0,63.0
12790,126.0,64.0
12791,126.0,65.0
12792,126.0,66.0
12793,126.0,67.0
12794,126.0,68.0
12795,126.0,69.0
12796,126.0,70.0
12797,126.0,71.0
12798,126.0,72.0
12799,126.0,73.0
12800,126.0,74.0
12801,126.0,75.0
12802,126.0,76.0
12803,126.0,77.0
12804,126.0,78.0
12805,126.0,79.0
12806,126.0,80.0
12807,126.0,81.0
12808,126.0,82.0
12809,126.0,83.0
12810,126.0,84.0
12811,126.0,85.0
12812,126.0,86.0
12813,126.0,87.0
12814,126.0,88.0
12815,126.0,89.0
12816,126.0,90.0
12817,126.0,91.0
12818,126.0,92.0
12819,126.0,93.0
12820,126.0,94.0
12821,126.0,95.0
12822,126.0,96.0
12823,126.0,97.0
12824,126.0,98.0
12825,126.0,99.0
12826,126.0,100.0
12827,127.0,0.0
12828,127.0,1.0
12829,127.0,2.0
12830,127.0,3.0
12831,127.0,4.0
12832,127.0,5.0
12833,127.0,6.0
12834,127.0,7.0
12835,127.0,8.0
12836,127.0,9.0
12837,127.0,10.0
12838,127.0,11.0
12839,127.0,12.0
12840,127.0,13.0
12841,127.0,14.0
12842,127.0,15.0
12843,127.0,16.0
12844,127.0,17.0
12845,127.0,18.0
12846,127.0,19.0
12847,127.0,20.0
12848,127.0,21.0
12849,127.0,22.0
12850,127.0,23.0
12851,127.0,24.0
12852,127.0,25.0
12853,127.0,26.0
12854,127.0,27.0
12855,127.0,28.0
12856,127.0,29.0
12857,127.0,30.0
12858,127.0,31.0
12859,127.0,32.0
12860,127.0,33.0
12861,127.0,34.0
12862,127.0,35.0
