ID,x0,x1
3316,32.0,84.0
3317,32.0,85.0
3318,32.0,86.0
3319,32.0,87.0
3320,32.0,88.0
3321,32.0,89.0
3322,32.0,90.0
3323,32.0,91.0
3324,32.0,92.0
3325,32.0,93.0
3326,32.0,94.0
3327,32.0,95.0
3328,32.0,96.0
3329,32.0,97.0
3330,32.0,98.0
3331,32.0,99.0
3332,32.0,100.0
3333,33.0,0.0
3334,33.0,1.0
3335,33.0,2.0
3336,33.0,3.0
3337,33.0,4.0
3338,33.0,5.0
3339,33.0,6.0
3340,33.0,7.0
3341,33.0,8.0
3342,33.0,9.0
3343,33.0,10.0
3344,33.0,11.0
3345,33.0,12.0
3346,33.0,13.0
3347,33.0,14.0
3348,33.0,15.0
3349,33.0,16.0
3350,33.0,17.0
3351,33.0,18.0
3352,33.0,19.0
3353,33.0,20.0
3354,33.0,21.0
3355,33.0,22.0
3356,33.0,23.0
3357,33.0,24.0
3358,33.0,25.0
3359,33.0,26.0
3360,33.0,27.0
3361,33.0,28.0
3362,33.0,29.0
3363,33.0,30.0
3364,33.0,31.0
3365,33.0,32.0
3366,33.0,33.0
3367,33.0,34.0
3368,33.0,35.0
3369,33.0,36.0
3370,33.0,37.0
3371,33.0,38.0
3372,33.0,39.0
3373,33.0,40.0
3374,33.0,41.0
3375,33.0,42.0
3376,33.0,43.0
3377,33.0,44.0
3378,33.0,45.0
3379,33.0,46.0
3380,33.0,47.0
3381,33.0,48.0
3382,33.0,49.0
3383,33.0,50.0
3384,33.0,51.0
3385,33.0,52.0
3386,33.0,53.0
3387,33.0,54.0
3388,33.0,55.0
3389,33.0,56.0
3390,33.0,57.0
3391,33.0,58.0
3392,33.0,59.0
3393,33.0,60.0
3394,33.0,61.0
3395,33.0,62.0
3396,33.0,63.0
3397,33.0,64.0
3398,33.0,65.0
3399,33.0,66.0
3400,33.0,67.0
3401,33.0,68.0
3402,33.0,69.0
3403,33.0,70.0
3404,33.0,71.0
3405,33.0,72.0
3406,33.0,73.0
3407,33.0,74.0
3408,33.0,75.0
3409,33.0,76.0
3410,33.0,77.0
3411,33.0,78.0
3412,33.0,79.0
3413,33.0,80.0
3414,33.0,81.0
3415,33.0,82.0
3416,33.0,83.0
3417,33.0,84.0
3418,33.0,85.0
3419,33.0,86.0
3420,33.0,87.0
3421,33.0,88.0
3422,33.0,89.0
3423,33.0,90.0
3424,33.0,91.0
3425,33.0,92.0
3426,33.0,93.0
3427,33.0,94.0
3428,33.0,95.0
3429,33.0,96.0
3430,33.0,97.0
3431,33.0,98.0
3432,33.0,99.0
3433,33.0,100.0
3434,34.0,0.0
3435,34.0,1.0
3436,34.0,2.0
3437,34.0,3.0
3438,34.0,4.0
3439,34.0,5.0
3440,34.0,6.0
3441,34.0,7.0
3442,34.0,8.0
3443,34.0,9.0
3444,34.0,10.0
3445,34.0,11.0
3446,34.0,12.0
3447,34.0,13.0
3448,34.0,14.0
3449,34.0,15.0
3450,34.0,16.0
3451,34.0,17.0
3452,34.0,18.0
3453,34.0,19.0
3454,34.0,20.0
3455,34.0,21.0
3456,34.0,22.0
3457,34.0,23.0
3458,34.0,24.0
3459,34.0,25.0
3460,34.0,26.0
3461,34.0,27.0
3462,34.0,28.0
3463,34.0,29.0
3464,34.0,30.0
3465,34.0,31.0
3466,34.0,32.0
3467,34.0,33.0
3468,34.0,34.0
3469,34.0,35.0
3470,34.0,36.0
3471,34.0,37.0
3472,34.0,38.0
3473,34.0,39.0
3474,34.0,40.0
3475,34.0,41.0
3476,34.0,42.0
3477,34.0,43.0
3478,34.0,44.0
3479,34.0,45.0
3480,34.0,46.0
3481,34.0,47.0
3482,34.0,48.0
3483,34.0,49.0
3484,34.0,50.0
3485,34.0,51.0
3486,34.0,52.0
3487,34.0,53.0
3488,34.0,54.0
3489,34.0,55.0
3490,34.0,56.0
3491,34.0,57.0
3492,34.0,58.0
3493,34.0,59.0
3494,34.0,60.0
3495,34.0,61.0
3496,34.0,62.0
3497,34.0,63.0
3498,34.0,64.0
3499,34.0,65.0
3500,34.0,66.0
3501,34.0,67.0
3502,34.0,68.0
3503,34.0,69.0
3504,34.0,70.0
3505,34.0,71.0
3506,34.0,72.0
3507,34.0,73.0
3508,34.0,74.0
3509,34.0,75.0
3510,34.0,76.0
3511,34.0,77.0
3512,34.0,78.0
3513,34.0,79.0
3514,34.0,80.0
3515,34.0,81.0
3516,34.0,82.0
3517,34.0,83.0
3518,34.0,84.0
3519,34.0,85.0
3520,34.0,86.0
3521,34.0,87.0
3522,34.0,88.0
3523,34.0,89.0
3524,34.0,90.0
3525,34.0,91.0
3526,34.0,92.0
3527,34.0,93.0
3528,34.0,94.0
3529,34.0,95.0
3530,34.0,96.0
3531,34.0,97.0
3532,34.0,98.0
3533,34.0,99.0
3534,34.0,100.0
3535,35.0,0.0
3536,35.0,1.0
3537,35.0,2.0
3538,35.0,3.0
3539,35.0,4.0
3540,35.0,5.0
3541,35.0,6.0
3542,35.0,7.0
3543,35.0,8.0
3544,35.0,9.0
3545,35.0,10.0
3546,35.0,11.0
3547,35.0,12.0
3548,35.0,13.0
3549,35.0,14.0
3550,35.0,15.0
3551,35.0,16.0
3552,35.0,17.0
3553,35.0,18.0
3554,35.0,19.0
3555,35.0,20.0
3556,35.0,21.0
3557,35.0,22.0
3558,35.0,23.0
3559,35.0,24.0
3560,35.0,25.0
3561,35.0,26.0
3562,35.0,27.0
3563,35.0,28.0
3564,35.0,29.0
3565,35.0,30.0
3566,35.0,31.0
3567,35.0,32.0
3568,35.0,33.0
3569,35.0,34.0
3570,35.0,35.0
3571,35.0,36.0
3572,35.0,37.0
3573,35.0,38.0
3574,35.0,39.0
3575,35.0,40.0
3576,35.0,41.0
3577,35.0,42.0
3578,35.0,43.0
3579,35.0,44.0
3580,35.0,45.0
3581,35.0,46.0
3582,35.0,47.0
3583,35.0,48.0
3584,35.0,49.0
3585,35.0,50.0
3586,35.0,51.0
3587,35.0,52.0
3588,35.0,53.0
3589,35.0,54.0
3590,35.0,55.0
3591,35.0,56.0
3592,35.0,57.0
3593,35.0,58.0
3594,35.0,59.0
3595,35.0,60.0
3596,35.0,61.0
3597,35.0,62.0
3598,35.0,63.0
3599,35.0,64.0
3600,35.0,65.0
3601,35.0,66.0
3602,35.0,67.0
3603,35.0,68.0
3604,35.0,69.0
3605,35.0,70.0
3606,35.0,71.0
3607,35.0,72.0
3608,35.0,73.0
3609,35.0,74.0
3610,35.0,75.0
3611,35.0,76.0
3612,35.0,77.0
3613,35.0,78.0
3614,35.0,79.0
3615,35.0,80.0
3616,35.0,81.0
3617,35.0,82.0
3618,35.0,83.0
3619,35.0,84.0
3620,35.0,85.0
3621,35.0,86.0
3622,35.0,87.0
3623,35.0,88.0
3624,35.0,89.0
3625,35.0,90.0
3626,35.0,91.0
3627,35.0,92.0
3628,35.0,93.0
3629,35.0,94.0
3630,35.0,95.0
3631,35.0,96.0
3632,35.0,97.0
3633,35.0,98.0
3634,35.0,99.0
3635,35.0,100.0
3636,36.0,0.0
3637,36.0,1.0
3638,36.0,2.0
3639,36.0,3.0
3640,36.0,4.0
3641,36.0,5.0
3642,36.0,6.0
3643,36.0,7.0
3644,36.0,8.0
3645,36.0,9.0
3646,36.0,10.0
3647,36.0,11.0
3648,36.0,12.0
3649,36.0,13.0
3650,36.0,14.0
3651,36.0,15.0
3652,36.0,16.0
3653,36.0,17.0
3654,36.0,18.0
3655,36.0,19.0
3656,36.0,20.0
3657,36.0,21.0
3658,36.0,22.0
3659,36.0,23.0
3660,36.0,24.0
3661,36.0,25.0
3662,36.0,26.0
3663,36.0,27.0
3664,36.0,28.0
3665,36.0,29.0
3666,36.0,30.0
3667,36.0,31.0
3668,36.0,32.0
3669,36.0,33.0
3670,36.0,34.0
3671,36.0,35.0
3672,36.0,36.0
3673,36.0,37.0
3674,36.0,38.0
3675,36.0,39.0
3676,36.0,40.0
3677,36.0,41.0
3678,36.0,42.0
3679,36.0,43.0
3680,36.0,44.0
3681,36.0,45.0
3682,36.0,46.0
3683,36.0,47.0
3684,36.0,48.0
3685,36.0,49.0
3686,36.0,50.0
3687,36.0,51.0
3688,36.0,52.0
3689,36.0,53.0
3690,36.0,54.0
3691,36.0,55.0
3692,36.0,56.0
3693,36.0,57.0
3694,36.0,58.0
3695,36.0,59.0
3696,36.0,60.0
3697,36.0,61.0
3698,36.0,62.0
3699,36.0,63.0
3700,36.0,64.0
3701,36.0,65.0
3702,36.0,66.0
3703,36.0,67.0
3704,36.0,68.0
3705,36.0,69.0
3706,36.0,70.0
3707,36.0,71.0
3708,36.0,72.0
3709,36.0,73.0
3710,36.0,74.0
3711,36.0,75.0
3712,36.0,76.0
3713,36.0,77.0
3714,36.0,78.0
3715,36.0,79.0
3716,36.0,80.0
3717,36.0,81.0
3718,36.0,82.0
3719,36.0,83.0
3720,36.0,84.0
3721,36.0,85.0
3722,36.0,86.0
3723,36.0,87.0
3724,36.0,88.0
3725,36.0,89.0
3726,36.0,90.0
3727,36.0,91.0
3728,36.0,92.0
3729,36.0,93.0
3730,36.0,94.0
3731,36.0,95.0
3732,36.0,96.0
3733,36.0,97.0
3734,36.0,98.0
3735,36.0,99.0
3736,36.0,100.0
3737,37.0,0.0
3738,37.0,1.0
3739,37.0,2.0
3740,37.0,3.0
3741,37.0,4.0
3742,37.0,5.0
3743,37.0,6.0
3744,37.0,7.0
3745,37.0,8.0
3746,37.0,9.0
3747,37.0,10.0
3748,37.0,11.0
3749,37.0,12.0
3750,37.0,13.0
3751,37.0,14.0
3752,37.0,15.0
3753,37.0,16.0
3754,37.0,17.0
3755,37.0,18.0
3756,37.0,19.0
3757,37.0,20.0
3758,37.0,21.0
3759,37.0,22.0
3760,37.0,23.0
3761,37.0,24.0
3762,37.0,25.0
3763,37.0,26.0
3764,37.0,27.0
3765,37.0,28.0
3766,37.0,29.0
3767,37.0,30.0
3768,37.0,31.0
3769,37.0,32.0
3770,37.0,33.0
3771,37.0,34.0
3772,37.0,35.0
3773,37.0,36.0
3774,37.0,37.0
3775,37.0,38.0
3776,37.0,39.0
3777,37.0,40.0
3778,37.0,41.0
3779,37.0,42.0
3780,37.0,43.0
3781,37.0,44.0
3782,37.0,45.0
3783,37.0,46.0
3784,37.0,47.0
3785,37.0,48.0
3786,37.0,49.0
3787,37.0,50.0
3788,37.0,51.0
3789,37.0,52.0
3790,37.0,53.0
3791,37.0,54.0
3792,37.0,55.0
3793,37.0,56.0
3794,37.0,57.0
3795,37.0,58.0
3796,37.0,59.0
3797,37.0,60.0
3798,37.0,61.0
3799,37.0,62.0
3800,37.0,63.0
3801,37.0,64.0
3802,37.0,65.0
3803,37.0,66.0
3804,37.0,67.0
3805,37.0,68.0
3806,37.0,69.0
3807,37.0,70.0
3808,37.0,71.0
3809,37.0,72.0
3810,37.0,73.0
3811,37.0,74.0
3812,37.0,75.0
3813,37.0,76.0
3814,37.0,77.0
3815,37.0,78.0
3816,37.0,79.0
3817,37.0,80.0
3818,37.0,81.0
3819,37.0,82.0
3820,37.0,83.0
3821,37.0,84.0
3822,37.0,85.0
3823,37.0,86.0
3824,37.0,87.0
3825,37.0,88.0
3826,37.0,89.0
3827,37.0,90.0
3828,37.0,91.0
3829,37.0,92.0
3830,37.0,93.0
3831,37.0,94.0
3832,37.0,95.0
3833,37.0,96.0
3834,37.0,97.0
3835,37.0,98.0
3836,37.0,99.0
3837,37.0,100.0
3838,38.0,0.0
3839,38.0,1.0
3840,38.0,2.0
3841,38.0,3.0
3842,38.0,4.0
3843,38.0,5.0
3844,38.0,6.0
3845,38.0,7.0
3846,38.0,8.0
3847,38.0,9.0
3848,38.0,10.0
3849,38.0,11.0
3850,38.0,12.0
3851,38.0,13.0
3852,38.0,14.0
3853,38.0,15.0
3854,38.0,16.0
3855,38.0,17.0
3856,38.0,18.0
3857,38.0,19.0
3858,38.0,20.0
3859,38.0,21.0
3860,38.0,22.0
3861,38.0,23.0
3862,38.0,24.0
3863,38.0,25.0
3864,38.0,26.0
3865,38.0,27.0
3866,38.0,28.0
3867,38.0,29.0
3868,38.0,30.0
3869,38.0,31.0
3870,38.0,32.0
3871,38.0,33.0
3872,38.0,34.0
3873,38.0,35.0
3874,38.0,36.0
3875,38.0,37.0
3876,38.0,38.0
3877,38.0,39.0
3878,38.0,40.0
3879,38.0,41.0
3880,38.0,42.0
3881,38.0,43.0
3882,38.0,44.0
3883,38.0,45.0
3884,38.0,46.0
3885,38.0,47.0
3886,38.0,48.0
3887,38.0,49.0
3888,38.0,50.0
3889,38.0,51.0
3890,38.0,52.0
3891,38.0,53.0
3892,38.0,54.0
3893,38.0,55.0
3894,38.0,56.0
3895,38.0,57.0
3896,38.0,58.0
3897,38.0,59.0
3898,38.0,60.0
3899,38.0,61.0
3900,38.0,62.0
3901,38.0,63.0
3902,38.0,64.0
3903,38.0,65.0
3904,38.0,66.0
3905,38.0,67.0
3906,38.0,68.0
3907,38.0,69.0
3908,38.0,70.0
3909,38.0,71.0
3910,38.0,72.0
3911,38.0,73.0
3912,38.0,74.0
3913,38.0,75.0
3914,38.0,76.0
3915,38.0,77.0
3916,38.0,78.0
3917,38.0,79.0
3918,38.0,80.0
3919,38.0,81.0
3920,38.0,82.0
3921,38.0,83.0
3922,38.0,84.0
3923,38.0,85.0
3924,38.0,86.0
3925,38.0,87.0
3926,38.0,88.0
3927,38.0,89.0
3928,38.0,90.0
3929,38.0,91.0
3930,38.0,92.0
3931,38.0,93.0
3932,38.0,94.0
3933,38.0,95.0
3934,38.0,96.0
3935,38.0,97.0
3936,38.0,98.0
3937,38.0,99.0
3938,38.0,100.0
3939,39.0,0.0
3940,39.0,1.0
3941,39.0,2.0
3942,39.0,3.0
3943,39.0,4.0
3944,39.0,5.0
3945,39.0,6.0
3946,39.0,7.0
3947,39.0,8.0
3948,39.0,9.0
3949,39.0,10.0
3950,39.0,11.0
3951,39.0,12.0
3952,39.0,13.0
3953,39.0,14.0
3954,39.0,15.0
3955,39.0,16.0
3956,39.0,17.0
3957,39.0,18.0
3958,39.0,19.0
3959,39.0,20.0
3960,39.0,21.0
3961,39.0,22.0
3962,39.0,23.0
3963,39.0,24.0
3964,39.0,25.0
3965,39.0,26.0
3966,39.0,27.0
3967,39.0,28.0
3968,39.0,29.0
3969,39.0,30.0
3970,39.0,31.0
3971,39.0,32.0
3972,39.0,33.0
3973,39.0,34.0
3974,39.0,35.0
3975,39.0,36.0
3976,39.0,37.0
3977,39.0,38.0
3978,39.0,39.0
3979,39.0,40.0
3980,39.0,41.0
3981,39.0,42.0
3982,39.0,43.0
3983,39.0,44.0
3984,39.0,45.0
3985,39.0,46.0
3986,39.0,47.0
3987,39.0,48.0
3988,39.0,49.0
3989,39.0,50.0
3990,39.0,51.0
3991,39.0,52.0
3992,39.0,53.0
3993,39.0,54.0
3994,39.0,55.0
3995,39.0,56.0
3996,39.0,57.0
3997,39.0,58.0
3998,39.0,59.0
3999,39.0,60.0
4000,39.0,61.0
4001,39.0,62.0
4002,39.0,63.0
4003,39.0,64.0
4004,39.0,65.0
4005,39.0,66.0
4006,39.0,67.0
4007,39.0,68.0
4008,39.0,69.0
4009,39.0,70.0
4010,39.0,71.0
4011,39.0,72.0
4012,39.0,73.0
4013,39.0,74.0
4014,39.0,75.0
4015,39.0,76.0
4016,39.0,77.0
4017,39.0,78.0
4018,39.0,79.0
4019,39.0,80.0
4020,39.0,81.0
4021,39.0,82.0
4022,39.0,83.0
4023,39.0,84.0
4024,39.0,85.0
4025,39.0,86.0
4026,39.0,87.0
4027,39.0,88.0
4028,39.0,89.0
4029,39.0,90.0
4030,39.0,91.0
4031,39.0,92.0
4032,39.0,93.0
4033,39.0,94.0
4034,39.0,95.0
4035,39.0,96.0
4036,39.0,97.0
4037,39.0,98.0
4038,39.0,99.0
4039,39.0,100.0
4040,40.0,0.0
4041,40.0,1.0
4042,40.0,2.0
4043,40.0,3.0
4044,40.0,4.0
4045,40.0,5.0
4046,40.0,6.0
4047,40.0,7.0
4048,40.0,8.0
4049,40.0,9.0
4050,40.0,10.0
4051,40.0,11.0
4052,40.0,12.0
4053,40.0,13.0
4054,40.0,14.0
4055,40.0,15.0
4056,40.0,16.0
4057,40.0,17.0
4058,40.0,18.0
4059,40.0,19.0
4060,40.0,20.0
4061,40.0,21.0
4062,40.0,22.0
4063,40.0,23.0
4064,40.0,24.0
4065,40.0,25.0
4066,40.0,26.0
4067,40.0,27.0
4068,40.0,28.0
4069,40.0,29.0
4070,40.0,30.0
4071,40.0,31.0
4072,40.0,32.0
4073,40.0,33.0
4074,40.0,34.0
4075,40.0,35.0
4076,40.0,36.0
4077,40.0,37.0
4078,40.0,38.0
4079,40.0,39.0
4080,40.0,40.0
4081,40.0,41.0
4082,40.0,42.0
4083,40.0,43.0
4084,40.0,44.0
4085,40.0,45.0
4086,40.0,46.0
4087,40.0,47.0
4088,40.0,48.0
4089,40.0,49.0
4090,40.0,50.0
4091,40.0,51.0
4092,40.0,52.0
4093,40.0,53.0
4094,40.0,54.0
4095,40.0,55.0
4096,40.0,56.0
4097,40.0,57.0
4098,40.0,58.0
4099,40.0,59.0
4100,40.0,60.0
4101,40.0,61.0
4102,40.0,62.0
4103,40.0,63.0
4104,40.0,64.0
4105,40.0,65.0
4106,40.0,66.0
4107,40.0,67.0
4108,40.0,68.0
4109,40.0,69.0
4110,40.0,70.0
4111,40.0,71.0
4112,40.0,72.0
4113,40.0,73.0
4114,40.0,74.0
4115,40.0,75.0
4116,40.0,76.0
4117,40.0,77.0
4118,40.0,78.0
4119,40.0,79.0
4120,40.0,80.0
4121,40.0,81.0
4122,40.0,82.0
4123,40.0,83.0
4124,40.0,84.0
4125,40.0,85.0
4126,40.0,86.0
4127,40.0,87.0
4128,40.0,88.0
4129,40.0,89.0
4130,40.0,90.0
4131,40.0,91.0
4132,40.0,92.0
4133,40.0,93.0
4134,40.0,94.0
4135,40.0,95.0
4136,40.0,96.0
4137,40.0,97.0
4138,40.0,98.0
4139,40.0,99.0
4140,40.0,100.0
4141,41.0,0.0
4142,41.0,1.0
4143,41.0,2.0
4144,41.0,3.0
4145,41.0,4.0
4146,41.0,5.0
4147,41.0,6.0
4148,41.0,7.0
4149,41.0,8.0
4150,41.0,9.0
4151,41.0,10.0
4152,41.0,11.0
4153,41.0,12.0
4154,41.0,13.0
4155,41.0,14.0
4156,41.0,15.0
4157,41.0,16.0
4158,41.0,17.0
4159,41.0,18.0
4160,41.0,19.0
4161,41.0,20.0
4162,41.0,21.0
4163,41.0,22.0
4164,41.0,23.0
4165,41.0,24.0
4166,41.0,25.0
4167,41.0,26.0
4168,41.0,27.0
4169,41.0,28.0
4170,41.0,29.0
4171,41.0,30.0
4172,41.0,31.0
4173,41.0,32.0
4174,41.0,33.0
4175,41.0,34.0
4176,41.0,35.0
4177,41.0,36.0
4178,41.0,37.0
4179,41.0,38.0
4180,41.0,39.0
4181,41.0,40.0
4182,41.0,41.0
4183,41.0,42.0
4184,41.0,43.0
4185,41.0,44.0
4186,41.0,45.0
4187,41.0,46.0
4188,41.0,47.0
4189,41.0,48.0
4190,41.0,49.0
4191,41.0,50.0
4192,41.0,51.0
4193,41.0,52.0
4194,41.0,53.0
4195,41.0,54.0
4196,41.0,55.0
4197,41.0,56.0
4198,41.0,57.0
4199,41.0,58.0
4200,41.0,59.0
4201,41.0,60.0
4202,41.0,61.0
4203,41.0,62.0
4204,41.0,63.0
4205,41.0,64.0
4206,41.0,65.0
4207,41.0,66.0
4208,41.0,67.0
4209,41.0,68.0
4210,41.0,69.0
4211,41.0,70.0
4212,41.0,71.0
4213,41.0,72.0
4214,41.0,73.0
4215,41.0,74.0
4216,41.0,75.0
4217,41.0,76.0
4218,41.0,77.0
4219,41.0,78.0
4220,41.0,79.0
4221,41.0,80.0
4222,41.0,81.0
4223,41.0,82.0
4224,41.0,83.0
4225,41.0,84.0
4226,41.0,85.0
4227,41.0,86.0
4228,41.0,87.0
4229,41.0,88.0
4230,41.0,89.0
4231,41.0,90.0
4232,41.0,91.0
4233,41.0,92.0
4234,41.0,93.0
4235,41.0,94.0
4236,41.0,95.0
4237,41.0,96.0
4238,41.0,97.0
4239,41.0,98.0
4240,41.0,99.0
4241,41.0,100.0
4242,42.0,0.0
4243,42.0,1.0
4244,42.0,2.0
4245,42.0,3.0
4246,42.0,4.0
4247,42.0,5.0
4248,42.0,6.0
4249,42.0,7.0
4250,42.0,8.0
4251,42.0,9.0
4252,42.0,10.0
4253,42.0,11.0
4254,42.0,12.0
4255,42.0,13.0
4256,42.0,14.0
4257,42.0,15.0
4258,42.0,16.0
4259,42.0,17.0
4260,42.0,18.0
4261,42.0,19.0
4262,42.0,20.0
4263,42.0,21.0
4264,42.0,22.0
4265,42.0,23.0
4266,42.0,24.0
4267,42.0,25.0
4268,42.0,26.0
4269,42.0,27.0
4270,42.0,28.0
4271,42.0,29.0
4272,42.0,30.0
4273,42.0,31.0
4274,42.0,32.0
4275,42.0,33.0
4276,42.0,34.0
4277,42.0,35.0
4278,42.0,36.0
4279,42.0,37.0
4280,42.0,38.0
4281,42.0,39.0
4282,42.0,40.0
4283,42.0,41.0
4284,42.0,42.0
4285,42.0,43.0
4286,42.0,44.0
4287,42.0,45.0
4288,42.0,46.0
4289,42.0,47.0
4290,42.0,48.0
4291,42.0,49.0
4292,42.0,50.0
4293,42.0,51.0
4294,42.0,52.0
4295,42.0,53.0
4296,42.0,54.0
4297,42.0,55.0
4298,42.0,56.0
4299,42.0,57.0
4300,42.0,58.0
4301,42.0,59.0
4302,42.0,60.0
4303,42.0,61.0
4304,42.0,62.0
4305,42.0,63.0
4306,42.0,64.0
4307,42.0,65.0
4308,42.0,66.0
4309,42.0,67.0
4310,42.0,68.0
4311,42.0,69.0
4312,42.0,70.0
4313,42.0,71.0
4314,42.0,72.0
4315,42.0,73.0
4316,42.0,74.0
4317,42.0,75.0
4318,42.0,76.0
4319,42.0,77.0
4320,42.0,78.0
4321,42.0,79.0
4322,42.0,80.0
4323,42.0,81.0
4324,42.0,82.0
4325,42.0,83.0
4326,42.0,84.0
4327,42.0,85.0
4328,42.0,86.0
4329,42.0,87.0
4330,42.0,88.0
4331,42.0,89.0
4332,42.0,90.0
4333,42.0,91.0
4334,42.0,92.0
4335,42.0,93.0
4336,42.0,94.0
4337,42.0,95.0
4338,42.0,96.0
4339,42.0,97.0
4340,42.0,98.0
4341,42.0,99.0
4342,42.0,100.0
4343,43.0,0.0
4344,43.0,1.0
4345,43.0,2.0
4346,43.0,3.0
4347,43.0,4.0
4348,43.0,5.0
4349,43.0,6.0
4350,43.0,7.0
4351,43.0,8.0
4352,43.0,9.0
4353,43.0,10.0
4354,43.0,11.0
4355,43.0,12.0
4356,43.0,13.0
4357,43.0,14.0
4358,43.0,15.0
4359,43.0,16.0
4360,43.0,17.0
4361,43.0,18.0
4362,43.0,19.0
4363,43.0,20.0
4364,43.0,21.0
4365,43.0,22.0
4366,43.0,23.0
4367,43.0,24.0
4368,43.0,25.0
4369,43.0,26.0
4370,43.0,27.0
4371,43.0,28.0
4372,43.0,29.0
4373,43.0,30.0
4374,43.0,31.0
4375,43.0,32.0
4376,43.0,33.0
4377,43.0,34.0
4378,43.0,35.0
4379,43.0,36.0
4380,43.0,37.0
4381,43.0,38.0
4382,43.0,39.0
4383,43.0,40.0
4384,43.0,41.0
4385,43.0,42.0
4386,43.0,43.0
4387,43.0,44.0
4388,43.0,45.0
4389,43.0,46.0
4390,43.0,47.0
4391,43.0,48.0
4392,43.0,49.0
4393,43.0,50.0
4394,43.0,51.0
4395,43.0,52.0
4396,43.0,53.0
4397,43.0,54.0
4398,43.0,55.0
4399,43.0,56.0
4400,43.0,57.0
4401,43.0,58.0
4402,43.0,59.0
4403,43.0,60.0
4404,43.0,61.0
4405,43.0,62.0
4406,43.0,63.0
4407,43.0,64.0
4408,43.0,65.0
4409,43.0,66.0
4410,43.0,67.0
4411,43.0,68.0
4412,43.0,69.0
4413,43.0,70.0
4414,43.0,71.0
4415,43.0,72.0
4416,43.0,73.0
4417,43.0,74.0
4418,43.0,75.0
4419,43.0,76.0
4420,43.0,77.0
4421,43.0,78.0
4422,43.0,79.0
4423,43.0,80.0
4424,43.0,81.0
4425,43.0,82.0
4426,43.0,83.0
4427,43.0,84.0
4428,43.0,85.0
4429,43.0,86.0
4430,43.0,87.0
4431,43.0,88.0
4432,43.0,89.0
4433,43.0,90.0
4434,43.0,91.0
4435,43.0,92.0
4436,43.0,93.0
4437,43.0,94.0
4438,43.0,95.0
4439,43.0,96.0
4440,43.0,97.0
4441,43.0,98.0
4442,43.0,99.0
4443,43.0,100.0
4444,44.0,0.0
4445,44.0,1.0
4446,44.0,2.0
4447,44.0,3.0
4448,44.0,4.0
4449,44.0,5.0
4450,44.0,6.0
4451,44.0,7.0
4452,44.0,8.0
4453,44.0,9.0
4454,44.0,10.0
4455,44.0,11.0
4456,44.0,12.0
4457,44.0,13.0
4458,44.0,14.0
4459,44.0,15.0
4460,44.0,16.0
4461,44.0,17.0
4462,44.0,18.0
4463,44.0,19.0
4464,44.0,20.0
4465,44.0,21.0
4466,44.0,22.0
4467,44.0,23.0
4468,44.0,24.0
4469,44.0,25.0
4470,44.0,26.0
4471,44.0,27.0
4472,44.0,28.0
4473,44.0,29.0
4474,44.0,30.0
4475,44.0,31.0
4476,44.0,32.0
4477,44.0,33.0
4478,44.0,34.0
4479,44.0,35.0
4480,44.0,36.0
4481,44.0,37.0
4482,44.0,38.0
4483,44.0,39.0
4484,44.0,40.0
4485,44.0,41.0
4486,44.0,42.0
4487,44.0,43.0
4488,44.0,44.0
4489,44.0,45.0
4490,44.0,46.0
4491,44.0,47.0
4492,44.0,48.0
4493,44.0,49.0
4494,44.0,50.0
4495,44.0,51.0
4496,44.0,52.0
4497,44.0,53.0
4498,44.0,54.0
4499,44.0,55.0
4500,44.0,56.0
4501,44.0,57.0
4502,44.0,58.0
4503,44.0,59.0
4504,44.0,60.0
4505,44.0,61.0
4506,44.0,62.0
4507,44.0,63.0
4508,44.0,64.0
4509,44.0,65.0
4510,44.0,66.0
4511,44.0,67.0
4512,44.0,68.0
4513,44.0,69.0
4514,44.0,70.0
4515,44.0,71.0
4516,44.0,72.0
4517,44.0,73.0
4518,44.0,74.0
4519,44.0,75.0
4520,44.0,76.0
4521,44.0,77.0
4522,44.0,78.0
4523,44.0,79.0
4524,44.0,80.0
4525,44.0,81.0
4526,44.0,82.0
4527,44.0,83.0
4528,44.0,84.0
4529,44.0,85.0
4530,44.0,86.0
4531,44.0,87.0
4532,44.0,88.0
4533,44.0,89.0
4534,44.0,90.0
4535,44.0,91.0
4536,44.0,92.0
4537,44.0,93.0
4538,44.0,94.0
4539,44.0,95.0
4540,44.0,96.0
4541,44.0,97.0
4542,44.0,98.0
4543,44.0,99.0
4544,44.0,100.0
4545,45.0,0.0
4546,45.0,1.0
4547,45.0,2.0
4548,45.0,3.0
4549,45.0,4.0
4550,45.0,5.0
4551,45.0,6.0
4552,45.0,7.0
4553,45.0,8.0
4554,45.0,9.0
4555,45.0,10.0
4556,45.0,11.0
4557,45.0,12.0
4558,45.0,13.0
4559,45.0,14.0
4560,45.0,15.0
4561,45.0,16.0
4562,45.0,17.0
4563,45.0,18.0
4564,45.0,19.0
4565,45.0,20.0
4566,45.0,21.0
4567,45.0,22.0
4568,45.0,23.0
4569,45.0,24.0
4570,45.0,25.0
4571,45.0,26.0
4572,45.0,27.0
4573,45.0,28.0
4574,45.0,29.0
4575,45.0,30.0
4576,45.0,31.0
4577,45.0,32.0
4578,45.0,33.0
4579,45.0,34.0
4580,45.0,35.0
4581,45.0,36.0
4582,45.0,37.0
4583,45.0,38.0
4584,45.0,39.0
4585,45.0,40.0
4586,45.0,41.0
