id,x0,x1,x2
56472,free,free,0
56573,free,free,0
77222,free,free,0
77255,free,free,0
77287,free,free,0
77319,free,free,0
77351,free,free,0
77383,free,free,0
77415,free,free,0
77447,free,free,0
77479,free,free,0
77511,free,free,0
77543,free,free,0
77575,free,free,0
77607,free,free,0
77639,free,free,0
77671,free,free,0
77703,free,free,0
77735,free,free,0
77767,free,free,0
77799,free,free,0
77831,free,free,0
77863,free,free,0
77895,free,free,0
77927,free,free,0
77959,free,free,0
77991,free,free,0
78023,free,free,0
78055,free,free,0
78087,free,free,0
78119,free,free,0
78151,free,free,0
78183,free,free,0
78215,free,free,0
78247,free,free,0
78279,free,free,0
78311,free,free,0
78343,free,free,0
78375,free,free,0
78407,free,free,0
78439,free,free,0
78471,free,free,0
78503,free,free,0
78535,free,free,0
78567,free,free,0
78599,free,free,0
78631,free,free,0
78663,free,free,0
78695,free,free,0
78727,free,free,0
78759,free,free,0
78791,free,free,0
78842,free,free,0
78844,free,free,0
78877,free,free,0
78909,free,free,0
78941,free,free,0
78973,free,free,0
79005,free,free,0
79037,free,free,0
79069,free,free,0
79101,free,free,0
79133,free,free,0
79165,free,free,0
79197,free,free,0
79229,free,free,0
79261,free,free,0
79293,free,free,0
79325,free,free,0
79357,free,free,0
79389,free,free,0
79421,free,free,0
79453,free,free,0
79485,free,free,0
79517,free,free,0
79549,free,free,0
79581,free,free,0
79613,free,free,0
79645,free,free,0
79677,free,free,0
79709,free,free,0
79741,free,free,0
79773,free,free,0
79805,free,free,0
79837,free,free,0
79869,free,free,0
79901,free,free,0
79933,free,free,0
79965,free,free,0
79997,free,free,0
80029,free,free,0
80061,free,free,0
80093,free,free,0
80125,free,free,0
80157,free,free,0
80189,free,free,0
80221,free,free,0
80253,free,free,0
80285,free,free,0
80317,free,free,0
80349,free,free,0
80381,free,free,0
80413,free,free,0
51524,free,free,0
51625,free,free,0
51726,free,free,0
51827,free,free,0
51928,free,free,0
52029,free,free,0
52130,free,free,0
52231,free,free,0
52332,free,free,0
52433,free,free,0
52534,free,free,0
52635,free,free,0
52736,free,free,0
52837,free,free,0
52938,free,free,0
53039,free,free,0
53140,free,free,0
53241,free,free,0
53342,free,free,0
53443,free,free,0
53544,free,free,0
53645,free,free,0
53746,free,free,0
53847,free,free,0
53948,free,free,0
54049,free,free,0
54150,free,free,0
54251,free,free,0
54352,free,free,0
54453,free,free,0
54554,free,free,0
54655,free,free,0
54756,free,free,0
54857,free,free,0
54958,free,free,0
55059,free,free,0
55160,free,free,0
55261,free,free,0
55362,free,free,0
55463,free,free,0
55564,free,free,0
55665,free,free,0
55766,free,free,0
55867,free,free,0
55968,free,free,0
56069,free,free,0
56170,free,free,0
56271,free,free,0
56372,free,free,0
56473,free,free,0
56574,free,free,0
78843,free,free,0
78876,free,free,0
78908,free,free,0
78940,free,free,0
78972,free,free,0
79004,free,free,0
79036,free,free,0
79068,free,free,0
79100,free,free,0
79132,free,free,0
79164,free,free,0
79196,free,free,0
79228,free,free,0
79260,free,free,0
79292,free,free,0
79324,free,free,0
79356,free,free,0
79388,free,free,0
79420,free,free,0
79452,free,free,0
79484,free,free,0
79516,free,free,0
79548,free,free,0
79580,free,free,0
79612,free,free,0
79644,free,free,0
79676,free,free,0
79708,free,free,0
79740,free,free,0
79772,free,free,0
79804,free,free,0
79836,free,free,0
79868,free,free,0
79900,free,free,0
79932,free,free,0
79964,free,free,0
79996,free,free,0
80028,free,free,0
80060,free,free,0
80092,free,free,0
80124,free,free,0
80156,free,free,0
80188,free,free,0
80220,free,free,0
80252,free,free,0
80284,free,free,0
80316,free,free,0
80348,free,free,0
80380,free,free,0
80412,free,free,0
80463,free,free,0
80465,free,free,0
80498,free,free,0
80530,free,free,0
80562,free,free,0
80594,free,free,0
80626,free,free,0
80658,free,free,0
80690,free,free,0
80722,free,free,0
80754,free,free,0
80786,free,free,0
80818,free,free,0
80850,free,free,0
80882,free,free,0
80914,free,free,0
80946,free,free,0
80978,free,free,0
81010,free,free,0
81042,free,free,0
81074,free,free,0
81106,free,free,0
81138,free,free,0
81170,free,free,0
81202,free,free,0
81234,free,free,0
81266,free,free,0
81298,free,free,0
81330,free,free,0
81362,free,free,0
81394,free,free,0
81426,free,free,0
81458,free,free,0
81490,free,free,0
81522,free,free,0
81554,free,free,0
81586,free,free,0
81618,free,free,0
81650,free,free,0
81682,free,free,0
81714,free,free,0
81746,free,free,0
81778,free,free,0
81810,free,free,0
81842,free,free,0
81874,free,free,0
81906,free,free,0
81938,free,free,0
81970,free,free,0
82002,free,free,0
82034,free,free,0
51525,free,free,0
51626,free,free,0
51727,free,free,0
51828,free,free,0
51929,free,free,0
52030,free,free,0
52131,free,free,0
52232,free,free,0
52333,free,free,0
52434,free,free,0
52535,free,free,0
52636,free,free,0
52737,free,free,0
52838,free,free,0
52939,free,free,0
53040,free,free,0
53141,free,free,0
53242,free,free,0
53343,free,free,0
53444,free,free,0
53545,free,free,0
53646,free,free,0
53747,free,free,0
53848,free,free,0
53949,free,free,0
54050,free,free,0
54151,free,free,0
54252,free,free,0
54353,free,free,0
54454,free,free,0
54555,free,free,0
54656,free,free,0
54757,free,free,0
54858,free,free,0
54959,free,free,0
55060,free,free,0
55161,free,free,0
55262,free,free,0
55363,free,free,0
55464,free,free,0
55565,free,free,0
55666,free,free,0
55767,free,free,0
55868,free,free,0
55969,free,free,0
56070,free,free,0
56171,free,free,0
56272,free,free,0
56373,free,free,0
56474,free,free,0
56575,free,free,0
80464,free,free,0
80497,free,free,0
80529,free,free,0
80561,free,free,0
80593,free,free,0
80625,free,free,0
80657,free,free,0
80689,free,free,0
80721,free,free,0
80753,free,free,0
80785,free,free,0
80817,free,free,0
80849,free,free,0
80881,free,free,0
80913,free,free,0
80945,free,free,0
80977,free,free,0
81009,free,free,0
81041,free,free,0
81073,free,free,0
81105,free,free,0
81137,free,free,0
81169,free,free,0
81201,free,free,0
81233,free,free,0
81265,free,free,0
81297,free,free,0
81329,free,free,0
81361,free,free,0
81393,free,free,0
81425,free,free,0
81457,free,free,0
81489,free,free,0
81521,free,free,0
81553,free,free,0
81585,free,free,0
81617,free,free,0
81649,free,free,0
81681,free,free,0
81713,free,free,0
81745,free,free,0
81777,free,free,0
81809,free,free,0
81841,free,free,0
81873,free,free,0
81905,free,free,0
81937,free,free,0
81969,free,free,0
82001,free,free,0
82033,free,free,0
82084,free,free,0
82086,free,free,0
82119,free,free,0
82151,free,free,0
82183,free,free,0
82215,free,free,0
82247,free,free,0
82279,free,free,0
82311,free,free,0
82343,free,free,0
82375,free,free,0
82407,free,free,0
82439,free,free,0
82471,free,free,0
82503,free,free,0
82535,free,free,0
82567,free,free,0
82599,free,free,0
82631,free,free,0
82663,free,free,0
82695,free,free,0
82727,free,free,0
82759,free,free,0
82791,free,free,0
82823,free,free,0
82855,free,free,0
82887,free,free,0
82919,free,free,0
82951,free,free,0
82983,free,free,0
83015,free,free,0
83047,free,free,0
83079,free,free,0
83111,free,free,0
83143,free,free,0
83175,free,free,0
83207,free,free,0
83239,free,free,0
83271,free,free,0
83303,free,free,0
83335,free,free,0
83367,free,free,0
83399,free,free,0
83431,free,free,0
83463,free,free,0
83495,free,free,0
83527,free,free,0
83559,free,free,0
83591,free,free,0
83623,free,free,0
83655,free,free,0
51526,free,free,0
51627,free,free,0
51728,free,free,0
51829,free,free,0
51930,free,free,0
52031,free,free,0
52132,free,free,0
52233,free,free,0
52334,free,free,0
52435,free,free,0
52536,free,free,0
52637,free,free,0
52738,free,free,0
52839,free,free,0
52940,free,free,0
53041,free,free,0
53142,free,free,0
53243,free,free,0
53344,free,free,0
53445,free,free,0
53546,free,free,0
53647,free,free,0
53748,free,free,0
53849,free,free,0
53950,free,free,0
54051,free,free,0
54152,free,free,0
54253,free,free,0
54354,free,free,0
54455,free,free,0
54556,free,free,0
54657,free,free,0
54758,free,free,0
54859,free,free,0
54960,free,free,0
55061,free,free,0
55162,free,free,0
55263,free,free,0
55364,free,free,0
55465,free,free,0
55566,free,free,0
55667,free,free,0
55768,free,free,0
55869,free,free,0
55970,free,free,0
56071,free,free,0
56172,free,free,0
56273,free,free,0
56374,free,free,0
56475,free,free,0
56576,free,free,0
82085,free,free,0
82118,free,free,0
82150,free,free,0
82182,free,free,0
82214,free,free,0
82246,free,free,0
82278,free,free,0
82310,free,free,0
82342,free,free,0
82374,free,free,0
82406,free,free,0
82438,free,free,0
82470,free,free,0
82502,free,free,0
82534,free,free,0
82566,free,free,0
82598,free,free,0
82630,free,free,0
82662,free,free,0
82694,free,free,0
82726,free,free,0
82758,free,free,0
82790,free,free,0
82822,free,free,0
82854,free,free,0
82886,free,free,0
82918,free,free,0
82950,free,free,0
82982,free,free,0
83014,free,free,0
83046,free,free,0
83078,free,free,0
83110,free,free,0
83142,free,free,0
83174,free,free,0
83206,free,free,0
83238,free,free,0
83270,free,free,0
83302,free,free,0
83334,free,free,0
83366,free,free,0
83398,free,free,0
83430,free,free,0
83462,free,free,0
83494,free,free,0
83526,free,free,0
83558,free,free,0
83590,free,free,0
83622,free,free,0
83654,free,free,0
83705,free,free,0
83707,free,free,0
83740,free,free,0
83772,free,free,0
83804,free,free,0
83836,free,free,0
83868,free,free,0
83900,free,free,0
83932,free,free,0
83964,free,free,0
83996,free,free,0
84028,free,free,0
84060,free,free,0
84092,free,free,0
84124,free,free,0
84156,free,free,0
84188,free,free,0
84220,free,free,0
84252,free,free,0
84284,free,free,0
84316,free,free,0
84348,free,free,0
84380,free,free,0
84412,free,free,0
84444,free,free,0
84476,free,free,0
84508,free,free,0
84540,free,free,0
84572,free,free,0
84604,free,free,0
84636,free,free,0
84668,free,free,0
84700,free,free,0
84732,free,free,0
84764,free,free,0
84796,free,free,0
84828,free,free,0
84860,free,free,0
84892,free,free,0
84924,free,free,0
84956,free,free,0
84988,free,free,0
85020,free,free,0
85052,free,free,0
85084,free,free,0
85116,free,free,0
85148,free,free,0
85180,free,free,0
85212,free,free,0
85244,free,free,0
85276,free,free,0
51527,free,free,0
51628,free,free,0
51729,free,free,0
51830,free,free,0
51931,free,free,0
52032,free,free,0
52133,free,free,0
52234,free,free,0
52335,free,free,0
52436,free,free,0
52537,free,free,0
52638,free,free,0
52739,free,free,0
52840,free,free,0
52941,free,free,0
53042,free,free,0
53143,free,free,0
53244,free,free,0
53345,free,free,0
53446,free,free,0
53547,free,free,0
53648,free,free,0
53749,free,free,0
53850,free,free,0
53951,free,free,0
54052,free,free,0
54153,free,free,0
54254,free,free,0
54355,free,free,0
54456,free,free,0
54557,free,free,0
54658,free,free,0
54759,free,free,0
54860,free,free,0
54961,free,free,0
55062,free,free,0
55163,free,free,0
55264,free,free,0
55365,free,free,0
55466,free,free,0
55567,free,free,0
55668,free,free,0
55769,free,free,0
55870,free,free,0
55971,free,free,0
56072,free,free,0
56173,free,free,0
56274,free,free,0
56375,free,free,0
56476,free,free,0
56577,free,free,0
83706,free,free,0
83739,free,free,0
83771,free,free,0
83803,free,free,0
83835,free,free,0
83867,free,free,0
83899,free,free,0
83931,free,free,0
83963,free,free,0
83995,free,free,0
84027,free,free,0
84059,free,free,0
84091,free,free,0
84123,free,free,0
84155,free,free,0
84187,free,free,0
84219,free,free,0
84251,free,free,0
84283,free,free,0
84315,free,free,0
84347,free,free,0
84379,free,free,0
84411,free,free,0
84443,free,free,0
84475,free,free,0
84507,free,free,0
84539,free,free,0
84571,free,free,0
84603,free,free,0
84635,free,free,0
84667,free,free,0
84699,free,free,0
84731,free,free,0
84763,free,free,0
84795,free,free,0
84827,free,free,0
84859,free,free,0
84891,free,free,0
84923,free,free,0
84955,free,free,0
84987,free,free,0
85019,free,free,0
85051,free,free,0
85083,free,free,0
85115,free,free,0
85147,free,free,0
85179,free,free,0
85211,free,free,0
85243,free,free,0
85275,free,free,0
85326,free,free,0
85328,free,free,0
85361,free,free,0
85393,free,free,0
85425,free,free,0
85457,free,free,0
85489,free,free,0
85521,free,free,0
85553,free,free,0
85585,free,free,0
85617,free,free,0
85649,free,free,0
85681,free,free,0
85713,free,free,0
85745,free,free,0
85777,free,free,0
85809,free,free,0
85841,free,free,0
85873,free,free,0
85905,free,free,0
85937,free,free,0
85969,free,free,0
86001,free,free,0
86033,free,free,0
86065,free,free,0
86097,free,free,0
86129,free,free,0
86161,free,free,0
86193,free,free,0
86225,free,free,0
86257,free,free,0
86289,free,free,0
86321,free,free,0
86353,free,free,0
86385,free,free,0
86417,free,free,0
86449,free,free,0
86481,free,free,0
86513,free,free,0
86545,free,free,0
86577,free,free,0
86609,free,free,0
86641,free,free,0
86673,free,free,0
86705,free,free,0
86737,free,free,0
86769,free,free,0
86801,free,free,0
86833,free,free,0
86865,free,free,0
86897,free,free,0
51528,free,free,0
51629,free,free,0
51730,free,free,0
51831,free,free,0
51932,free,free,0
52033,free,free,0
52134,free,free,0
52235,free,free,0
52336,free,free,0
52437,free,free,0
52538,free,free,0
52639,free,free,0
52740,free,free,0
52841,free,free,0
52942,free,free,0
53043,free,free,0
53144,free,free,0
53245,free,free,0
53346,free,free,0
53447,free,free,0
53548,free,free,0
53649,free,free,0
53750,free,free,0
53851,free,free,0
53952,free,free,0
54053,free,free,0
54154,free,free,0
54255,free,free,0
54356,free,free,0
54457,free,free,0
54558,free,free,0
54659,free,free,0
54760,free,free,0
54861,free,free,0
54962,free,free,0
55063,free,free,0
55164,free,free,0
55265,free,free,0
55366,free,free,0
55467,free,free,0
55568,free,free,0
55669,free,free,0
55770,free,free,0
55871,free,free,0
55972,free,free,0
56073,free,free,0
56174,free,free,0
56275,free,free,0
56376,free,free,0
56477,free,free,0
56578,free,free,0
85327,free,free,0
85360,free,free,0
85392,free,free,0
85424,free,free,0
85456,free,free,0
85488,free,free,0
85520,free,free,0
85552,free,free,0
85584,free,free,0
85616,free,free,0
85648,free,free,0
85680,free,free,0
85712,free,free,0
85744,free,free,0
85776,free,free,0
85808,free,free,0
85840,free,free,0
85872,free,free,0
85904,free,free,0
85936,free,free,0
85968,free,free,0
86000,free,free,0
86032,free,free,0
86064,free,free,0
86096,free,free,0
86128,free,free,0
86160,free,free,0
86192,free,free,0
86224,free,free,0
86256,free,free,0
86288,free,free,0
86320,free,free,0
86352,free,free,0
86384,free,free,0
86416,free,free,0
86448,free,free,0
86480,free,free,0
86512,free,free,0
86544,free,free,0
86576,free,free,0
86608,free,free,0
86640,free,free,0
86672,free,free,0
86704,free,free,0
86736,free,free,0
86768,free,free,0
86800,free,free,0
86832,free,free,0
86864,free,free,0
86896,free,free,0
86947,free,free,0
86949,free,free,0
86982,free,free,0
87014,free,free,0
87046,free,free,0
87078,free,free,0
87110,free,free,0
87142,free,free,0
87174,free,free,0
87206,free,free,0
87238,free,free,0
87270,free,free,0
87302,free,free,0
87334,free,free,0
87366,free,free,0
87398,free,free,0
87430,free,free,0
87462,free,free,0
87494,free,free,0
87526,free,free,0
87558,free,free,0
87590,free,free,0
87622,free,free,0
87654,free,free,0
87686,free,free,0
87718,free,free,0
87750,free,free,0
87782,free,free,0
87814,free,free,0
87846,free,free,0
87878,free,free,0
87910,free,free,0
87942,free,free,0
87974,free,free,0
88006,free,free,0
88038,free,free,0
88070,free,free,0
88102,free,free,0
88134,free,free,0
88166,free,free,0
88198,free,free,0
88230,free,free,0
88262,free,free,0
88294,free,free,0
88326,free,free,0
88358,free,free,0
88390,free,free,0
88422,free,free,0
88454,free,free,0
88486,free,free,0
88518,free,free,0
51529,free,free,0
51630,free,free,0
51731,free,free,0
51832,free,free,0
51933,free,free,0
52034,free,free,0
52135,free,free,0
52236,free,free,0
52337,free,free,0
52438,free,free,0
52539,free,free,0
52640,free,free,0
52741,free,free,0
52842,free,free,0
52943,free,free,0
53044,free,free,0
53145,free,free,0
53246,free,free,0
53347,free,free,0
53448,free,free,0
53549,free,free,0
53650,free,free,0
53751,free,free,0
53852,free,free,0
53953,free,free,0
54054,free,free,0
54155,free,free,0
54256,free,free,0
54357,free,free,0
54458,free,free,0
54559,free,free,0
54660,free,free,0
54761,free,free,0
54862,free,free,0
54963,free,free,0
55064,free,free,0
55165,free,free,0
55266,free,free,0
55367,free,free,0
55468,free,free,0
55569,free,free,0
55670,free,free,0
55771,free,free,0
55872,free,free,0
55973,free,free,0
56074,free,free,0
56175,free,free,0
56276,free,free,0
56377,free,free,0
56478,free,free,0
56579,free,free,0
86948,free,free,0
86981,free,free,0
87013,free,free,0
87045,free,free,0
87077,free,free,0
87109,free,free,0
87141,free,free,0
87173,free,free,0
87205,free,free,0
87237,free,free,0
87269,free,free,0
87301,free,free,0
87333,free,free,0
87365,free,free,0
87397,free,free,0
87429,free,free,0
87461,free,free,0
87493,free,free,0
87525,free,free,0
87557,free,free,0
87589,free,free,0
87621,free,free,0
87653,free,free,0
87685,free,free,0
87717,free,free,0
87749,free,free,0
87781,free,free,0
87813,free,free,0
87845,free,free,0
87877,free,free,0
87909,free,free,0
87941,free,free,0
87973,free,free,0
88005,free,free,0
88037,free,free,0
88069,free,free,0
88101,free,free,0
88133,free,free,0
88165,free,free,0
88197,free,free,0
88229,free,free,0
88261,free,free,0
88293,free,free,0
88325,free,free,0
88357,free,free,0
88389,free,free,0
88421,free,free,0
88453,free,free,0
88485,free,free,0
88517,free,free,0
88568,free,free,0
88570,free,free,0
88603,free,free,0
88635,free,free,0
88667,free,free,0
88699,free,free,0
88731,free,free,0
88763,free,free,0
88795,free,free,0
88827,free,free,0
88859,free,free,0
88891,free,free,0
88923,free,free,0
88955,free,free,0
88987,free,free,0
89019,free,free,0
89051,free,free,0
89083,free,free,0
89115,free,free,0
89147,free,free,0
89179,free,free,0
89211,free,free,0
89243,free,free,0
89275,free,free,0
89307,free,free,0
89339,free,free,0
89371,free,free,0
89403,free,free,0
89435,free,free,0
89467,free,free,0
89499,free,free,0
89531,free,free,0
89563,free,free,0
89595,free,free,0
89627,free,free,0
89659,free,free,0
89691,free,free,0
89723,free,free,0
89755,free,free,0
89787,free,free,0
89819,free,free,0
89851,free,free,0
89883,free,free,0
89915,free,free,0
89947,free,free,0
89979,free,free,0
90011,free,free,0
90043,free,free,0
90075,free,free,0
90107,free,free,0
90139,free,free,0
51530,free,free,0
51631,free,free,0
51732,free,free,0
51833,free,free,0
51934,free,free,0
52035,free,free,0
52136,free,free,0
52237,free,free,0
52338,free,free,0
52439,free,free,0
52540,free,free,0
52641,free,free,0
52742,free,free,0
52843,free,free,0
52944,free,free,0
53045,free,free,0
53146,free,free,0
53247,free,free,0
53348,free,free,0
53449,free,free,0
53550,free,free,0
53651,free,free,0
53752,free,free,0
53853,free,free,0
53954,free,free,0
54055,free,free,0
54156,free,free,0
54257,free,free,0
54358,free,free,0
54459,free,free,0
54560,free,free,0
54661,free,free,0
54762,free,free,0
54863,free,free,0
54964,free,free,0
55065,free,free,0
55166,free,free,0
55267,free,free,0
55368,free,free,0
55469,free,free,0
55570,free,free,0
55671,free,free,0
55772,free,free,0
55873,free,free,0
55974,free,free,0
56075,free,free,0
56176,free,free,0
56277,free,free,0
56378,free,free,0
56479,free,free,0
56580,free,free,0
88569,free,free,0
88602,free,free,0
88634,free,free,0
88666,free,free,0
88698,free,free,0
88730,free,free,0
88762,free,free,0
88794,free,free,0
88826,free,free,0
88858,free,free,0
88890,free,free,0
88922,free,free,0
88954,free,free,0
88986,free,free,0
89018,free,free,0
89050,free,free,0
89082,free,free,0
89114,free,free,0
89146,free,free,0
89178,free,free,0
89210,free,free,0
89242,free,free,0
89274,free,free,0
89306,free,free,0
89338,free,free,0
89370,free,free,0
89402,free,free,0
89434,free,free,0
89466,free,free,0
89498,free,free,0
89530,free,free,0
89562,free,free,0
89594,free,free,0
89626,free,free,0
89658,free,free,0
89690,free,free,0
89722,free,free,0
89754,free,free,0
89786,free,free,0
89818,free,free,0
89850,free,free,0
89882,free,free,0
89914,free,free,0
89946,free,free,0
89978,free,free,0
90010,free,free,0
90042,free,free,0
90074,free,free,0
90106,free,free,0
90138,free,free,0
90189,free,free,0
90191,free,free,0
90224,free,free,0
90256,free,free,0
90288,free,free,0
90320,free,free,0
90352,free,free,0
90384,free,free,0
90416,free,free,0
90448,free,free,0
90480,free,free,0
90512,free,free,0
90544,free,free,0
90576,free,free,0
90608,free,free,0
90640,free,free,0
90672,free,free,0
90704,free,free,0
90736,free,free,0
90768,free,free,0
90800,free,free,0
90832,free,free,0
90864,free,free,0
90896,free,free,0
90928,free,free,0
90960,free,free,0
90992,free,free,0
91024,free,free,0
91056,free,free,0
91088,free,free,0
91120,free,free,0
91152,free,free,0
91184,free,free,0
91216,free,free,0
91248,free,free,0
91280,free,free,0
91312,free,free,0
91344,free,free,0
91376,free,free,0
91408,free,free,0
91440,free,free,0
91472,free,free,0
91504,free,free,0
91536,free,free,0
91568,free,free,0
91600,free,free,0
91632,free,free,0
91664,free,free,0
91696,free,free,0
91728,free,free,0
91760,free,free,0
51531,free,free,0
51632,free,free,0
51733,free,free,0
51834,free,free,0
51935,free,free,0
52036,free,free,0
52137,free,free,0
52238,free,free,0
52339,free,free,0
52440,free,free,0
52541,free,free,0
52642,free,free,0
52743,free,free,0
52844,free,free,0
52945,free,free,0
53046,free,free,0
53147,free,free,0
53248,free,free,0
53349,free,free,0
53450,free,free,0
53551,free,free,0
53652,free,free,0
53753,free,free,0
53854,free,free,0
53955,free,free,0
54056,free,free,0
54157,free,free,0
54258,free,free,0
54359,free,free,0
54460,free,free,0
54561,free,free,0
54662,free,free,0
54763,free,free,0
54864,free,free,0
54965,free,free,0
55066,free,free,0
55167,free,free,0
55268,free,free,0
55369,free,free,0
55470,free,free,0
55571,free,free,0
55672,free,free,0
55773,free,free,0
55874,free,free,0
55975,free,free,0
56076,free,free,0
56177,free,free,0
56278,free,free,0
56379,free,free,0
56480,free,free,0
56581,free,free,0
90190,free,free,0
90223,free,free,0
90255,free,free,0
90287,free,free,0
90319,free,free,0
90351,free,free,0
90383,free,free,0
90415,free,free,0
90447,free,free,0
90479,free,free,0
90511,free,free,0
90543,free,free,0
90575,free,free,0
90607,free,free,0
90639,free,free,0
90671,free,free,0
90703,free,free,0
90735,free,free,0
90767,free,free,0
90799,free,free,0
90831,free,free,0
90863,free,free,0
90895,free,free,0
90927,free,free,0
90959,free,free,0
90991,free,free,0
91023,free,free,0
91055,free,free,0
91087,free,free,0
91119,free,free,0
91151,free,free,0
91183,free,free,0
91215,free,free,0
91247,free,free,0
91279,free,free,0
91311,free,free,0
91343,free,free,0
91375,free,free,0
91407,free,free,0
91439,free,free,0
91471,free,free,0
91503,free,free,0
91535,free,free,0
91567,free,free,0
91599,free,free,0
91631,free,free,0
91663,free,free,0
91695,free,free,0
91727,free,free,0
91759,free,free,0
91810,free,free,0
91812,free,free,0
91845,free,free,0
91877,free,free,0
91909,free,free,0
91941,free,free,0
91973,free,free,0
92005,free,free,0
92037,free,free,0
92069,free,free,0
92101,free,free,0
92133,free,free,0
92165,free,free,0
92197,free,free,0
92229,free,free,0
92261,free,free,0
92293,free,free,0
92325,free,free,0
92357,free,free,0
92389,free,free,0
92421,free,free,0
92453,free,free,0
92485,free,free,0
92517,free,free,0
92549,free,free,0
92581,free,free,0
92613,free,free,0
92645,free,free,0
92677,free,free,0
92709,free,free,0
92741,free,free,0
92773,free,free,0
92805,free,free,0
92837,free,free,0
92869,free,free,0
92901,free,free,0
92933,free,free,0
92965,free,free,0
92997,free,free,0
93029,free,free,0
93061,free,free,0
93093,free,free,0
93125,free,free,0
93157,free,free,0
93189,free,free,0
93221,free,free,0
93253,free,free,0
93285,free,free,0
93317,free,free,0
93349,free,free,0
93381,free,free,0
51532,free,free,0
51633,free,free,0
51734,free,free,0
51835,free,free,0
51936,free,free,0
52037,free,free,0
52138,free,free,0
52239,free,free,0
52340,free,free,0
52441,free,free,0
52542,free,free,0
52643,free,free,0
52744,free,free,0
52845,free,free,0
52946,free,free,0
53047,free,free,0
53148,free,free,0
53249,free,free,0
53350,free,free,0
53451,free,free,0
53552,free,free,0
53653,free,free,0
53754,free,free,0
53855,free,free,0
53956,free,free,0
54057,free,free,0
54158,free,free,0
54259,free,free,0
54360,free,free,0
54461,free,free,0
54562,free,free,0
54663,free,free,0
54764,free,free,0
54865,free,free,0
54966,free,free,0
55067,free,free,0
55168,free,free,0
55269,free,free,0
55370,free,free,0
55471,free,free,0
55572,free,free,0
55673,free,free,0
55774,free,free,0
55875,free,free,0
55976,free,free,0
56077,free,free,0
56178,free,free,0
56279,free,free,0
56380,free,free,0
56481,free,free,0
56582,free,free,0
91811,free,free,0
91844,free,free,0
91876,free,free,0
91908,free,free,0
91940,free,free,0
91972,free,free,0
92004,free,free,0
92036,free,free,0
92068,free,free,0
92100,free,free,0
92132,free,free,0
92164,free,free,0
92196,free,free,0
92228,free,free,0
92260,free,free,0
92292,free,free,0
92324,free,free,0
92356,free,free,0
92388,free,free,0
92420,free,free,0
92452,free,free,0
92484,free,free,0
92516,free,free,0
92548,free,free,0
92580,free,free,0
92612,free,free,0
92644,free,free,0
92676,free,free,0
92708,free,free,0
92740,free,free,0
92772,free,free,0
92804,free,free,0
92836,free,free,0
92868,free,free,0
92900,free,free,0
92932,free,free,0
92964,free,free,0
92996,free,free,0
93028,free,free,0
93060,free,free,0
93092,free,free,0
93124,free,free,0
93156,free,free,0
93188,free,free,0
93220,free,free,0
93252,free,free,0
93284,free,free,0
93316,free,free,0
93348,free,free,0
93380,free,free,0
93431,free,free,0
93433,free,free,0
93466,free,free,0
93498,free,free,0
93530,free,free,0
93562,free,free,0
93594,free,free,0
93626,free,free,0
93658,free,free,0
93690,free,free,0
93722,free,free,0
93754,free,free,0
93786,free,free,0
93818,free,free,0
93850,free,free,0
93882,free,free,0
93914,free,free,0
93946,free,free,0
93978,free,free,0
94010,free,free,0
94042,free,free,0
94074,free,free,0
94106,free,free,0
94138,free,free,0
94170,free,free,0
94202,free,free,0
94234,free,free,0
94266,free,free,0
94298,free,free,0
94330,free,free,0
94362,free,free,0
94394,free,free,0
94426,free,free,0
94458,free,free,0
94490,free,free,0
94522,free,free,0
94554,free,free,0
94586,free,free,0
94618,free,free,0
94650,free,free,0
94682,free,free,0
94714,free,free,0
94746,free,free,0
94778,free,free,0
94810,free,free,0
94842,free,free,0
94874,free,free,0
94906,free,free,0
94938,free,free,0
94970,free,free,0
95002,free,free,0
51533,free,free,0
51634,free,free,0
51735,free,free,0
51836,free,free,0
51937,free,free,0
52038,free,free,0
52139,free,free,0
52240,free,free,0
52341,free,free,0
52442,free,free,0
52543,free,free,0
52644,free,free,0
52745,free,free,0
52846,free,free,0
52947,free,free,0
53048,free,free,0
53149,free,free,0
53250,free,free,0
53351,free,free,0
53452,free,free,0
53553,free,free,0
53654,free,free,0
53755,free,free,0
53856,free,free,0
53957,free,free,0
54058,free,free,0
54159,free,free,0
54260,free,free,0
54361,free,free,0
54462,free,free,0
54563,free,free,0
54664,free,free,0
54765,free,free,0
54866,free,free,0
54967,free,free,0
55068,free,free,0
55169,free,free,0
55270,free,free,0
55371,free,free,0
55472,free,free,0
55573,free,free,0
55674,free,free,0
55775,free,free,0
55876,free,free,0
55977,free,free,0
56078,free,free,0
56179,free,free,0
56280,free,free,0
56381,free,free,0
56482,free,free,0
56583,free,free,0
93432,free,free,0
93465,free,free,0
93497,free,free,0
93529,free,free,0
93561,free,free,0
93593,free,free,0
93625,free,free,0
93657,free,free,0
93689,free,free,0
93721,free,free,0
93753,free,free,0
93785,free,free,0
93817,free,free,0
93849,free,free,0
93881,free,free,0
93913,free,free,0
93945,free,free,0
93977,free,free,0
94009,free,free,0
94041,free,free,0
94073,free,free,0
94105,free,free,0
94137,free,free,0
94169,free,free,0
94201,free,free,0
94233,free,free,0
94265,free,free,0
94297,free,free,0
94329,free,free,0
94361,free,free,0
94393,free,free,0
94425,free,free,0
